-5707	-9271	5819920	-7309	-5854	-2934	-8109	2841122	5345248	-6734	-5463	-3467	-4228	-4787	1778610	-4051	5100317	7338389	-8290	9074058	2510835	3330530	3225621	-74432	3362514	4443681	3289533	-6318	-6956	-2933	-5942	626458	1087844	-4156	-4091	-6837	-5844	6358278	6543850	6602400	4989883	6861452	1292060	7528010	977867	-6142	-1468	5371971	9815553	-4508	-5893	4038307	6995237	3151987	2779872	7640982	2454778	-7122	-5010	-2964	-4647	-4435	964897	-3522	2054079	2474462	-5141	5442216	4782574	25002	-27046	3765861	6727108	7901307	2185297	-4759	-4360	-6232	-4643	5080653	-414659	1684079	2040966	5625881	3647095	-1412100	5048442	-4368	-7041	7210550	3155445	3259670	82828299	-5316617	-4970981	-5236	-5415	1507334	3470164	-26085258	3197164	32818476	-23322764	2682496	4019140	118776	491376	-13396936	86672	55760	351240	-120848	169656	74008	1693872	3701672	4394104	4056112	4217512	-67840280	5238464	-16368	5700376	2286360	-109768	4226688	5410496	423056	3477472	5250184	29978488	3490920	2942504	1597608	2074296	-35634272	3300288	2282192	8616064	-9238304	6456032
451	-1997	1397679	-555	-1117	815	-1038	425009	1709405	-196	-636	568	-69	292	418937	288	1109702	2308977	-1181	2317435	181669	1066337	1239316	564873	1070184	927518	1761055	281	-1654	651	-1216	520794	1046067	-219	668	-1121	-153	1275097	1640658	2158230	1495119	3687199	81504	2603046	559399	-1290	1706	2095725	2327643	520	-929	228767	1258493	1377942	725316	2454778	1498888	-438	-699	836	-398	515	1059463	425	908215	42278	-733	3065927	392180	2459	1294083	826354	1344531	2622426	1310192	-601	334	-663	36	2088113	664607	1001711	217166	1962895	457658	-328047	925718	411	-1268	910813	508069	1132328	18495179	-2205896	-3241663	-598	-159	1042484	2200018	-12060370	424192	13406820	-10685724	1036512	2395228	-99792	66416	-6861024	119184	-62416	181880	-125656	-38168	56968	-145464	625968	789120	665576	702064	-10016392	1254416	120520	1276312	890080	-59760	1142464	1241888	-549784	690392	969800	7157160	613816	950408	-691128	-379808	-6030160	1063072	1030016	3117520	-1872288	2292032
12	12	-6754	12	8	8	12	-3912	-4876	12	8	8	6	10	-1928	9	-6190	-6904	12	-10140	-4076	-3156	-2390	1668	-3213	-5472	-1167	12	8	8	8	366	952	8	9	9	10	-8062	-7423	-6108	-5067	-2373	-2049	-6331	-239	8	8	-4106	-11312	9	9	-6588	-9206	-1816	-2825	-7122	-438	18	6	6	6	10	1278	6	-1130	-4343	6	-1491	-7411	-45	3705	-4661	-8527	-7313	-439	6	10	10	10	-3499	2651	-281	-3143	-4836	-5275	1597	-6623	10	10	-10413	-4210	-2720	-98454	3492	214	6	10	139	-360	14316	-4504	-22852	12860	-1832	-1300	-496	-712	6240	160	-264	-176	-120	-496	56	-3408	-4992	-5752	-5512	-5696	94176	-6080	392	-6832	-1784	-48	-4464	-6400	-2192	-4320	-6768	-34368	-4544	-2728	-4664	-4656	47264	-3088	-1264	-6976	11552	-5504
6	9	-4757	8	6	5	8	-2715	-3618	8	6	5	6	4	-889	5	-4301	-5098	8	-6875	-2466	-2588	-1625	1046	-2617	-3784	-1302	8	6	5	5	158	469	6	6	6	6	-5308	-5515	-3953	-3825	-2710	-1014	-4318	-224	5	5	-3313	-7445	6	7	-4067	-6419	-1151	-1746	-5010	-699	6	12	3	6	4	889	6	-893	-2631	6	-1918	-4195	-25	2255	-2904	-6033	-5736	-341	6	4	7	7	-2845	1696	-224	-1810	-3518	-2881	1211	-4479	7	7	-6227	-2176	-1956	-66596	2180	-240	6	4	147	88	9630	-3080	-15664	8416	-1600	-160	-240	-448	3456	48	-104	-200	-80	-304	16	-1920	-3392	-3960	-3720	-3872	64368	-4280	232	-4800	-1744	-16	-3240	-4520	-952	-2920	-4464	-22864	-3080	-2448	-2344	-2352	30560	-2128	-912	-5440	7936	-4800
9	6	-3795	8	5	6	8	-2400	-2016	8	5	6	6	7	-630	5	-3552	-3196	8	-5304	-2552	-1612	-556	1826	-1641	-3162	736	8	5	6	5	1003	1482	5	7	6	6	-4328	-4228	-2128	-2469	863	-904	-2079	460	5	6	-1291	-5843	7	6	-4188	-5591	321	-876	-2964	836	6	3	12	6	7	2094	6	152	-2767	6	1198	-4405	-25	3606	-2318	-5013	-3483	1041	6	7	4	7	-1072	2495	857	-1696	-1876	-2469	1056	-3692	7	4	-5809	-1720	-1061	-52545	177	-3505	6	7	1215	2282	-1798	-2820	-3216	-1728	-440	1960	-384	-456	-3088	176	-184	32	-200	-320	40	-2320	-2928	-3472	-3280	-3496	58560	-3400	376	-3864	-760	-40	-2304	-3576	-1592	-2392	-3784	-17264	-2624	-1456	-3152	-2984	26064	-1216	-272	-2224	6560	-2624
8	8	-4534	6	6	6	9	-2416	-3118	9	5	5	6	6	-885	3	-4035	-4579	9	-6625	-2518	-2263	-1449	1235	-2290	-3551	-723	8	5	5	6	594	526	5	6	7	6	-4963	-5069	-3704	-3416	-2037	-845	-3812	-82	5	5	-2794	-7050	6	7	-3916	-6040	-762	-1326	-4647	-398	6	6	6	12	4	1080	3	-474	-2605	6	-1248	-4211	-27	2344	-2843	-5558	-5252	-172	6	7	7	4	-2554	1839	61	-1691	-3156	-2683	1223	-4058	7	7	-6068	-2061	-1817	-61745	1855	-741	6	6	334	398	7464	-2768	-13028	6360	-1080	-140	-264	-456	2416	72	-136	-80	-104	-280	-32	-2040	-3128	-3728	-3496	-3680	60904	-4040	272	-4496	-1368	-56	-2976	-4200	-1056	-2616	-4152	-21208	-2816	-1984	-2360	-2432	28192	-1984	-992	-4384	7392	-4096
10	9	-4893	10	4	7	9	-2991	-3010	9	7	6	6	8	-1412	7	-4534	-4536	9	-7178	-3202	-1995	-1270	1774	-2034	-4053	117	10	6	6	6	582	1313	6	7	7	8	-5725	-5186	-3617	-3196	194	-1564	-3873	171	6	7	-2132	-8063	8	7	-5383	-6956	-624	-1917	-4435	515	10	4	7	4	14	1658	7	-382	-3596	6	536	-6151	-31	3618	-3182	-6212	-4488	503	4	8	8	8	-1893	2381	370	-2420	-2972	-3998	1256	-4955	8	5	-8127	-3054	-1822	-70373	1699	-1809	6	8	660	1142	4822	-3576	-11036	4288	-972	576	-488	-576	776	248	-264	-40	-200	-376	72	-2912	-3720	-4272	-4112	-4304	72248	-4272	352	-4904	-864	24	-3008	-4560	-2112	-3224	-5112	-24296	-3400	-1744	-4216	-4088	35600	-1856	-688	-3808	8416	-3200
2102	480	4036	1709	345	1893	812	-249963	682481	1627	781	1416	1295	1234	357805	1242	-68138	773391	812	364709	-357799	200417	757990	777957	197497	-70779	1202905	1658	-96	2065	558	606017	1057216	1495	1907	239	755	-34429	-68348	1065548	284196	2405638	-57931	1400103	471430	345	2576	922634	405407	1595	1131	-620645	-496222	1113101	461837	964897	1059463	1278	889	2094	1080	1658	1270710	1631	635889	-514518	1091	2093044	-386945	-3930	1705932	88860	-323792	705476	1111991	1086	1679	724	1453	1087914	1029080	891410	-166315	865610	52664	32136	-216060	1893	267	-337255	233831	535727	1433181	-1676596	-3291664	813	1064	1066149	2224814	-9134416	-319800	8813048	-8330176	558516	2287632	-120376	-59544	-5718584	96320	-53576	95816	-126768	-116248	50800	-476432	-237696	-231456	-289584	-310200	6274728	19728	171072	-39640	221072	-55800	246216	-5824	-533728	-32808	-134136	1377632	-156712	104816	-856720	-591264	921600	457968	696464	1473952	203712	579936
8	8	-4141	9	5	5	6	-2499	-2396	9	5	5	6	6	-754	6	-3754	-3628	6	-5887	-2640	-1775	-927	1616	-1799	-3322	111	8	5	6	5	607	1358	5	7	6	6	-4813	-4680	-2751	-2888	272	-1281	-2755	171	5	6	-1843	-6399	7	6	-4383	-6045	-221	-1335	-3522	425	6	6	6	3	7	1631	12	-283	-3048	6	504	-4739	-21	3462	-2711	-5435	-3950	546	6	7	4	7	-1275	2344	517	-2051	-2378	-3013	1010	-4171	7	4	-6428	-2308	-1451	-57094	694	-2638	6	6	938	1694	1202	-2952	-6628	772	-728	1220	-352	-472	-1032	152	-128	-40	-152	-384	56	-2336	-3152	-3584	-3504	-3608	61064	-3624	392	-4112	-1008	16	-2480	-3856	-1584	-2584	-4216	-19400	-2856	-1744	-3320	-3064	28816	-1520	-176	-3024	7008	-3040
-404	-1830	1311574	-1409	-1187	279	-1150	632693	1508815	-645	-1255	-256	-537	-324	500247	-572	1136230	1902820	-1558	2113687	440411	869133	979510	278120	874591	987469	1248739	-842	-1665	-83	-977	397871	524454	-562	-217	-1336	-1145	1473931	1548833	1839132	1305268	2332328	393887	2166750	388252	-1311	520	1569216	2342379	-213	-873	722834	1507394	1140737	851956	2054079	908215	-1130	-893	152	-474	-382	635889	-283	796580	425096	-677	1947097	906603	3842	458002	888773	1513966	2012305	863758	-658	-210	-1124	-418	1404914	205036	711520	440403	1491342	871646	-290067	1133471	-359	-1509	1505553	835475	825084	19786791	-1645982	-2031582	-719	-802	632577	1399892	-8496672	688768	10011884	-7723708	911052	1334960	-14496	88752	-4497272	60376	-2344	108776	-68176	5480	32264	204112	815272	949728	885952	901280	-14233392	1214776	54064	1295736	659088	-47016	1060064	1247384	-74208	824496	1195192	7320704	814512	776240	111920	254952	-8134224	874592	595504	2614848	-2106368	1750240
-4337	-4051	2422076	-4476	-2764	-2838	-3969	1458749	1716526	-4284	-3127	-2900	-2862	-3492	667640	-3007	2218591	2397547	-4071	3630824	1518890	1098219	824380	-670009	1114380	1960153	356323	-4393	-2992	-2728	-2711	-155750	-467625	-2596	-3345	-3522	-3853	2947738	2707980	2108079	1804491	546559	847200	2175490	60410	-2628	-2834	1371986	4058739	-3570	-3067	2478191	3434495	633470	1050726	2474462	42278	-4343	-2631	-2767	-2605	-3596	-514518	-3048	425096	1699058	-2729	314862	2796083	13796	-1533713	1705734	3137969	2502405	76153	-2561	-3313	-3460	-3251	1054902	-1077513	51458	1211213	1615091	1983769	-549901	2436255	-3350	-3333	3890791	1636169	967921	35612645	-1056485	239154	-2665	-3599	-166468	-69400	-4271070	1691188	7409568	-3953688	658084	183608	186896	261760	-1678592	-62792	103472	34360	49888	176952	-12720	1283136	1822176	2086920	2041520	2097488	-34662032	2168656	-163512	2449480	601792	-12368	1588144	2295456	871080	1571432	2505392	12351864	1693640	988536	1851304	1767728	-17457344	1087376	302352	2366960	-4182528	1889120
8	8	-5123	9	5	5	9	-2741	-3602	6	6	6	6	6	-769	6	-4421	-5377	9	-7440	-2590	-2706	-1574	1231	-2730	-3833	-1156	8	6	5	5	603	460	6	6	6	6	-5252	-5888	-3969	-3921	-2914	-733	-4295	-214	6	5	-3392	-7650	6	6	-4128	-6761	-876	-1457	-5141	-733	6	6	6	6	6	1091	6	-677	-2729	12	-2027	-4263	-27	2184	-2979	-6260	-6106	-297	6	6	6	6	-3174	1775	-145	-1792	-3672	-2540	1384	-4489	6	6	-6187	-1903	-2388	-66394	2090	-630	6	6	255	366	9266	-3064	-15520	7748	-1380	-280	-224	-496	3280	56	-96	-184	-112	-296	-24	-1944	-3360	-4040	-3712	-3944	64824	-4464	272	-4864	-1752	8	-3272	-4568	-832	-2904	-4512	-22768	-3040	-2568	-2016	-2072	29568	-2272	-1184	-4992	7968	-5056
434	-4862	3264701	-1816	-2760	1380	-2933	1129480	3831229	-864	-1842	699	-475	32	985633	-183	2637282	5161621	-3193	5327510	603925	2389943	2674092	1064110	2400270	2230880	3678125	-110	-3946	976	-2917	1054680	2086400	-902	634	-2658	-944	3081156	3799037	4741742	3345881	7718573	260318	5732612	1159395	-3142	3104	4535085	5440465	456	-2134	869214	3121081	2940618	1692475	5442216	3065927	-1491	-1918	1198	-1248	536	2093044	504	1947097	314862	-2027	6404034	1217499	7122	2462785	1929800	3270831	5793295	2679412	-1586	317	-1967	-246	4515323	1214859	2087635	594583	4306354	1234156	-807443	2290699	195	-3212	2474988	1262774	2488612	43870121	-4746479	-6595089	-1672	-815	2133162	4464284	-25487964	1164428	28763380	-22600896	2279744	4831100	-176080	178512	-14216712	232000	-105360	381176	-243088	-66496	115600	-97520	1592176	1975888	1688664	1782896	-26446248	2933648	234240	3022824	1937864	-130264	2625208	2928672	-993688	1699824	2402632	16720256	1544032	2127808	-1149600	-502040	-15223056	2357616	2193152	6856704	-4545152	5052512
-7231	-7051	4296558	-7027	-4512	-4764	-7472	2474496	3299321	-7347	-4858	-4955	-4593	-6241	1564406	-4964	3955729	4604442	-7275	6631234	2600671	1914553	1778201	-921419	1945114	3526242	903968	-7829	-5169	-3869	-4547	-37323	-322938	-3761	-5555	-6218	-6718	5195427	4567464	4213189	3122413	1803883	1428311	4575520	271160	-4675	-4153	2638795	7530666	-6095	-4879	4283283	5781037	1554277	2155514	4782574	392180	-7411	-4195	-4405	-4211	-6151	-386945	-4739	906603	2796083	-4263	1217499	5094982	24098	-1909781	3015328	5305552	4555607	522354	-4012	-5487	-5994	-5514	2429733	-1389920	405469	2052401	3286274	3698303	-1036990	4217288	-5341	-5792	7017676	3062740	1985328	64387649	-2846467	-1069516	-4836	-6053	233339	842152	-11653916	2895116	16963796	-10660744	1335268	1284012	312200	445808	-5257992	-110664	181632	89768	53816	241312	-3552	2226216	3135912	3654256	3473664	3587240	-59673416	3834600	-199688	4341416	979440	-38616	2925336	4065760	1479080	2831632	4433104	22911888	2936120	1615704	3120928	3192736	-31224640	2091728	1057920	4687376	-7378432	3306016
-40	-40	23374	-36	-28	-28	-45	13158	17190	-36	-28	-28	-30	-30	6196	-24	21324	24846	-45	35030	13258	11373	8517	-5306	11577	18784	4787	-40	-27	-25	-28	-1202	-2212	-28	-30	-32	-30	26890	25689	21041	17626	10941	5905	22290	923	-27	-25	14904	38593	-30	-32	21494	31215	6288	9140	25002	2459	-45	-25	-25	-27	-31	-3930	-21	3842	13796	-27	7122	24098	156	-11105	15297	28958	26492	1978	-25	-31	-33	-31	13583	-8395	1103	9899	17437	16748	-5671	22004	-31	-33	33977	13038	9925	334763	-12542	-1997	-27	-31	-14	2042	-53720	15004	82708	-48032	6596	5140	1472	2304	-23416	-392	792	720	280	1536	-80	10872	16576	19536	18376	19216	-316352	20976	-1192	23456	6680	128	15704	21968	6256	14552	22656	116872	15192	9976	14000	14424	-156896	10848	5504	24768	-39168	20320
4725	2233	-1080018	4276	1993	3251	2501	-1043835	-40407	3879	2734	3053	2907	3079	87793	2932	-1134512	-152019	2830	-1264250	-1218729	-247349	468053	1219509	-258816	-1008270	1221953	3945	1402	3926	1849	719290	1570026	3068	3617	2145	2948	-1609394	-1374751	171651	-567773	2792012	-668518	636399	526085	1569	4490	469941	-1519195	3526	2740	-2014418	-2290982	877822	-69781	-27046	1294083	3705	2255	3606	2344	3618	1705932	3462	458002	-1533713	2184	2462785	-1909781	-11105	2940656	-829588	-1961621	-245708	1251512	2471	3449	2521	3134	1006962	1847626	992636	-900757	342573	-1105633	185939	-1492454	3756	2039	-2454050	-753726	259127	-16398185	-1536583	-3863250	2116	3219	1365449	2495560	-8565436	-1236944	6606600	-7492468	312120	2455448	-243224	-191232	-5567896	131376	-118776	108328	-156488	-244816	73176	-1227864	-1201456	-1291552	-1404112	-1420736	24362360	-1015432	296328	-1231288	-6472	-57696	-473376	-1121816	-1144688	-819920	-1427904	-4570160	-1071808	-326384	-2129856	-1684320	10268352	-8048	872672	555776	2318752	-119008
-4203	-5013	3112561	-4525	-3628	-2255	-4620	1654976	2606281	-4397	-3416	-2575	-2799	-3434	897212	-2916	2781908	3598353	-4726	4848598	1632475	1627732	1504879	-357765	1646572	2426192	1268575	-4061	-3857	-2447	-3430	131635	106530	-2755	-2936	-4137	-3905	3652966	3511551	3293226	2571600	2491807	879708	3550309	355605	-3315	-1877	2458730	5296719	-3313	-3494	2592980	4039195	1409960	1441116	3765861	826354	-4661	-2904	-2318	-2843	-3182	88860	-2711	888773	1705734	-2979	1929800	3015328	15297	-829588	2180058	3811073	3858812	801001	-2923	-3151	-3744	-3164	2145156	-738243	601971	1333772	2660466	2275536	-682431	2894903	-3066	-4079	4404585	1959888	1573662	45384104	-2288061	-1728595	-2971	-3843	435374	1297076	-11202304	1876428	15015768	-10209260	1166424	1781372	135080	292608	-5890168	8136	69408	130624	-28472	160016	14776	1212560	2130552	2483488	2376000	2446056	-39181528	2814752	-102592	3108856	1040816	-40320	2187320	2937400	588256	1912696	2993888	16150400	1993816	1444520	1518608	1593072	-20614640	1686096	857040	3982800	-5136992	3032672
-8022	-9714	5863855	-9481	-6405	-4561	-8628	3204353	4748254	-8162	-6634	-5084	-5599	-6117	1412363	-5697	5239165	6594702	-9252	8804472	2970906	3166958	2496588	-861642	3201673	4565780	2139391	-7926	-7079	-5246	-6463	55805	-97798	-5866	-6022	-7191	-6933	6606628	6760527	5617827	4823425	4308182	1522108	6146510	506291	-6565	-4272	4484597	9562802	-6156	-6927	4817213	7699708	2139935	2427239	6727108	1344531	-8527	-6033	-5013	-5558	-6212	-323792	-5435	1513966	3137969	-6260	3270831	5305552	28958	-1961621	3811073	7266464	7213238	1072779	-5953	-5940	-7075	-6130	3845934	-1597814	822168	2342606	4724096	3785993	-1388458	5424859	-6332	-7471	7787994	3128379	2696278	83327216	-3558773	-1651372	-5999	-6721	382341	1276230	-16977646	3630088	24246932	-15229748	2188364	1751604	251184	559096	-7848088	-1576	117448	251128	-1072	310224	14456	2236840	4050272	4718072	4492056	4651784	-75739536	5301280	-208568	5832568	2105672	-62568	4038448	5508776	1040064	3596152	5536624	29156128	3773616	2904624	2662944	2780424	-37710000	2898672	1407248	7268160	-9652928	5929216
-6067	-10228	6219448	-8040	-6439	-3209	-8516	2973009	5503747	-7067	-5844	-3439	-4755	-4760	1454799	-4174	5376819	7709898	-8691	9509714	2549369	3685699	3223521	-188633	3718235	4635402	3440353	-6064	-7452	-3632	-6815	474696	1006888	-5227	-4295	-6976	-5316	6545813	7170349	6631628	5418124	7320977	1125462	7508367	944799	-6685	-1655	5781073	10020428	-4560	-6911	4048248	7491483	2958931	2514217	7901307	2622426	-7313	-5736	-3483	-5252	-4488	705476	-3950	2012305	2502405	-6106	5793295	4555607	26492	-245708	3858812	7213238	8642542	2131022	-5686	-4638	-6377	-4969	5355661	-624923	1597056	2022858	5871799	3309063	-1505385	5265240	-4843	-7406	7038051	2803516	3379557	85210026	-5030903	-4446614	-5732	-5524	1328353	3125284	-25600088	3309828	32817964	-22641872	2725528	3853528	89680	525088	-13118008	122760	17752	399768	-123408	212760	70752	1617768	3869808	4600024	4254672	4447864	-70898968	5583280	-50928	6023776	2648480	-104168	4413696	5725584	183560	3552168	5381512	30469928	3603128	3356960	1259464	1721376	-35800896	3411104	2286400	8901376	-9644704	7231552
418	-1495	1142506	-2	-1035	864	-855	332372	1505180	68	-455	447	17	143	512024	204	905633	1983560	-939	2040171	201543	826578	1176560	573367	830224	766191	1587654	217	-1354	900	-908	539334	985226	101	642	-1099	-413	1175756	1272276	2046377	1229596	3184889	165646	2421066	543793	-971	1748	1777111	2116366	497	-399	241185	1002252	1404482	784692	2185297	1310192	-439	-341	1041	-172	503	1111991	546	863758	76153	-297	2679412	522354	1978	1251512	801001	1072779	2131022	1286728	-140	340	-641	126	1788654	650872	990290	261033	1721265	658663	-230276	788310	552	-1153	1021145	713716	1038379	16397302	-2181673	-3393238	-195	-272	1065874	2327912	-11795408	327540	12870512	-10627560	894696	2612208	-76480	48376	-7030024	101640	-35392	142200	-121472	-39960	53064	-90216	510872	640224	548552	562792	-7634248	1021696	112360	1051032	653104	-54928	980976	1023864	-397488	598632	876080	6548040	519784	688696	-436272	-176056	-5680112	994208	924272	2719504	-1569440	1763488
8	8	-4658	8	6	5	8	-2628	-3337	8	5	5	6	6	-613	5	-4244	-4901	8	-6796	-2417	-2500	-1529	1177	-2529	-3638	-907	6	6	6	6	343	609	6	6	6	4	-5170	-5533	-3755	-3723	-2379	-998	-3889	-39	6	5	-3166	-7222	6	7	-3942	-6326	-899	-1319	-4759	-601	6	6	6	6	4	1086	6	-658	-2561	6	-1586	-4012	-25	2471	-2923	-5953	-5686	-140	12	4	4	4	-2570	1922	19	-1825	-3406	-2487	1055	-4324	4	7	-5863	-1929	-1861	-64182	1640	-578	6	6	373	198	8342	-2932	-14296	7368	-1320	-376	-192	-464	3336	-24	-40	-208	24	-320	48	-1920	-3256	-3840	-3648	-3832	61984	-4304	288	-4712	-1752	32	-3088	-4424	-856	-2744	-4256	-21752	-2968	-2472	-2168	-2168	29040	-2080	-816	-4880	7680	-4736
10	9	-4769	9	6	7	9	-2679	-2762	10	6	6	6	8	-1164	6	-4304	-4269	9	-6959	-3102	-1982	-1215	1764	-2018	-3837	113	10	4	7	6	873	1170	6	8	7	8	-5427	-5116	-3581	-3220	-230	-1232	-3492	121	6	7	-2155	-7568	7	7	-4886	-6628	-353	-1476	-4360	334	10	4	7	7	8	1679	7	-210	-3313	6	317	-5487	-31	3449	-3151	-5940	-4638	340	4	14	5	8	-1926	2408	459	-2168	-2881	-3529	1253	-4534	8	5	-7416	-2660	-1732	-65533	1515	-1953	6	8	729	1216	4106	-3160	-10048	3248	-676	352	-432	-544	632	192	-232	-16	-216	-392	24	-2688	-3488	-4080	-3880	-4032	67928	-4136	392	-4696	-944	-88	-2864	-4368	-1800	-2872	-4704	-22600	-3128	-1632	-3640	-3536	32192	-1856	-736	-3488	7936	-3264
9	10	-5683	9	6	6	10	-3251	-4379	9	7	6	6	7	-1663	6	-5160	-6156	10	-8587	-3235	-2783	-2132	1222	-2823	-4544	-1411	10	7	4	6	173	455	6	7	8	8	-6578	-6247	-5255	-4322	-2817	-1563	-5700	-325	6	6	-3704	-9521	7	7	-5281	-7659	-1818	-2518	-6232	-663	10	7	4	7	8	724	4	-1124	-3460	6	-1967	-5994	-33	2521	-3744	-7075	-6377	-641	4	5	14	8	-3373	1847	-481	-2469	-4253	-4240	1381	-5464	8	8	-8471	-3432	-2571	-82794	3336	990	6	7	-173	-824	14514	-3748	-21596	13204	-1832	-1396	-360	-568	6448	136	-208	-176	-104	-328	8	-2632	-4064	-4760	-4528	-4664	77088	-5096	256	-5704	-1576	32	-3872	-5360	-1616	-3632	-5616	-29000	-3776	-2456	-3496	-3560	39024	-2704	-1328	-6320	9600	-4960
9	9	-4861	10	6	6	9	-2850	-3130	9	6	7	6	7	-1244	7	-4460	-4779	9	-7162	-3046	-2159	-1348	1554	-2198	-3963	-315	10	6	6	4	595	990	7	7	7	8	-5615	-5243	-3841	-3444	-883	-1217	-3931	39	6	7	-2466	-7876	7	7	-4945	-6748	-711	-1749	-4643	36	10	7	7	4	8	1453	7	-418	-3251	6	-246	-5514	-31	3134	-3164	-6130	-4969	126	4	8	8	14	-2326	2160	182	-2231	-3190	-3647	1209	-4725	8	5	-7451	-2732	-1947	-68479	2015	-895	6	7	411	478	7340	-3292	-13472	6456	-980	-448	-424	-512	2816	184	-208	-112	-192	-400	56	-2552	-3544	-4184	-3936	-4112	67912	-4256	352	-4832	-1096	-72	-3088	-4512	-1680	-3040	-4800	-23664	-3176	-1880	-3528	-3448	33232	-2016	-912	-4112	8160	-3648
-2293	-5844	3617065	-3538	-3200	-1174	-5021	1533128	3524743	-3361	-2545	-1387	-1938	-2284	1134353	-1809	3073473	4932539	-4795	5688584	1230949	2209995	2246570	294643	2228014	2666648	2533099	-2998	-4188	-740	-3570	562494	1272509	-2037	-1749	-3698	-2594	3608316	3980724	4352635	3151669	5642202	448830	5174218	793316	-3774	432	3781697	6004100	-1892	-3307	1969596	3922463	2214787	1680665	5080653	2088113	-3499	-2845	-1072	-2554	-1893	1087914	-1275	1404914	1054902	-3174	4515323	2429733	13583	1006962	2145156	3845934	5355661	1788654	-2570	-1926	-3373	-2326	3901338	355237	1371079	955270	3945403	1833707	-968964	2842780	-1887	-3986	3809342	1579627	2316182	49246445	-4002948	-4340850	-3132	-2414	1418474	2926346	-19786522	1704824	23637724	-17402336	1844316	3327924	-10776	272992	-10342072	96560	-15032	288328	-117760	26984	72816	687656	2057088	2522152	2204936	2339200	-37348984	3204592	91192	3430728	1583824	-85816	2674496	3269152	-193216	2031840	2978784	18235872	1928200	1926520	154280	687600	-19724944	2174816	1944800	5869088	-5390304	4429024
3354	1877	-992843	2872	1767	2213	2057	-780241	-279005	2664	2007	2131	2126	2199	25973	2120	-963685	-481167	2267	-1304240	-905589	-345669	123917	771461	-354475	-841269	583537	2516	1225	2747	1718	452018	932077	2233	2554	1707	2148	-1348276	-1233688	-230103	-640169	1353159	-435216	52324	282980	1347	2842	-9183	-1434598	2496	1966	-1439744	-1806659	401891	-124998	-414659	664607	2651	1696	2495	1839	2381	1029080	2344	205036	-1077513	1775	1214859	-1389920	-8395	1847626	-738243	-1597814	-624923	650872	1922	2408	1847	2160	355237	1227222	532802	-667328	-85231	-844082	181534	-1180634	2581	1693	-1871554	-610568	-38020	-14321941	-718614	-2105552	1543	2340	774652	1329064	-3844254	-901792	2247924	-3319196	104304	1120604	-153720	-145232	-2470112	68736	-75992	48856	-86224	-169896	41536	-832960	-929552	-1022672	-1082040	-1103224	18200640	-909608	197784	-1064576	-142768	-33032	-515264	-979880	-692864	-662456	-1149960	-4309912	-824368	-372944	-1367904	-1091184	8002240	-212544	433152	-49744	1903040	-451616
581	-1118	856011	-112	-706	888	-559	279306	1199496	243	-448	362	181	151	430599	14	688306	1528548	-682	1529543	144161	635278	915361	470609	637669	589506	1250324	181	-1125	797	-500	457115	763894	184	515	-704	-415	912004	956727	1576088	933980	2460438	159731	1907673	431140	-681	1356	1369052	1638036	377	-72	198022	752330	1132485	673461	1684079	1001711	-281	-224	857	61	370	891410	517	711520	51458	-145	2087635	405469	1103	992636	601971	822168	1597056	990290	19	459	-481	182	1371079	532802	801456	200293	1314825	539774	-185948	618199	467	-840	804988	585354	785767	12815887	-1722018	-2638253	-98	-188	841032	1797618	-9156298	279124	9980356	-8291464	747344	1914776	-57560	35128	-5336912	75800	-21584	109752	-91832	-42328	40672	-69288	404872	497128	424576	434864	-6077248	776912	97824	800240	501608	-50696	763984	782080	-284504	487040	687440	5107792	420784	531456	-310648	-108624	-4548032	758544	694656	2170352	-1222656	1348544
-2958	-2977	1833089	-3092	-2129	-1724	-2801	1066761	1416579	-2919	-2271	-1996	-1995	-2445	549117	-2076	1667688	1945698	-2949	2822131	1098799	867591	761533	-364443	879755	1464217	489551	-2893	-2346	-1751	-2014	-4050	-193168	-1810	-2175	-2560	-2756	2257094	2054255	1794184	1434582	809331	657271	1874258	124397	-1947	-1706	1207610	3147423	-2414	-2119	1777087	2531598	690274	872283	2040966	217166	-3143	-1810	-1696	-1691	-2420	-166315	-2051	440403	1211213	-1792	594583	2052401	9899	-900757	1333772	2342606	2022858	261033	-1825	-2168	-2469	-2231	955270	-667328	200293	916246	1367325	1533306	-387074	1823559	-2183	-2453	2903339	1308410	821566	27324456	-1065982	-427658	-1849	-2594	55369	374608	-4899540	1223124	7242948	-4552748	587856	628736	119680	187512	-2433904	-25000	67152	44952	7016	121912	-5352	889576	1343392	1537864	1509104	1543520	-25058840	1651720	-99488	1850472	504000	-19712	1245656	1740600	565928	1182536	1883616	9613728	1259592	776760	1272448	1235912	-13126736	917376	314176	2048192	-3138592	1536480
