0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0
0		-18		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9
0		-9		-18		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9
0		-9		-9		-18		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9
0		-9		-9		-9		-18		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9
0		-9		-9		-9		-9		-18		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9
0		-9		-9		-9		-9		-9		-18		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-9		-9		-9		-9		-10		-9		-9		-9		-9		-9		-8		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9		-9		-9		-9		-8		-9		-9		-9		-9		-9		-10		-9
0		-9		-9		-9		-9		-9		-9		-18		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-9		-9		-9		-10		-9		-9		-9		-9		-9		-9		-8		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9		-9		-8		-8		-9		-9		-9		-9		-9		-9		-10		-9		-9		-9		-8		-9		-9		-9		-9		-9		-9		-10		-9
0		-9		-9		-9		-9		-9		-9		-9		-18		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-9		-9		-10		-9		-9		-9		-9		-9		-9		-9		-8		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-10		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-9		-8		-8		-9		-9		-9		-9		-9		-9		-9		-10		-9
0		-9		-9		-9		-9		-9		-9		-9		-9		-18		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-8		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-9		-9		-9		-9		-9		-9		-9		-9		-9		-8		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-10		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8		-9		-9		-9		-9		-9		-9		-9		-9		-9		-10		-8
