1610042	1784084	5128313	1035211	3125563	3373654	-326088	4970308	921621	336442	5103782	5326307	1537590	3237284	2904050	3235103	5549372	1205343	4416320	1522666	1410397	1684584	5210066	1585737	1842060	3883494	1435158	3179544	1530939	4318072	754768	1140458	5189904	4435959	5370964	997419	4971790	-92838	2371450	2524310	4386953	3662314	2371746	920329	568625	988710	4487478	1291590	3427576	3199800	1466177	5260301	73697	4440948	4378795	5134918	1971913	4799837	2915699	2122793	586744	643698	2984647	3913878	2985517	4226746	5658304	195456	3491688	4960602	416475	3668984	3859788	3024471	2713364	5049739	5272758	4625204	3317157	4214309	2595239	5080765	238115	1175696	4238	-1430899	3675284	11962652	50973039	70423293	274198105	838344013	2581772739	6782422592	6785914395	6785915878	6784456369	6786447787	6783243194	4202681642	2947677336	924414040	1295076460	2958920736	4257357596	8512616864	-36168032	-16286352	2104960	181784	40680	-28479648	-78432	105808	1248016	582104	2697504	-1921168	1367680	1981416	-27432	-1303312	2719528	5917996320	1977384	-2085328	-24974160	-22803824	-47478496	-42993672	-16341832	1781945264	512311384	-63464176	71913664	-32947824	-48643456	-68817280	-96744240	-96851072	-8236416
3425524	3895427	11228796	2147330	6721985	7298219	-908336	10685790	2000230	575155	11096056	11552141	3272857	6969795	6217744	6965271	12143736	2494489	9528599	3203695	2976026	3599630	11385288	3420318	3883494	8502190	3071144	6905565	3292053	9429363	1559397	2329216	11358731	9580136	11692393	1956207	10836250	-346362	5227252	5396321	9562155	8024514	5064381	1907858	1227714	2123638	9761728	2834806	7468868	6989035	3161249	11435624	54803	9529109	9524639	11214964	4274302	10463571	6187172	4578934	1176560	1426470	6403973	8457642	6405629	9176053	12418074	448438	7539560	10854295	741207	7943605	8397108	6552009	5895335	10995321	11558076	10046160	7148980	9121572	5526614	11012404	418072	2648432	8722	-3045067	8155444	26521254	113007375	156017492	607823884	1858236946	5722677783	15033745543	15041367753	15041370636	15038207477	15042454713	15035444506	9315525518	6533878048	2048732804	2870398304	6558380776	9435921220	18867237912	-78589584	-35256712	4560888	195448	53888	-61594568	-216664	164584	2775800	1248736	5875536	-4235664	2876416	4352960	-137968	-2959688	5910992	13117009928	4265032	-4580056	-53678120	-48942600	-102104256	-92174104	-33069912	3955970976	1142101888	-134214824	165778528	-66551232	-104334768	-148494096	-207779008	-207981472	-17786368
1261165	1411184	4055300	803437	2453898	2656055	-286006	3902613	727970	243265	4025242	4196872	1202706	2542625	2279942	2540816	4389304	933487	3472339	1188598	1100808	1321038	4117123	1249084	1435158	3071144	1126298	2508750	1203409	3412894	586398	878287	4105985	3488307	4239029	756452	3923914	-92513	1882869	1978135	3464757	2899052	1858103	712295	450998	778474	3540122	1026146	2708200	2530177	1154391	4149302	44521	3482736	3454296	4056802	1557162	3788827	2276398	1669991	449984	513263	2341998	3080604	2342561	3333138	4481214	158059	2747207	3922667	303936	2888274	3046356	2382578	2142187	3985236	4174036	3646040	2605581	3317344	2029593	4002438	174759	944131	3384	-1118504	2920693	9502181	40491478	55924999	217805793	665906401	2050737770	5387379714	5390135449	5390136665	5388990242	5390546355	5388014586	3338250860	2341406060	734234080	1028674808	2350276188	3381575424	6761488680	-28514152	-12822552	1656952	112056	26504	-22432760	-70416	73784	992224	454104	2127648	-1523472	1062448	1568576	-35264	-1047472	2143704	4700661280	1553360	-1652672	-19612720	-17896936	-37292192	-33730232	-12552424	1416261216	407827264	-49536128	57988784	-25288512	-38166112	-54119296	-75945856	-76027392	-6474944
2816716	3180784	9123548	1780152	5476259	5950213	-709371	8714210	1635571	496298	9032788	9405783	2675142	5672968	5097618	5668478	9881363	2056787	7767759	2648527	2445162	2948443	9254225	2804297	3179544	6905565	2508750	5635330	2689264	7676082	1304014	1920811	9243526	7798703	9517125	1627981	8808958	-251550	4252086	4410865	7790546	6531943	4142339	1565368	1029340	1749671	7948292	2325938	6095700	5694097	2589446	9310064	72947	7762761	7747706	9114729	3513382	8504381	5050504	3737380	980975	1162343	5223321	6899526	5224144	7482706	10101120	364499	6151699	8827530	619863	6461617	6845120	5342498	4813718	8950737	9405653	8170582	5819065	7426684	4514481	8970759	359800	2159675	7653	-2489918	6596029	21450520	91413528	126218250	491708091	1503261142	4629494600	12161895009	12168072291	12168075116	12165525683	12168975697	12163299376	7536027246	5285726488	1657419176	2322156804	5305608288	7633600308	15263450168	-63945048	-28717376	3709568	175424	45000	-50268184	-183488	144584	2240488	1000568	4771336	-3434392	2341800	3531792	-117600	-2396816	4804112	10611431056	3461768	-3731344	-43805056	-39944672	-83301552	-75256040	-27427592	3198938864	922554096	-109977424	132749888	-55211344	-85157776	-121032448	-169541456	-169715968	-14468192
1351901	1515591	4345905	858745	2622937	2844986	-315942	4171630	782207	252553	4309168	4491327	1284373	2716835	2441602	2714832	4706975	994571	3714378	1274716	1177487	1413451	4411770	1341847	1530939	3292053	1203409	2689264	1290380	3659447	629598	933593	4403902	3729392	4540823	800322	4201957	-103372	2024212	2115150	3715375	3110336	1986529	759132	490574	838060	3793024	1106851	2906862	2714258	1237503	4443982	47240	3719165	3698585	4345474	1675305	4057386	2424916	1788376	480017	555048	2504091	3298466	2504603	3572194	4809686	173139	2941278	4205752	315995	3090346	3265022	2551883	2298063	4269935	4478081	3901674	2785051	3548213	2165414	4283961	184473	1023079	3586	-1194712	3129791	10179721	43382615	59911132	233360178	713451877	2197166177	5772061823	5775006452	5775007775	5773788324	5775443487	5772736740	3576620374	2508605148	786651936	1102139420	2518093396	3623031184	7244277944	-30522680	-13719368	1771032	104240	25120	-24037976	-81512	75320	1064632	480376	2276408	-1633000	1127608	1680064	-46680	-1130144	2291816	5036297328	1658000	-1775192	-20978128	-19139712	-39891376	-36069912	-13373232	1517537664	437117856	-52923056	62287712	-26931968	-40805376	-57896608	-81215216	-81299136	-6916960
3820779	4334020	12457740	2403382	7461174	8106784	-997199	11867587	2225808	650472	12318836	12823926	3638016	7731918	6924933	7726299	13483118	2782217	10582577	3581976	3315617	4006728	12631793	3810356	4318072	9429363	3412894	7676082	3659447	10471584	1753678	2595124	12611882	10631039	12979755	2186972	12021968	-369576	5804444	5999274	10622524	8911572	5632495	2122333	1386184	2372024	10839096	3162485	8305094	7764771	3520426	12695997	76556	10575773	10569012	12442094	4771468	11607193	6870729	5088447	1318236	1585614	7112294	9397260	7113724	10196095	13786413	499409	8378120	12047944	824760	8812608	9330310	7280206	6555894	12208074	12834050	11146652	7932857	10124653	6140823	12228569	472721	2948092	10047	-3384971	9030078	29364930	125132886	172762034	673061689	2057683151	6336907667	16647352624	16655794161	16655797693	16652307553	16657011783	16649250902	10315394946	7235178460	2268648748	3178532964	7262332616	10448802252	20892488576	-87218944	-39142920	5060008	218048	58608	-68453840	-248720	187304	3070080	1372952	6514560	-4694992	3188472	4826512	-162312	-3283328	6555896	14524945472	4724256	-5089504	-59634584	-54372904	-113420872	-102415664	-36955704	4379904912	1264006888	-149323480	182896336	-74374928	-115909968	-164892496	-230811120	-231040864	-19729664
681934	739382	2061531	449874	1261053	1374814	-115757	2015335	384555	154041	2063767	2153751	628106	1299626	1213561	1297589	2250570	507507	1792198	659239	591537	699182	2097666	667212	754768	1559397	586398	1304014	629598	1753678	344078	475733	2107251	1785832	2174282	425046	1998093	-13804	967216	1033461	1788464	1490219	974772	377628	271855	427036	1819646	552531	1412161	1307554	612769	2130708	56631	1786725	1765507	2063861	843840	1928013	1177048	868826	258674	268120	1212025	1597437	1211598	1726882	2295997	83532	1425614	2005483	170718	1474261	1575731	1233272	1118533	2045653	2142789	1859043	1333042	1701168	1054781	2059066	111616	496465	2465	-583833	1448553	4712363	20096985	27767517	108139285	330628177	1018225393	2674921853	2676298003	2676299285	2675746215	2676528514	2675269258	1657519384	1162548660	364612492	510860560	1167014596	1679239032	3357620072	-14584576	-6593344	843288	67240	12928	-11673576	-49008	47384	487504	210336	1076320	-766896	538448	790224	-29816	-527592	1087320	2334095504	780632	-855280	-10180800	-9292848	-19332232	-17546416	-7009784	701659528	200921064	-26210944	27230800	-14132016	-19815488	-27914368	-39385200	-39437632	-3298080
989883	1071379	3074045	649321	1903399	2044771	-148687	3027896	556923	239982	3078557	3220329	943983	1970005	1776568	1968597	3329648	757714	2682250	946322	874374	1030856	3129580	964894	1140458	2329216	878287	1920811	933593	2595124	475733	726008	3114073	2691722	3237489	653816	2992793	-20349	1414800	1545509	2641371	2194708	1453432	578084	345970	603703	2706018	773898	2065062	1923475	890438	3174075	71513	2710053	2641056	3085556	1193279	2888618	1794015	1290636	378119	383209	1821423	2374837	1821938	2553873	3387233	111956	2119814	2976859	291409	2222492	2327321	1830458	1638895	3043191	3159559	2792536	2015432	2551650	1593068	3073497	168595	688924	2714	-880638	2176259	7088632	30207118	41761156	162512822	496907977	1530275588	4020089744	4022188722	4022189752	4021307562	4022527829	4020604906	2491030706	1747122128	547994536	767683840	1753889824	2523638756	5046021384	-21827960	-9859848	1273768	157032	32312	-17269080	-36672	79816	738168	354120	1624664	-1144480	847648	1183952	1816	-756240	1640576	3507894456	1202624	-1247592	-15216784	-13911816	-28915632	-26253112	-10460792	1054684656	302054952	-39206080	41057872	-21119888	-29690096	-41792160	-58982976	-59054176	-4997344
4595465	5220180	15005438	2886662	8977095	9759870	-1216630	14279440	2681171	771303	14832392	15439935	4374426	9304304	8333804	9297317	16242748	3340306	12736816	4306234	3987243	4820261	15214747	4588050	5189904	11358731	4105985	9243526	4403902	12611882	2107251	3114073	15194646	12795175	15631442	2616077	14476571	-456379	6996708	7215809	12793240	10736763	6774674	2546820	1671048	2856195	13051576	3812482	10003013	9354087	4238131	15288173	84637	12722348	12727580	14984521	5746431	13978711	8259641	6125254	1580390	1912152	8557072	11311961	8558566	12277232	16611498	602646	10084468	14513261	980019	10608306	11235352	8764157	7895433	14700821	15463583	13419225	9544670	12187955	7384505	14721628	562520	3560266	12239	-4070514	10885664	35396619	150838919	208242196	811324121	2480363638	7638613618	20066998396	20077164230	20077168628	20072967964	20078623890	20069277214	12434348282	8721418040	2734641236	3831442216	8754114068	12595097116	25184029248	-105014392	-47122952	6090024	243880	66896	-82418920	-305320	219264	3701272	1649224	7843984	-5658968	3828296	5813640	-203576	-3965448	7892808	17508557480	5685024	-6134368	-71765144	-65425888	-136494000	-123228360	-44315952	5280056192	1524135168	-179525080	220932752	-89175664	-139465472	-198472976	-277739600	-278015744	-23745696
3893219	4387656	12653742	2462672	7625809	8255508	-944817	12123284	2255512	713182	12536253	13063052	3725900	7904596	7054463	7899652	13681948	2867024	10794721	3652496	3393702	4087874	12837556	3866521	4435959	9580136	3488307	7798703	3729392	10631039	1785832	2691722	12795175	10853164	13200256	2295745	12233231	-336085	5868207	6132319	10786190	9035008	5756452	2192437	1377487	2400734	11023227	3180620	8421302	7876116	3576799	12917231	98354	10823196	10757864	12650679	4821177	11810300	7058686	5183994	1364588	1594145	7268393	9572307	7270563	10365976	13973103	492905	8535824	12230689	906428	8988874	9479617	7408700	6653900	12412897	13012120	11355874	8105724	10323689	6294058	12454500	508858	2941784	9940	-3467408	9153684	29779470	126883536	175223428	682480645	2086540108	6425746342	16880715665	16889324748	16889327977	16885739759	16890581858	16882670982	10459988792	7336534504	2300544420	3223098996	7364211188	10595452800	21185724952	-88813584	-39893704	5163256	311936	77280	-69656800	-219664	214384	3111968	1425552	6637376	-4761728	3297856	4902080	-116024	-3287560	6683672	14728742000	4837656	-5149904	-60875848	-55535016	-115773264	-104626184	-38281904	4439736336	1280014360	-153051760	183813408	-77100608	-118427072	-168198832	-235723616	-235965248	-20157888
4739564	5366813	15445197	2985233	9267203	10058857	-1213192	14737710	2757252	823969	15281276	15913005	4520180	9604917	8592513	9598067	16712171	3463280	13136825	4445239	4120154	4972870	15664854	4722567	5370964	11692393	4239029	9517125	4540823	12979755	2174282	3237489	15631442	13200256	16100158	2737094	14913085	-445408	7187087	7450564	13168449	11042615	6994980	2643893	1706510	2936541	13442656	3908296	10291394	9623483	4364197	15748615	101293	13140768	13112390	15430195	5904192	14398495	8545700	6314811	1642784	1960042	8833152	11660345	8835143	12644093	17083260	613278	10396206	14935942	1047570	10939934	11568375	9030071	8125143	15140045	15904056	13832034	9851287	12566639	7632720	15172865	596083	3636213	12425	-4207578	11191348	36397955	155097580	214147214	834234251	2550439028	7854403312	20633875680	20644356204	20644360530	20640015590	20645871460	20636237644	12785606242	8967753632	2811947140	3939687036	9001455092	12951008960	25895681288	-108213384	-48576480	6282608	302704	79392	-84910352	-296360	240256	3805504	1714256	8084888	-5818680	3973920	5984504	-182840	-4054512	8137760	18003270080	5873128	-6303136	-74040216	-67518144	-140817056	-127181776	-46058408	5428260136	1566154704	-185592760	226175000	-92714944	-143947248	-204688592	-286606656	-286894944	-24504480
859173	903907	2581953	578226	1631829	1740742	-72695	2596259	471874	244424	2607358	2733504	817944	1684933	1530357	1683691	2798545	675778	2290743	831910	764635	889377	2634385	824411	997419	1956207	756452	1627981	800322	2186972	425046	653816	2616077	2295745	2737094	611868	2527249	22199	1178119	1333778	2231206	1841311	1256135	514928	296089	517600	2290692	648121	1745362	1620567	760948	2687898	89711	2329126	2233651	2599191	1015365	2436883	1559347	1102143	347174	317273	1565054	2024887	1565641	2166162	2837535	89495	1809183	2502655	289972	1890172	1970483	1557314	1388506	2573737	2649306	2367330	1724080	2170592	1379840	2612188	168634	557885	2392	-763516	1797737	5862922	24982156	34569082	134424634	411065320	1265904521	3325565629	3327333293	3327334238	3326586586	3327640850	3326025128	2060681004	1445246704	453402620	635118828	1450959008	2087871128	4174690600	-18491632	-8384672	1083712	187456	37008	-14697984	-18800	86104	607776	304632	1373136	-951816	744680	991712	22256	-605632	1389592	2902039664	1026928	-1043488	-13041728	-11942520	-24768424	-22562408	-9507608	870805424	248101416	-34183808	32237584	-19227856	-25506048	-35667536	-50596800	-50664512	-4261056
4378558	4964811	14314999	2753643	8587186	9313747	-1129981	13652193	2548527	756623	14157949	14742308	4186053	8901974	7942674	8896315	15479595	3200203	12168468	4099571	3807171	4599515	14515629	4363357	4971790	10836250	3923914	8808958	4201957	12021968	1998093	2992793	14476571	12233231	14913085	2527249	13822298	-422344	6652749	6898170	12193444	10226109	6474241	2447484	1562531	2708790	12452597	3607327	9522601	8908443	4034528	14588041	82431	12179308	12149039	14301070	5450968	13344658	7919863	5844813	1512543	1811311	8181085	10796149	8183399	11706465	15821368	566371	9625772	13836522	969343	10138703	10711269	8362031	7517676	14025332	14728602	12819576	9131992	11644263	7070517	14055453	544743	3357534	11083	-3896116	10383315	33771559	143896323	198682184	773972681	2366208614	7287033956	19143368292	19153092676	19153096280	19149055900	19154491631	19145551826	11862016710	8319952832	2608813692	3655060044	8351210788	12015413808	24024961112	-100277176	-45002400	5824432	284784	75112	-78589848	-266592	221680	3532040	1599304	7496544	-5394304	3689576	5549168	-161064	-3754632	7544656	16702754176	5447928	-5833568	-68559200	-62521816	-130402200	-117759280	-42508752	5036591288	1453466008	-171719440	210283976	-85570720	-133299456	-189593456	-265415008	-265677152	-22716800
-88253	-148405	-459307	-28924	-221894	-255830	123026	-350134	-69477	48414	-418634	-424060	-91973	-235856	-183190	-235964	-488076	-35523	-326740	-62399	-67391	-104255	-454817	-108595	-92838	-346362	-92513	-251550	-103372	-369576	-13804	-20349	-456379	-336085	-445408	22199	-422344	82334	-222532	-160366	-365635	-325015	-147493	-29703	-30376	-60535	-367815	-108214	-280105	-272336	-102468	-428818	51141	-308366	-361836	-446638	-142407	-409180	-171664	-153708	4735	-60215	-202973	-292306	-203075	-334722	-512147	-23984	-257881	-437731	42985	-286376	-313869	-233874	-213632	-419350	-471909	-376509	-244648	-327937	-159320	-399480	31800	-130346	-8	85966	-387893	-1253111	-5334080	-7318661	-28650237	-87527325	-269560992	-708158467	-708469617	-708469444	-708343537	-708476674	-708185104	-438782554	-307824892	-96368872	-135075208	-308793236	-444070456	-887951800	2953400	1264976	-167792	73560	11520	2130408	22848	22608	-134744	-46896	-229976	187776	-72376	-185832	32736	164104	-226088	-617558368	-150952	188952	1735920	1551952	3329480	2872576	84400	-189221576	-56830784	3296888	-10783128	115216	3285632	5092032	6664048	6658272	631168
2109678	2406209	6903552	1319037	4115025	4484511	-582368	6545564	1237123	336319	6814224	7090462	2002092	4265550	3826584	4262127	7477295	1522624	5843632	1975808	1826825	2211687	6999043	2113417	2371450	5227252	1882869	4252086	2024212	5804444	967216	1414800	6996708	5868207	7187087	1178119	6652749	-222532	3232056	3306416	5887147	4945598	3104622	1160873	778896	1318065	5999949	1765585	4607079	4307826	1949253	7026595	33139	5825255	5849609	6889856	2650733	6425830	3770733	2814227	719553	888618	3923348	5195262	3923808	5645105	7654727	283590	4630637	6679899	429666	4870203	5167267	4027025	3635192	6758680	7123005	6163036	4374727	5593216	3375957	6760571	251680	1659237	5685	-1862268	5014078	16298736	69462668	95880452	373620099	1142204054	3517580717	9240865981	9245530917	9245533054	9243613901	9246193417	9241900926	5726030256	4016244028	1259276040	1764392100	4031257576	5800006444	11597171880	-48236008	-21632208	2792416	79472	24544	-37894400	-151120	91448	1707016	748600	3601760	-2606472	1739688	2673928	-109824	-1841064	3621504	8062653440	2604136	-2828696	-32922648	-30006304	-62624400	-56509632	-20157312	2431961176	702405568	-82164352	102253376	-40539712	-63943504	-91087376	-127380144	-127502816	-10882720
2219823	2481145	7128246	1415903	4314283	4669263	-500262	6862448	1277955	429908	7076937	7377084	2115210	4468202	4009554	4465164	7715696	1642932	6106091	2094165	1936300	2322484	7235677	2196784	2524310	5396321	1978135	4410865	2115150	5999274	1033461	1545509	7215809	6132319	7450564	1333778	6898170	-160366	3306416	3480562	6092080	5095346	3268790	1253667	795113	1369766	6224518	1804215	4762430	4446624	2029477	7292970	81221	6124134	6069807	7130201	2741542	6658286	4003447	2935403	791612	900141	4116469	5416471	4117535	5860988	7876130	277520	4831112	6895309	534979	5075882	5356560	4189838	3765210	7007325	7336218	6408334	4582054	5831599	3570439	7037365	306760	1656388	5803	-1970181	5128893	16687446	71108900	98216864	382504179	1169446067	3601449763	9461163043	9466004394	9466006410	9463994574	9466729896	9462284032	5862542030	4111907076	1289446336	1806529788	4127493324	5938643952	11874365624	-50127048	-22540872	2914168	200808	46784	-39424840	-123768	132440	1741944	797616	3739960	-2675312	1869784	2757240	-62080	-1838456	3768216	8255180592	2728912	-2904968	-34477840	-31463200	-65556008	-59298224	-22108528	2487068264	716077240	-87129080	101707600	-44544464	-67098288	-95131264	-133510496	-133651584	-11381824
3883879	4398635	12633095	2446965	7571771	8227851	-1001753	12044946	2259587	668271	12497437	13010424	3693871	7844849	7035747	7838887	13676923	2830739	10740257	3646529	3371681	4069392	12811556	3871468	4386953	9562155	3464757	7790546	3715375	10622524	1788464	2641371	12793240	10786190	13168449	2231206	12193444	-365635	5887147	6092080	10779256	9039629	5720931	2157940	1414180	2412072	10997231	3212333	8430265	7878795	3575243	12880349	87071	10732786	10720723	12617788	4849085	11771881	6974823	5165826	1344382	1608839	7218871	9538028	7220206	10347643	13984243	506556	8504082	12221007	843786	8940213	9468224	7388859	6654243	12385994	13018488	11306425	8048866	10271851	6234705	12408390	485742	2990458	10334	-3439340	9147442	29747460	126766381	175022820	681857907	2084579417	6419741034	16864957864	16873514520	16873518242	16869983697	16874754842	16866890012	10450237530	7329750212	2298319776	3220106212	7357280716	10585445772	21165701792	-88476536	-39714736	5133224	228224	59984	-69480072	-253400	193704	3109640	1389464	6606456	-4758376	3235976	4893112	-164672	-3325880	6648672	14714850152	4791520	-5163728	-60532376	-55194472	-115123664	-103970088	-37651280	4436736608	1280093960	-151716976	184858384	-75780544	-117662016	-167332720	-234284576	-234519360	-20013568
3247268	3691128	10602252	2039375	6338021	6894005	-865275	10082822	1895633	541585	10477836	10905344	3088539	6568152	5887104	6563178	11477685	2356715	8995450	3042472	2814299	3405162	10748599	3243111	3662314	8024514	2899052	6531943	3110336	8911572	1490219	2194708	10736763	9035008	11042615	1841311	10226109	-325015	4945598	5095346	9039629	7589336	4783522	1795854	1185589	2020347	9220641	2698318	7069686	6609904	2995891	10799354	57762	8979973	8989766	10585444	4064979	9874309	5828754	4326097	1115271	1352369	6041093	7989988	6042138	8674296	11739565	427277	7123048	10253938	685793	7490275	7939114	6190580	5579244	10385151	10928530	9477743	6739154	8608055	5212447	10398437	394603	2520629	8651	-2872459	7691984	25010660	106581144	147136347	573272007	1752589464	5397339252	14179065970	14186243350	14186246449	14183284181	14187273536	14180674636	8785940624	6162441188	1932251852	2707244260	6185529932	8899509012	17794660176	-74178576	-33284512	4300480	163352	45656	-58223336	-219736	152896	2614792	1161600	5539312	-3998360	2698456	4107360	-149312	-2806640	5574272	12371289320	4010448	-4336232	-50681464	-46201072	-96392616	-87018424	-31256592	3730923800	1077055648	-126736448	156223384	-62891984	-98482064	-140166384	-196130704	-196325632	-16764672
2087503	2331204	6690118	1333135	4050563	4384960	-466915	6443692	1200821	406256	6644029	6925922	1986714	4194087	3769326	4190983	7243713	1545674	5733541	1971189	1821055	2182681	6791715	2064809	2371746	5064381	1858103	4142339	1986529	5632495	974772	1453432	6774674	5756452	6994980	1256135	6474241	-147493	3104622	3268790	5720931	4783522	3071376	1178102	750869	1288405	5844000	1696132	4473815	4176279	1907633	6847221	79764	5749554	5697829	6692000	2578451	6249078	3759491	2757207	746102	845374	3865824	5086675	3866709	5503819	7394203	260932	4537257	6473403	503525	4764607	5030543	3935255	3536923	6579089	6887613	6015077	4301076	5474513	3353259	6607752	290357	1556234	5604	-1850556	4810442	15651740	66696966	92124073	358775698	1096900667	3378038873	8874251971	8878793508	8878795533	8876910459	8879476595	8875306638	5498868864	3856830560	1209460704	1694472620	3871453540	5570265644	11137787640	-47053080	-21162152	2735280	189728	43904	-37028336	-117528	125168	1633232	746664	3509880	-2510256	1754928	2587448	-59416	-1724952	3536400	7743090520	2560680	-2728144	-32378920	-29548000	-61562672	-55691704	-20806752	2332646248	671514792	-81869344	95258120	-41922624	-63013984	-89323216	-125378816	-125513152	-10682848
799316	875222	2518798	518446	1549077	1665703	-139052	2461509	453577	180430	2513109	2625115	764980	1603702	1437093	1602853	2724219	606300	2183351	760189	704144	834871	2561300	783021	920329	1907858	712295	1565368	759132	2122333	377628	578084	2546820	2192437	2643893	514928	2447484	-29703	1160873	1253667	2157940	1795854	1178102	466196	278108	488301	2210098	630873	1685241	1571536	722543	2590432	47947	2203358	2156293	2524701	968703	2362275	1451413	1049567	299078	315669	1479974	1932540	1480648	2082203	2774852	94855	1725206	2436535	224709	1813505	1899668	1492295	1335352	2486146	2585294	2281523	1642525	2079278	1289720	2505971	128565	568257	1910	-713054	1792887	5838209	24875435	34380617	133819573	409163357	1260057652	3310223554	3311941793	3311942424	3311220069	3312211320	3310634294	2051161572	1438626148	451204788	632102668	1444165156	2077939332	4154851760	-17819496	-8032024	1039600	112824	24280	-14054168	-30856	59736	610456	291448	1329016	-938920	686624	972208	-2616	-626976	1339984	2888416408	981000	-1019816	-12362960	-11300216	-23504136	-21312672	-8310952	869047544	249345808	-31659696	34422240	-16769472	-24107728	-34013264	-47920928	-47972384	-4070720
533336	592304	1624489	345542	968348	1073599	-127582	1551649	307333	94357	1614529	1677441	478715	996008	949083	993899	1782904	379289	1388821	516334	454676	542749	1649658	531156	568625	1227714	450998	1029340	490574	1386184	271855	345970	1671048	1377487	1706510	296089	1562531	-30376	778896	795113	1414180	1185589	750869	278108	235626	344529	1428063	456633	1124317	1038420	484562	1668527	35974	1363227	1379217	1618931	683806	1508130	883495	677718	191626	221389	931369	1245886	930537	1358491	1828877	74189	1111178	1585608	97472	1141063	1242857	965867	886916	1606790	1704066	1446218	1023895	1319285	800665	1605914	73772	422627	2146	-445660	1148670	3729512	15916540	21967127	85646500	261823829	806349306	2118325698	2119388580	2119389839	2118980918	2119560136	2118586044	1312630214	920684404	288695296	404565880	924146116	1329742524	2658798976	-11375488	-5125720	651248	2144	-144	-9151400	-58448	24528	386472	146456	836048	-607624	390056	622288	-52224	-442536	842640	1848325352	592376	-686608	-7869712	-7166680	-14946208	-13522960	-5157616	556418280	159952936	-19965328	22367848	-10368080	-15258720	-21630016	-30379712	-30416960	-2531968
888542	991902	2805498	569161	1688216	1843296	-205892	2691259	513614	165785	2784297	2900126	829979	1745670	1596923	1743766	3051008	647551	2399989	844874	769338	921460	2848219	882676	988710	2123638	778474	1749671	838060	2372024	427036	603703	2856195	2400734	2936541	517600	2708790	-60535	1318065	1369766	2412072	2020347	1288405	488301	344529	559232	2454703	737866	1896274	1764553	811221	2873349	41407	2388676	2387110	2802516	1112498	2616318	1556235	1160179	317753	365437	1615455	2137187	1615241	2319578	3120340	116363	1905976	2721642	195823	1988741	2119552	1654274	1499075	2762322	2906689	2512919	1790469	2288764	1395371	2769211	123399	680961	2719	-772211	2007211	6524965	27820129	38413261	149664175	457557286	1409122675	3701838017	3703719100	3703720333	3702957070	3704006313	3702279230	2293832876	1608879444	504513260	706894404	1614962036	2323657688	4646152936	-19696288	-8863664	1137208	49688	11024	-15621464	-66984	47200	680496	292496	1461568	-1053120	712112	1080248	-47744	-739208	1471984	3229991616	1056048	-1158272	-13576408	-12380736	-25805520	-23343144	-8767632	972869024	279973408	-34348392	39569216	-17648048	-26383568	-37408304	-52514368	-52571424	-4440640
3961714	4483322	12896434	2497618	7739965	8400577	-1008419	12308969	2303016	691970	12760974	13287794	3776902	8020398	7177847	8014759	13954654	2895192	10971665	3716274	3442916	4154871	13079203	3945664	4487478	9761728	3540122	7948292	3793024	10839096	1819646	2706018	13051576	11023227	13442656	2290692	12452597	-367815	5999949	6224518	10997231	9220641	5844000	2210098	1428063	2454703	11227100	3265180	8595086	8035599	3646045	13150508	88414	10975079	10948002	12883883	4934779	12022043	7138959	5273445	1374779	1636615	7377807	9738235	7379513	10559642	14263276	513145	8683081	12470750	877197	9135074	9661458	7542634	6786131	12643502	13279149	11549709	8228152	10494323	6376371	12671441	499780	3035711	10320	-3514428	9339321	30375099	129432073	178712801	696190105	2128411423	6554716420	17219539292	17228287022	17228290599	17224666084	17229555384	17221514968	10669944680	7483837836	2346657868	3287791348	7511974296	10808009780	21610728408	-90364728	-40566888	5245976	255736	66360	-70916440	-247448	202520	3175248	1430160	6750136	-4856800	3319752	4995976	-152976	-3382952	6794016	15024250760	4902072	-5263024	-61841376	-56395728	-117614920	-106234080	-38534512	4529846976	1306803472	-155082992	188556072	-77571504	-120233984	-170942192	-239386752	-239626944	-20460896
1167673	1322526	3745495	737802	2231012	2443512	-312258	3556748	681788	191339	3703900	3852103	1090241	2307962	2106376	2305377	4072174	837865	3177475	1103620	1005528	1213742	3798307	1168177	1291590	2834806	1026146	2325938	1106851	3162485	552531	773898	3812482	3180620	3908296	648121	3607327	-108214	1765585	1804215	3212333	2698318	1696132	630873	456633	737866	3265180	986450	2525353	2352839	1074292	3821244	34799	3153003	3175010	3736822	1477945	3483470	2041746	1535884	403421	490026	2132026	2832930	2131673	3082184	4171135	158692	2524960	3632411	228188	2637508	2820409	2195755	1993149	3676885	3883176	3340046	2368951	3036156	1834398	3676723	144373	922185	3602	-1014417	2701079	8776366	37418826	51646768	201287784	615356151	1895094566	4978515101	4981023023	4981024637	4980012115	4981392056	4979087058	3084915532	2163767652	678450420	950637036	2171866608	3124869188	6248184304	-26185192	-11758824	1510128	28920	8552	-20707392	-98176	50792	915736	385544	1945648	-1411440	929128	1445896	-78512	-1006632	1958056	4343807016	1397640	-1549120	-17933416	-16338848	-34095712	-30787504	-11180056	1309580720	377790720	-44943112	54450112	-22480112	-34809776	-49527616	-69335152	-69407456	-5882848
