-23416385	-14183268	-31400163	-16356665	-27203621	-31092488	-34056649	-35158311	-19436593	-40202735	-20717324	-38799635	-22167086	-31209371	-18832740	-28894660	-25229230	-26547132	-34327156	-31218484	-34085560	-30030472	-38698266	-17174695	-41955844	-20112477	-18515097	-41905145	-17760241	-20380628	-17184249	-36479439	-30221044	-45213773	-33936028	-38832656	-14324396	-38879512	-29342436	-19802330	-18095553	-21914113	-25089097	-22788132	-29755380	-25327469	-20413416	-24454098	-29398127	-16942438	-19815957	-23826167	47592612	35903244	42235596	69309560	-19443824	28443062	59065694	23328348	46427840	44109638	22469116	64166034	-314705936	-23934304	-152436152	-10927072	-315438424	8343712	-301982352	-4126120	-103843288	-12801896	-201398456	-8782408	-98592328	-15912328	-11521992	-411642104	-1187536	-6033344	-201488888	-10592704	-17447048	-308670648	-974904	15758016	-304234560	3175264	-15697280	-297044032	-21529424	-165968	-300630664	-6011440	14279272	-7497384	7901624	2811032	-3351992	-308252640	-1894192	-11825712	-314313712	-1933176	-301315624	-300270864	-6964376	-294807624	-306330216	-306649976	-6690464	-600452432	-587908896	-1068997920	-1171517696	-1154579136	-1144200928	-1154267936	-1154274880	-1162568576	-1165690720	-24338112	-40533376	-18238912	10145792
-30222952	-22702254	-52990053	-20993768	-39932846	-48720225	-51916104	-55964202	-32664748	-57092778	-29042243	-63194154	-35851372	-46119329	-18415493	-44050788	-44089473	-40926888	-56452912	-45129362	-57344833	-38698266	-57773544	-28313340	-66318905	-32623462	-23420993	-64173157	-16586698	-23392051	-27881114	-56328664	-44394305	-69974094	-51175897	-62272168	-21771844	-57494886	-37682293	-29448543	-28612272	-38365439	-40349766	-34544534	-56465116	-41965902	-31863380	-39463234	-48193518	-29202408	-32696688	-36482450	55422906	58934676	56547084	101044720	-37347584	37961288	82958846	26523280	60920312	50870776	30962294	90539026	-454879192	-15842544	-225764784	-23028864	-463709600	17380720	-439872832	-9023024	-110062248	-21514888	-284256864	-15250808	-127919552	-28137560	-17537840	-575031208	-5114016	-11273104	-254210880	-13797584	-28532232	-451615792	245200	22140344	-437339376	10844728	-28770352	-428012160	-35901648	-622776	-435065184	-15522984	23604824	-15621136	18829984	8948328	-258384	-452286832	-2880936	-13596592	-456770056	-4246968	-433757064	-438613672	-12707920	-419510336	-448640992	-443203584	-17004456	-876538736	-848543664	-1525968000	-1703985472	-1674949408	-1654996256	-1672145408	-1672133472	-1689426304	-1681142592	-46781504	-46873664	-34441600	16995904
-13292423	-11885719	-28294453	-9452240	-19419609	-24964525	-26054344	-28665986	-17209310	-27474674	-13970354	-32774926	-18556032	-22734395	-6173752	-22231259	-23965797	-20799903	-29856558	-22013904	-30529981	-17174695	-28313340	-15000550	-33716956	-17225507	-10036361	-31978311	-5029806	-9762550	-14669911	-28342938	-21768332	-35136794	-25443783	-32213239	-10867951	-28207216	-16800221	-15051697	-14664858	-20880953	-21058877	-17380822	-31839876	-22357606	-16590906	-20739775	-25100924	-15803593	-17174160	-18474700	22237324	30239546	26167464	49182150	-21483064	17625408	39272852	10478396	27755688	19962048	14359248	42398666	-221333136	-406528	-114730992	-13506176	-227704200	9930488	-215246536	-5545296	-40157168	-11322816	-134699312	-8276400	-58095064	-15156888	-8538864	-270585672	-3503640	-6195360	-110594480	-5907496	-14772800	-221119472	769880	10511912	-211946136	7156560	-14346880	-207870056	-18639040	-413512	-211789176	-9826752	12150672	-8877016	11564528	5973760	1361472	-222081688	-1731808	-5677992	-222798952	-2869264	-210250552	-214746000	-7267488	-201796800	-220040640	-215336248	-10689584	-429010640	-412364880	-735755744	-831844224	-816243264	-805081952	-814324160	-814310272	-824130080	-816000960	-26158848	-18682240	-19165824	8966912
-32728957	-26797647	-63527285	-22785211	-45587383	-57038179	-60155451	-65737312	-39015749	-64511395	-32700779	-74785054	-42341313	-52875139	-17222112	-51097023	-53407617	-47657392	-67184803	-51350162	-68664772	-41955844	-66318905	-33716956	-77677452	-38693645	-25095041	-74350218	-14947292	-24169119	-33049718	-65492869	-50766643	-81378250	-59050531	-73406135	-25178901	-65864452	-40844037	-34038157	-33560531	-46493465	-47667663	-39986689	-69936492	-50084186	-37374825	-46715580	-57148521	-35237747	-38889773	-42381824	57182368	69721768	62439422	115185332	-46534104	41910572	93188696	27058720	66701436	52103964	34483648	101638312	-517340032	-9489552	-260373992	-29254472	-530503184	21925208	-501753360	-11633216	-107932760	-25697800	-319800456	-18446472	-139539536	-34107320	-20203872	-644326984	-7222664	-13856120	-272879016	-14914496	-33786440	-515781752	1030416	24894392	-496330744	14938864	-34692152	-486227560	-42712288	-866728	-494989808	-20585264	27985088	-19689064	24575544	12279672	1658712	-517183784	-3454392	-14057296	-520424240	-5592488	-492461848	-500717584	-15669336	-474213792	-512671712	-503912800	-22477336	-1000447472	-964476592	-1727085600	-1942175840	-1907216704	-1882471936	-1903109056	-1903084480	-1924882368	-1910041952	-58004544	-48210752	-42534208	20296832
-15535889	-13687550	-32425497	-11108765	-22423174	-28751981	-30041879	-32906181	-19667446	-31902067	-16272382	-37563062	-21281293	-26298739	-7618471	-25665101	-27403609	-23996359	-34300275	-25530750	-34977789	-20112477	-32623462	-17225507	-38693645	-19836246	-11730794	-36781920	-6260877	-11710464	-16873049	-32608653	-25178207	-40391247	-29349246	-37007445	-12519409	-32587331	-19716174	-17516539	-16859158	-23867661	-24226106	-20068136	-36213165	-25687779	-19182437	-23877694	-28750399	-18086659	-19683141	-21319410	26365610	34518522	30587924	56905754	-24502306	20638258	45569628	12491120	32521578	23639990	16676708	49030794	-256539816	-1102520	-133465240	-15276808	-263420472	11174848	-249336576	-6312152	-48449408	-12938288	-156122672	-9470664	-68220240	-17259248	-9781016	-313952304	-3862760	-7019992	-129770848	-6846104	-16913896	-255913344	839704	12204392	-245762264	7943136	-15945808	-241010920	-21271496	-458632	-245428544	-11050720	13859056	-9978680	13032808	6691368	1345408	-257019040	-2065592	-6806728	-258048072	-3334744	-243726728	-248627888	-8345824	-234184592	-254697808	-249513232	-12024936	-496736384	-477987680	-853622048	-963433600	-945584352	-932932896	-943526976	-943511360	-954549568	-945795616	-29647872	-22189952	-21763712	10257280
-14521510	-8310491	-18318438	-9990952	-16471587	-18423567	-20364119	-20943935	-11480812	-24271998	-12463047	-23014647	-13149787	-18738402	-11954791	-17199305	-14604848	-15765611	-20063308	-18770504	-19924582	-18515097	-23420993	-10036361	-25095041	-11730794	-11576390	-25227472	-11438161	-12505767	-10055805	-21855068	-18189031	-27145805	-20371009	-22982783	-8599939	-23437215	-18022016	-11580220	-10753625	-12681856	-14749737	-13579927	-16933978	-14740226	-11923501	-14300937	-17413850	-9823525	-11668136	-14166943	29896814	21552144	25706046	41839384	-10839080	17251886	35950000	14645980	28348536	27912168	13775278	39396328	-189554008	-16599232	-89479488	-6071400	-189697712	4789504	-181574568	-2156992	-65797128	-7564656	-122681872	-5082352	-60085512	-9325560	-7050016	-251143016	-520528	-3519216	-124803584	-6690128	-10374176	-185765760	-780416	9566168	-183475480	1537640	-9967264	-178991696	-12846616	-79944	-181092384	-3080752	8563624	-4331864	4206000	1301944	-2358312	-185279376	-955448	-7258648	-189298368	-846520	-181769440	-180631512	-3860080	-178181744	-184178920	-184900160	-3463832	-361214480	-354285232	-645662624	-705315904	-695449760	-689475392	-695309856	-695316544	-700111008	-702902336	-14016512	-25463872	-10508480	5975104
-32712251	-25533451	-60052202	-22741773	-44251146	-54612241	-57916029	-62822712	-36945354	-62972388	-31981218	-71189919	-40346348	-51208063	-18733961	-49165484	-50206663	-45758940	-63754734	-49929841	-64950612	-41905145	-64173157	-31978311	-74350218	-36781920	-25227472	-71595002	-16617932	-24806752	-31427572	-62934559	-49231263	-78193442	-56986909	-70019326	-24261447	-63811877	-40799549	-32815740	-32095338	-43691568	-45409093	-38512865	-64961383	-47448969	-35738455	-44454185	-54330646	-33181862	-36914690	-40740234	58744766	66380450	61724700	111898180	-43083808	41438184	91254694	27972252	66252032	53737182	33935634	99572062	-503166384	-13741976	-251288960	-26822280	-514309456	20173584	-487211040	-10580576	-114139776	-24336896	-312908528	-17355960	-138898512	-32052864	-19513336	-631822416	-6272184	-12924288	-274042112	-14920784	-32153264	-500502320	599728	24372152	-483295136	13146776	-32764160	-473202936	-40544096	-758144	-481323856	-18455144	26614608	-18125800	22224288	10830848	571688	-501525032	-3260224	-14419064	-505665032	-5034368	-479424448	-485990600	-14585800	-462763832	-497329624	-490183248	-20187896	-971142176	-938357424	-1684230816	-1886709888	-1853741504	-1830762016	-1850231072	-1850211648	-1870283232	-1858744416	-53873088	-49634624	-39589248	19220736
-13899010	-4684928	-8233232	-9645799	-12168549	-11216415	-13553356	-12157072	-5349500	-19339284	-10204751	-12243017	-7187067	-13569793	-15829493	-11417459	-5380479	-10119770	-10138832	-14355950	-9103956	-17760241	-16586698	-5029806	-14947292	-6260877	-11438161	-16617932	-15681862	-14127012	-5370495	-14026999	-13385857	-17321550	-13988378	-12933583	-5788788	-16973424	-17384321	-8166397	-6377452	-4622403	-8177746	-9171991	-2752985	-7195665	-7293066	-7794673	-9032366	-3940604	-5856616	-9287226	33080100	11245434	23080716	31388934	-1242974	15572564	29395150	16692862	26383102	31246222	11718406	31952856	-145065800	-27164560	-63952976	844848	-139333512	-340720	-136381928	693368	-80856816	-3523208	-99249296	-1942032	-56957368	-3257544	-4763168	-207750232	2167224	-773040	-123804856	-6317344	-5444320	-138076448	-1867536	7799744	-142258104	-3563472	-3121536	-137994544	-6246104	226232	-138210520	2836648	4336960	282544	-2417456	-2734344	-5287504	-136703968	-586456	-8186368	-143045936	505088	-140490536	-134783336	-923512	-141418424	-136519632	-141579216	2923288	-269921952	-272096976	-508811552	-531805568	-527714304	-526892352	-529373216	-529397056	-529074432	-540913536	-1942400	-28398784	-1919040	2811008
-15738808	-8342489	-17322409	-11310035	-16749690	-18396274	-20508815	-20223992	-10558182	-25737637	-13516111	-21819089	-12593685	-19321689	-14894999	-17524334	-13419474	-15957823	-19559955	-19747382	-18825566	-20380628	-23392051	-9762550	-24169119	-11710464	-12505767	-24806752	-14127012	-15249746	-9957571	-21573734	-18770475	-26554804	-20556070	-22367251	-8602706	-23906793	-20087508	-12697586	-10535265	-11647495	-14567436	-13893756	-14276956	-14400168	-12423579	-14266048	-16433469	-9175206	-11097880	-14407019	34076532	19558840	28265072	43168692	-9502766	19171988	37745670	17021946	31474102	31483858	14459360	40244826	-198548008	-20048368	-97584288	-4436352	-195957984	3223400	-189517376	-1750016	-78401864	-6943920	-127899840	-4720080	-67680592	-8122176	-6681184	-263505128	469664	-2832928	-138317224	-6854352	-9713872	-192510360	-1052632	10101224	-192668704	-229896	-6249272	-187908504	-11595128	40352	-189405608	-1573792	7715104	-2847536	2518496	194360	-3648752	-192048008	-1443904	-8829120	-197212312	-1080408	-190445784	-187727208	-3745344	-188004760	-191139464	-193152816	-1815816	-375633312	-371186656	-680228640	-734776864	-725607136	-720868448	-726410208	-726422848	-729556128	-735856032	-11122560	-29159488	-8598720	5552704
-13297405	-11657343	-27625433	-9487416	-19178839	-24520623	-25631858	-28091390	-16785100	-27223760	-13868370	-32062694	-18177946	-22426673	-6519063	-21871747	-23349754	-20447311	-29220210	-21758436	-29824092	-17184249	-27881114	-14669911	-33049718	-16873049	-10055805	-31427572	-5370495	-9957571	-14390916	-27842749	-21498022	-34491179	-25057850	-31554853	-10687990	-27819645	-16816784	-14879508	-14370704	-20356894	-20625820	-17111551	-30845698	-21863306	-16307188	-20321786	-24527376	-15393108	-16791138	-18161620	22569358	29534538	26078522	48565264	-20816084	17564314	38903790	10677746	27711952	20268586	14249530	41956860	-218785024	-1115720	-113317920	-13023104	-224708256	9554216	-212630656	-5346616	-41449264	-11046424	-133383104	-8074152	-58151272	-14743384	-8383944	-268203784	-3313024	-6003248	-110935192	-5881184	-14445384	-218310688	679800	10424392	-209613528	6793120	-13926072	-205563040	-18187000	-384296	-209311376	-9412608	11864368	-8540776	11099480	5702656	1128184	-219209560	-1727640	-5779104	-220096816	-2791872	-207892272	-212037824	-7066528	-199760048	-217233488	-212831056	-10240496	-423652832	-407650208	-728050976	-821713344	-806490432	-795690048	-804712352	-804701376	-814142880	-806705856	-25339072	-19005888	-18571392	8735168
-28426002	-22622568	-53219448	-19866113	-38827107	-48210785	-51007360	-55402614	-32668242	-55269649	-28096910	-62845481	-35624427	-45025574	-15965453	-43348816	-44573041	-40374733	-56486893	-43885191	-57539750	-36479439	-56328664	-28342938	-65492869	-32608653	-21855068	-62934559	-14026999	-21573734	-27842749	-55413376	-43266922	-68797871	-50126226	-61842329	-21354598	-56057025	-35557967	-29061963	-28321657	-38806751	-40178813	-33957451	-57877979	-42092485	-31671389	-39384896	-47993115	-29465461	-32653383	-35942608	50645090	58439046	54005188	98236378	-38534188	36278908	79898276	24110512	57879182	46200310	29627766	86957518	-442028000	-10489304	-222353784	-23971592	-452098352	17936360	-428270760	-9542352	-97744856	-21509528	-273917128	-15407512	-121375632	-28380240	-17079992	-552769520	-5681608	-11459680	-238117888	-12887832	-28364096	-439856248	672016	21344632	-424404248	11857792	-28442136	-415650616	-35742856	-680464	-422848432	-16644744	23436504	-16093480	19958448	9815296	773672	-440917392	-2991008	-12538184	-444272080	-4639664	-420975112	-427155400	-13065872	-406076784	-437189008	-430500048	-18185880	-853540944	-824227408	-1478251840	-1657811840	-1628578464	-1608167552	-1625443360	-1625425536	-1643239488	-1632358944	-47857024	-42751744	-35159424	17000768
-23513759	-17531418	-40596486	-16523416	-30789531	-37541844	-40010332	-42883029	-24895329	-44347281	-22663627	-48328363	-27465001	-35659466	-14909575	-34024017	-33697258	-31589376	-43419984	-35008873	-43923914	-30221044	-44394305	-21768332	-50766643	-25178207	-18189031	-49231263	-13385857	-18770475	-21498022	-43266922	-34333182	-53651662	-39435681	-47803245	-16753706	-44358169	-29515679	-23077988	-21970895	-29332653	-31059606	-26700205	-42858431	-32299567	-24745413	-30444727	-36831702	-22346783	-25040882	-28170138	43584962	44741696	44197216	78087962	-28524040	29738814	64245958	20969152	47694972	39863400	23958124	69699552	-352548256	-12649256	-176650776	-17343416	-358589504	12946896	-340775744	-6892800	-87632792	-16393712	-219833664	-11674376	-100514536	-21340568	-13348304	-445167288	-3686968	-8493056	-198735008	-10580424	-21777888	-349400752	146416	17172944	-339066144	7902800	-20922224	-331860216	-27260944	-443232	-337098272	-11620664	17907696	-11607624	14108552	6649624	-510296	-349977848	-2412688	-10895328	-353676840	-3417064	-336138840	-339514752	-9815160	-325449248	-347218688	-343292024	-12722848	-678575008	-657642400	-1183537952	-1319438080	-1297232640	-1282195712	-1295352320	-1295344192	-1308186976	-1302658848	-35274368	-36916864	-26027456	12962368
-35274427	-28011267	-66047769	-24547392	-48191642	-59789808	-63281692	-68806385	-40593826	-68484859	-34769796	-78073448	-44228719	-55844557	-19666197	-53746207	-55323269	-50058786	-70028212	-54386425	-71406419	-45213773	-69974094	-35136794	-81378250	-40391247	-27145805	-78193442	-17321550	-26554804	-34491179	-68797871	-53651662	-85478164	-62206590	-76756979	-26497728	-69566006	-44035693	-35876362	-35153403	-48141042	-49819822	-42080893	-71883922	-52158321	-39173580	-48792010	-59619920	-36553302	-40529149	-44551795	62778196	72758156	66861192	121884120	-47760798	44898124	99127788	29846098	71657744	57344140	36793714	108092340	-547950968	-13227488	-274652344	-29809048	-560659584	22376120	-530874888	-11812880	-120881696	-26736944	-339933992	-19117816	-150109032	-35302352	-21277144	-685924072	-7097712	-14266008	-295139352	-16072920	-35260664	-545437184	818272	26472568	-526095704	14811424	-35829880	-515201608	-44491624	-861048	-524200136	-20679168	29177920	-20096616	24823224	12203848	1013888	-546699296	-3608712	-15445576	-550838656	-5658920	-521909600	-529613968	-16153168	-503364616	-542058968	-533762648	-22606848	-1058260400	-1021756960	-1832464448	-2055421344	-2019139456	-1993721920	-2015152928	-2015130816	-2037381664	-2023742400	-59566464	-52999744	-43754752	21127744
-26422466	-20385914	-47644955	-18509775	-35374684	-43568561	-46245263	-49916768	-29216235	-50644787	-25811336	-56460163	-32035602	-41014776	-15755347	-39318544	-39737535	-36564693	-50736967	-40105349	-51523554	-33936028	-51175897	-25443783	-59050531	-29349246	-20371009	-56986909	-13988378	-20556070	-25057850	-50126226	-39435681	-62206590	-45513770	-55692394	-19353305	-51033538	-33114781	-26509049	-25541883	-34581337	-36184295	-30812302	-51100690	-37770805	-28663539	-35463890	-43068844	-26298193	-29292229	-32569446	47994002	52388196	49955604	89630804	-34021410	33592804	73284428	22966300	53719566	43825346	27253626	79637012	-403908576	-11851168	-202836296	-20951544	-412031384	15655800	-390899128	-8338256	-94488096	-19240688	-251016200	-13751736	-112916824	-25236736	-15455816	-507358264	-4731536	-10117056	-222291976	-11934152	-25464448	-401152568	407432	19589072	-388106736	10001632	-25053960	-379985632	-31990128	-572328	-386290192	-14314992	20988832	-14044816	17272096	8344048	102664	-401983400	-2748496	-11941824	-405593416	-4094488	-384868728	-389677048	-11616128	-371891128	-398689648	-393332840	-15659416	-778752208	-753277392	-1353173088	-1513326528	-1487211520	-1469218528	-1484676608	-1484663488	-1500206560	-1491964704	-42179776	-40599744	-31056192	15214016
-30173518	-25579876	-60712898	-21221563	-42781300	-54149701	-56855842	-62250026	-37089685	-60623832	-30794350	-70955407	-40172126	-49860236	-15258015	-48409197	-51182515	-45203457	-64174081	-48383337	-65563641	-38832656	-62272168	-32213239	-73406135	-37007445	-22982783	-70019326	-12933583	-22367251	-31554853	-61842329	-47803245	-76756979	-55692394	-69727984	-23749830	-61974648	-37904689	-32545022	-31820731	-44559262	-45427920	-37858886	-67365357	-47932800	-35736524	-44623811	-54261932	-33762710	-37019682	-40177010	51936578	65780828	58356354	108284794	-45141476	39252674	87157988	24560412	62187270	47008094	32095308	94565428	-486939816	-5657640	-248520616	-28324976	-499814848	21017688	-472755056	-11449816	-96599472	-24420264	-298950560	-17680064	-130192968	-32512120	-18861656	-601677832	-7103672	-13224664	-251583408	-13578808	-32016808	-485733480	1267216	23312088	-466819120	14645616	-31885968	-457533376	-40409576	-849904	-465890632	-20205392	26411616	-18831720	23986200	12156200	2089592	-487403464	-3520944	-13009696	-489892944	-5732944	-463107848	-471668560	-15259688	-445417088	-483067688	-474018384	-22029544	-942379440	-907546976	-1622903936	-1828596704	-1795173920	-1771447968	-1791222400	-1791195360	-1812039616	-1796653600	-55599232	-43756032	-40780032	19320704
-11155285	-8703433	-20345070	-7812994	-15033896	-18551561	-19678815	-21290431	-12503738	-21472422	-10932307	-24095516	-13672831	-17415317	-6525780	-16723565	-16995276	-15561460	-21654408	-17019376	-22007584	-14324396	-21771844	-10867951	-25178901	-12519409	-8599939	-24261447	-5788788	-8602706	-10687990	-21354598	-16753706	-26497728	-19353305	-23749830	-8251720	-21682374	-13964335	-11245541	-10895832	-14806026	-15430862	-13122910	-21953792	-16136020	-12208028	-15131100	-18402742	-11261700	-12518136	-13873988	20129824	22380796	21111350	38048506	-14611038	14183518	31067960	9614328	22673264	18391942	11533152	33780860	-171426616	-4779424	-86097768	-9021568	-175034184	6752736	-165973816	-3586904	-39437848	-8229592	-106481296	-5876056	-47629400	-10807344	-6585848	-215093272	-2078944	-4351616	-93741480	-5049672	-10867784	-170377368	200112	8294656	-164684288	4355528	-10753360	-161253448	-13670296	-246280	-163976808	-6205376	8972056	-6055248	7452816	3613152	125968	-170743576	-1163080	-4995720	-172207256	-1748816	-163327760	-165492576	-4972000	-157738344	-169332512	-166955712	-6778472	-330695216	-319707232	-574045376	-642535424	-631370432	-623656064	-630252928	-630246688	-636947232	-633201568	-18103616	-16985536	-13312576	6507008
-30291084	-22670446	-52695308	-21189068	-39814457	-48596814	-51778545	-55619971	-32356505	-57202328	-29188059	-62741618	-35622366	-46097685	-18898555	-44005175	-43780589	-40869646	-56258954	-45194046	-57003097	-38879512	-57494886	-28207216	-65864452	-32587331	-23437215	-63811877	-16973424	-23906793	-27819645	-56057025	-44358169	-69566006	-51033538	-61974648	-21682374	-57376578	-37943934	-29695506	-28476340	-38087458	-40235054	-34505398	-55831686	-41840975	-31943499	-39401208	-47824790	-29013874	-32485786	-36430026	55901496	58229836	56875800	100941678	-37089160	38250170	82961958	26846324	61342946	51179898	30950430	90186120	-455209352	-16015776	-227429760	-22670320	-463412968	16983744	-440086376	-8973200	-111798360	-21309080	-283976200	-15158256	-129062640	-27797248	-17344512	-574824080	-4897936	-11084472	-255532096	-13698928	-28293648	-451445304	229744	22163264	-437729304	10470904	-27626080	-428413768	-35484216	-599000	-435300384	-15226232	23307784	-15241784	18494280	8754144	-482424	-452181736	-3033872	-13888800	-456826864	-4372472	-434022360	-438600560	-12716264	-420023720	-448579840	-443345408	-16681240	-876575008	-849135936	-1527652032	-1704257312	-1675424032	-1655773184	-1672844352	-1672832896	-1689703136	-1682080512	-46063616	-47337472	-33973824	16850048
-22833524	-13890390	-30679304	-16032461	-26509386	-30386992	-33252849	-34258717	-18909494	-39319589	-20309615	-37793915	-21599486	-30504662	-18490718	-28260953	-24638253	-25965852	-33578896	-30547491	-33277629	-29342436	-37682293	-16800221	-40844037	-19716174	-18022016	-40799549	-17384321	-20087508	-16816784	-35557967	-29515679	-44035693	-33114781	-37904689	-13964335	-37943934	-28726612	-19518731	-17657775	-21388966	-24546517	-22276476	-29001718	-24797948	-20053131	-23952772	-28634134	-16555221	-19322447	-23298964	46484526	34805428	41371288	67678626	-19064470	27905502	57664460	22830546	45492508	42997070	21912522	62425030	-307712616	-23078496	-150138688	-10622072	-308215088	8031816	-295283848	-4077032	-101619736	-12452232	-196434232	-8581592	-96688560	-15454456	-11158024	-401620336	-1101368	-5835072	-196829976	-10255904	-16975600	-301625800	-917112	15392352	-297460752	3011240	-14689888	-290456784	-20888112	-160368	-293915648	-5846872	13833128	-7201856	7684208	2734128	-3302872	-301291616	-1948856	-11659632	-307218840	-2000960	-294547256	-293508408	-6880088	-288227280	-299419688	-299725704	-6506672	-586943968	-574803376	-1045163328	-1145143840	-1128613728	-1118544256	-1128394784	-1128401440	-1136366560	-1139523552	-23592448	-39609408	-17717696	9885824
-15202253	-12144973	-27993814	-11062211	-20463350	-25626531	-27031663	-28918629	-16854246	-29826740	-15391829	-32676371	-18597982	-24052009	-9469608	-23175179	-23337123	-21553656	-30015674	-23655890	-30215197	-19802330	-29448543	-15051697	-34038157	-17516539	-11580220	-32815740	-8166397	-12697586	-14879508	-29061963	-23077988	-35876362	-26509049	-32545022	-11245541	-29695506	-19518731	-16288058	-14895800	-20320502	-21377954	-18171061	-29877984	-22448821	-17321636	-21113983	-24939320	-15499090	-17095792	-19210889	27753240	29597810	29589516	52274718	-20375712	20052406	42623414	13435032	31829356	24949754	15705910	45380416	-237436640	-5247696	-124003608	-12166120	-241430128	8748944	-229929152	-5119968	-55322272	-11083656	-145482760	-8098760	-67463496	-14469768	-8637440	-294207656	-2608656	-5732936	-129380680	-6536992	-14646672	-235136816	395536	11445992	-228057288	5585344	-12199192	-223459680	-18162880	-308472	-226946088	-8424792	11847784	-7773808	10074992	4918936	6656	-235955136	-2054736	-7364144	-237999768	-2907928	-225896704	-228750096	-7148648	-218395704	-234051192	-230737200	-9180184	-457227520	-442626496	-794799648	-888320832	-873022432	-862732928	-871878240	-871870592	-880457824	-875846816	-24111232	-23514432	-17844416	8823808
-14069823	-11669275	-27589446	-9877075	-19675393	-24740541	-26050750	-28438843	-16886897	-27938569	-14199039	-32356832	-18325270	-22899499	-7410528	-22169338	-23204610	-20683706	-29211533	-22263682	-29802803	-18095553	-28612272	-14664858	-33560531	-16859158	-10753625	-32095338	-6377452	-10535265	-14370704	-28321657	-21970895	-35153403	-25541883	-31820731	-10895832	-28476340	-17657775	-14895800	-14546758	-20201829	-20718069	-17353816	-30409598	-21809710	-16316619	-20340250	-24741350	-15330940	-16862434	-18402619	24535026	30016028	27047676	49810970	-20341216	18190276	40249598	11634312	28888404	22273130	14853624	43698448	-224098344	-3588008	-113872416	-12710920	-229713880	9456920	-217410944	-5117016	-46322208	-11115816	-138015952	-8014480	-60509752	-14745280	-8664560	-278054048	-3123568	-5984608	-117554312	-6347120	-14598992	-223333280	503112	10755152	-214955856	6465272	-14494352	-210619464	-18411320	-374616	-214404160	-8987040	12046112	-8474008	10699080	5360880	756952	-224025208	-1588408	-6127080	-225376984	-2541440	-213235224	-216890376	-6887232	-205311368	-222068240	-218186008	-9803136	-433342688	-417748944	-747847552	-841158336	-825984256	-815284064	-824257216	-824245024	-833627232	-827108864	-25080640	-20669440	-18412096	8797376
-16979642	-16417354	-39640636	-12053154	-26181165	-34312006	-35518484	-39595793	-24110106	-36564684	-18493725	-45560569	-25754516	-30675749	-6225646	-30287369	-33855559	-28435324	-41558060	-29465417	-42762651	-21914113	-38365439	-20880953	-46493465	-23867661	-12681856	-43691568	-4622403	-11647495	-20356894	-38806751	-29332653	-48141042	-34581337	-44559262	-14806026	-38087458	-21388966	-20320502	-20201829	-29526984	-29125337	-23647698	-45744828	-31162348	-22735261	-28710259	-34937100	-22235164	-23947668	-25201100	26699584	42179640	33975412	66070362	-30872432	22835882	52034026	12357664	35696052	23763322	18885176	56323010	-296337416	3779968	-154603400	-19770512	-306715296	14546944	-288974480	-8115640	-44462632	-15867680	-178889744	-11677648	-74381216	-21507784	-11658848	-357848392	-5496544	-8901792	-139552056	-7573224	-20565976	-297360128	1394736	13938888	-283217800	11057504	-20881768	-278021536	-26096800	-634400	-283680600	-14747232	16987992	-13016240	17207632	9145616	2879408	-298920424	-2334680	-6768424	-298883448	-4155584	-281102072	-288584912	-10314400	-268659448	-295987192	-288315856	-16017232	-576415072	-551818464	-980606976	-1116246880	-1094293760	-1078191232	-1091161856	-1091139072	-1105539936	-1091689184	-37774720	-22334144	-27556352	12536384
-19432416	-16732410	-39652921	-13779152	-27723986	-35295472	-36985455	-40474283	-24138883	-39398626	-20059947	-46154272	-26138377	-32422932	-9763471	-31548499	-33453058	-29469652	-41941070	-31482271	-42796302	-25089097	-40349766	-21058877	-47667663	-24226106	-14749737	-45409093	-8177746	-14567436	-20625820	-40178813	-31059606	-49819822	-36184295	-45427920	-15430862	-40235054	-24546517	-21377954	-20718069	-29125337	-29672516	-24671456	-44086952	-31369756	-23430606	-29193025	-35316302	-22087918	-24131252	-26196014	33308362	42591362	37898338	70300818	-29693304	25534518	56482580	15779258	40360380	30027182	20739346	61017418	-316593680	-2772616	-163098120	-18545000	-324925296	13664696	-307492808	-7583808	-61797512	-15884712	-193608472	-11557704	-84587568	-21153848	-12154640	-389558648	-4648448	-8596352	-162311288	-8656824	-20800320	-315743848	914624	15116048	-303428992	9583248	-20086808	-297460168	-26201400	-556056	-302889368	-13301424	17099264	-12219840	15748984	8018896	1458040	-316957008	-2416992	-8474128	-318455336	-3903776	-300959488	-306694360	-10083408	-289378792	-314127128	-308058560	-14490472	-612760592	-589986112	-1054547552	-1188803520	-1166981888	-1151520576	-1164454816	-1164437312	-1177959072	-1167707616	-36217024	-28048192	-26585152	12591488
