-34523974	-26885458	-33424450	-17435790	-46999016	-36086346	-7939271	-21635943	-18686725	-1735443	-27677858	-22808899	-16930659	-35280945	-38714509	-4194005	-24627317	-12133890	-7435704	-28365798	-3873834	-2879143	-19488290	-37832661	-20979583	-12180525	-31860962	-31462113	-38791429	-43744419	-29128661	-18376252	-20833677	-39147605	-43919465	-38626834	-11296618	-10692103	-16728257	-3630749	-12729334	-20936022	-33206931	-25111345	-45530259	-15861675	-31771599	-6622184	-14445905	-29390850	-30629496	-19063860	-4874390	-6469377	-20485153	-28034202	-2359945	-40945069	-37927243	-14638270	-19957795	-43126790	-28117645	-20120860	-28896778	-38314488	-45108510	-42092905	-21038996	-45441686	-162773022	-27747393	-49072842	-10094121	632397	2929593	-24316284	-101061423	-18995472	-11891808	6495066	11373084	-28468935	-29234736	-20150892	6311160	12518082	-30091635	-27760365	5416704	-6009543	-11280051	-24369822	-23966478	3527478	-28476918	-11819259	-13588047	8441199	13196979	-15540777	-9743904	9852075	-23685642	-26103996	10659708	3010716	-7193520	-24589926	9135522	-757377	-28239318	12919383	-21258513	-24808356	-25909236	-8708211	-30174417	-6614325	-21955716	-10890702	-8005878	4796055	6679827	-10117197	-21591774	9439515	-1437453	-8609643	-10416357	-26363637	-7814268	-24742233	5361147	-15245865	-21677499	-28157634	11180106	-25781454	4351725	-26272593	-27247824	10173537	8768817	-25378686	5924790	-9578700	-3690009	2213865	-31070736	-34777944	-13151052	390474	-4423653	1379511	2547315	-42509529	-125631243	-1239219	-2537811	3656988	3358422	3268269	59342787	3341493	5736987	4571478	4714524
-28526130	-21827219	-27369787	-13914709	-38814456	-29559357	-6275004	-17527341	-15252099	-1333425	-22808899	-18860190	-14010180	-29065777	-31953363	-3058208	-20110951	-9702902	-5985281	-23186836	-2947276	-2124292	-15749031	-31265851	-17288440	-9962466	-26259659	-26017370	-32107914	-36165342	-23822458	-15003362	-17211524	-32327413	-36129589	-31990058	-8782571	-8559813	-13521533	-2601839	-10296319	-17189311	-27344373	-20486001	-37539258	-12979136	-26333853	-5271104	-11668278	-23964693	-25563123	-15471085	-3847001	-4906814	-16833447	-23072264	-1551418	-34010872	-31334952	-11874244	-16349764	-35564290	-23007454	-16471316	-23785007	-31331308	-37290661	-34605976	-17194072	-36863801	-132676860	-22977087	-40099803	-8179722	477261	2677176	-20225547	-83873151	-15632343	-9917613	5207184	9333675	-24005880	-24544467	-17207541	5193108	10303299	-25138296	-23227317	4199814	-5366142	-9519840	-20412747	-20044395	2715696	-23982606	-10108026	-11313936	6907545	10768086	-13012335	-8447940	7990488	-19964160	-21854547	8648478	2300868	-6245109	-20644929	7478991	-915417	-23611743	10566567	-17994726	-20750598	-21784599	-7349067	-25179093	-5691582	-18334305	-9335691	-6884136	3981204	5389866	-8472807	-18037494	7681563	-1197621	-7260579	-8899146	-22215744	-6844032	-20856798	4459203	-13017474	-18466290	-23621409	9031887	-21662442	3443499	-22160628	-22632381	8234820	6881364	-21386520	4873410	-8135280	-3228489	1747233	-24953193	-28020816	-10838448	217944	-3776193	933768	1944513	-35666757	-105281208	-804168	-1886166	2864484	2874609	2781135	47979216	2924667	4649157	3747303	3901203
-21219653	-16005556	-20129199	-10098681	-28654832	-21741531	-4594018	-12823526	-11252260	-1057178	-16930659	-14010180	-10531344	-21614365	-23552532	-2199742	-14760713	-7002803	-4353621	-17049494	-2052358	-1607943	-11554321	-23182037	-12850499	-7429172	-19439710	-19354690	-23823242	-26936842	-17499799	-11079751	-12917649	-23931950	-26642619	-23749614	-6211814	-6327776	-10007135	-1859852	-7578544	-12615146	-20294893	-15094338	-27724644	-9541352	-19608918	-3855464	-8627998	-17543895	-19111873	-11429599	-2925215	-3514345	-12513170	-16930855	-979731	-25350619	-23161002	-8727743	-12135534	-26266837	-16906673	-12087499	-17596967	-23067079	-27571800	-25564242	-12755134	-27143698	-97915806	-16942518	-29798391	-6054828	273117	2128599	-14988750	-62219043	-11503782	-7431516	3658266	6807222	-18006696	-18366147	-13037706	3717189	7534926	-18737010	-17243091	2883609	-4292460	-7150509	-15232572	-14948244	1919412	-17908425	-7757442	-8402310	5006763	7783326	-9685917	-6499674	5729247	-14969016	-16325910	6224814	1435032	-4876479	-15442407	5384529	-800307	-17500869	7742025	-13680657	-15357942	-16310061	-5615226	-18780768	-4500162	-13628556	-7092963	-5277357	3059298	3826179	-6397668	-13466178	5604399	-930042	-5482431	-6846957	-16651404	-5370750	-15684093	3355983	-10002915	-13976775	-17665947	6561603	-16188858	2423853	-16608798	-16718859	5932467	4769388	-16000515	3621546	-6054633	-2576988	1195137	-18273681	-20517246	-8025615	59211	-2896992	574857	1218672	-26612388	-78473853	-352755	-1197828	1978830	2243214	2241756	35178381	2408211	3395682	2795148	3012714
-44017922	-34301781	-42600397	-22265732	-59843604	-45991648	-10174747	-27604950	-23836764	-2250892	-35280945	-29065777	-21614365	-45031728	-49279304	-5437133	-31381162	-15469955	-9482772	-36141522	-4933277	-3750319	-24882138	-48210062	-26758585	-15564440	-40597876	-40119312	-49400881	-55782199	-37123644	-23457261	-26600620	-49873110	-55954344	-49211712	-14441944	-13701457	-21395063	-4708953	-16257974	-26649500	-42334645	-32028420	-58001786	-20215843	-40499843	-8474026	-18481254	-37450562	-39015285	-24372578	-6282756	-8328221	-26144267	-35673230	-3048137	-52178514	-48300342	-18689244	-25473184	-54940568	-35828173	-25625557	-36844354	-48864437	-57438656	-53666268	-26863072	-58039189	-207792252	-35291532	-62678277	-12898494	799725	3703218	-30929607	-128645694	-24202431	-15169995	8231058	14453091	-36221157	-37237671	-25625484	7991964	15918948	-38328624	-35307369	6881634	-7675002	-14366430	-31019724	-30515571	4524840	-36230121	-15077727	-17315910	10705788	16758657	-19788939	-12395169	12514599	-30156759	-33247143	13553649	3779856	-9188946	-31294413	11590263	-937305	-35916534	16445826	-27109710	-31534344	-32990355	-11114037	-38443086	-8483238	-27945603	-13861674	-10192077	6136011	8484462	-12939453	-27504747	12036069	-1861632	-10963683	-13308588	-33543135	-9967887	-31510314	6828426	-19465101	-27595485	-35842959	14241375	-32808735	5531652	-33415947	-34682184	12951576	11155122	-32294835	7559487	-12160179	-4739670	2800377	-39719754	-44407845	-16762950	490671	-5625153	1786617	3228579	-54055836	-159775497	-1549692	-3227202	4654503	4307823	4209651	75779307	4303854	7326450	5826411	6055965
-48436403	-37306389	-46765934	-23798498	-66247458	-50554869	-10623466	-29989778	-25886251	-2088473	-38714509	-31953363	-23552532	-49279304	-54683706	-5131866	-34355263	-16785969	-10245994	-39664148	-5105381	-3377895	-26794922	-53204231	-29315980	-16816140	-44743964	-44142578	-54685911	-61398825	-40738078	-25481240	-28997546	-55135051	-61713184	-54371741	-15241485	-14417921	-22829705	-4266894	-17460380	-29539337	-46438438	-34872008	-64076196	-22151724	-44697560	-8970341	-19814242	-41097948	-43376476	-26274208	-6295213	-8375165	-28456126	-39552346	-2679014	-57822383	-53534790	-20226417	-27747703	-60728585	-39333172	-28190337	-40444394	-53496126	-63683992	-58979682	-29144502	-62780767	-225796242	-39278139	-67829658	-13841457	1012266	4473747	-34495707	-142948269	-26708508	-16759548	9203364	16036641	-40789791	-41647626	-29024856	9055836	17733843	-42732360	-39665979	7449534	-8767629	-16138836	-34751448	-34084746	4730760	-40869144	-16903233	-19258947	11992221	18663003	-22169448	-14112369	13932549	-33838839	-37151352	14978520	4360383	-10325646	-35066331	13021560	-1510695	-40420539	18086040	-30180978	-35535348	-36918477	-12274731	-42802614	-9282357	-31282785	-15745302	-11506347	6576966	9476028	-14251158	-30642507	13120812	-2010321	-12262059	-14845203	-37680867	-11224026	-35280810	7463601	-21664332	-31145193	-40097601	15537843	-36793863	6087564	-37621188	-38691495	14270319	12147741	-36385425	8207100	-13969467	-5181831	3124359	-42531876	-47823453	-18352359	545292	-6338196	1690146	3624723	-60699483	-179195247	-1767987	-3510621	5163831	4734126	4483107	81964548	4579983	7979715	6316785	6381828
-4554432	-7000475	-6540016	-6868126	-6129790	-6821220	-3772606	-5949655	-4346056	-1284014	-4194005	-3058208	-2199742	-5437133	-5131866	-4529522	-5333137	-4355772	-2529807	-5727185	-2930175	-2964721	-5909422	-4868470	-3243143	-2704733	-4632177	-4002113	-4414968	-5444825	-6035426	-4119801	-2880040	-5176623	-6919527	-4373136	-6533438	-4189819	-5186509	-4476859	-3860950	-3457703	-5104796	-5797804	-6428690	-3313273	-3403300	-2781467	-4452170	-6540938	-1653411	-5174438	-2600693	-5021879	-3793295	-4310187	-4198022	-3552805	-4733436	-4068231	-4069662	-6082410	-5699638	-3956633	-4766654	-7908582	-5528867	-7063969	-4526610	-12112962	-37677861	-3034806	-10672380	-2893794	224634	-2110440	-1807194	-9271584	-2858085	-695907	2106405	2083887	1038348	-115884	2578644	1011753	1877643	-1259370	-698985	3177450	2810700	365310	-407727	-738873	2248884	803781	1548882	-911259	1592793	2822544	-364959	2291256	2445156	645138	-622557	2765655	1913643	1807560	29205	1711719	2628333	-727182	2631321	1117035	-588492	121176	350370	-1497780	1119879	-870210	1720494	1383561	575757	1891980	-269784	-856548	2438370	-71073	276084	1247409	631818	2372535	690831	574659	1723878	2293371	-269712	3246525	94662	1891710	866331	-2192130	2802915	4342500	777438	1120608	986085	953154	1100772	-10704123	-10883619	-2137698	838836	374166	1906308	1488807	-449010	-2482812	-1866078	-2044926	1580229	-291843	-262197	17693316	-768852	1612872	933120	731025
-30348873	-25306500	-30575036	-17466183	-41586543	-32907780	-8165029	-20550952	-17297825	-1856841	-24627317	-20110951	-14760713	-31381162	-34355263	-5333137	-22794304	-12049303	-7279079	-26019734	-4544944	-3494162	-18673936	-33312028	-18657657	-11097582	-28333219	-27629138	-33898489	-38258483	-26791391	-16957019	-18233481	-34593823	-39418915	-33768137	-12360846	-10520682	-15936373	-4850017	-12107280	-18955893	-29548766	-23237617	-40505647	-14596987	-27633440	-6665849	-13774242	-27295687	-25869731	-17928377	-4945999	-7460884	-18436889	-25201923	-3818412	-35209811	-33480972	-13819301	-18161950	-38329308	-25773192	-18447700	-25899462	-35173808	-39711945	-37826078	-19255483	-42793226	-150692802	-24322989	-44876358	-9505527	785730	1415622	-20891241	-87542775	-17036370	-10074780	6492267	10386891	-22973544	-24118101	-15375924	5802669	11294073	-25375842	-23333400	6047577	-3457152	-9091521	-20278917	-20105523	3929544	-23220846	-8855424	-11635335	7758513	12321945	-13003191	-6892488	9385749	-19219923	-21763872	10161909	3610737	-4947597	-20257506	8436420	555336	-23780835	11865330	-16791021	-20888370	-21284046	-6890679	-25481520	-4683168	-18553896	-8160372	-5899041	4031784	6496110	-8375535	-18164655	8890182	-1160172	-6943779	-7808607	-21428451	-5172822	-19996731	4568157	-11531727	-16735347	-23272605	10720170	-21228039	4522248	-21230370	-23599152	9756126	9416052	-20612250	5311683	-7565769	-2413197	2376243	-30309462	-33529248	-11760687	802143	-3401028	2039013	2996028	-35279577	-104865597	-2096118	-3217968	3802221	2476494	2331909	56682018	2095227	5432508	4114476	4001157
-14642364	-13936581	-15878176	-10613921	-20207628	-16997980	-5166910	-11447493	-9195476	-1306453	-12133890	-9702902	-7002803	-15469955	-16785969	-4355772	-12049303	-7261244	-4289911	-13615735	-3368931	-2799990	-10574771	-16078039	-9205095	-5825868	-13939860	-13263159	-16104917	-18309396	-14048495	-9001089	-8773681	-16821110	-19730841	-16000854	-8437777	-6292881	-9009102	-4126305	-6823995	-9659794	-14611383	-12397582	-19900038	-7660625	-12973100	-4100310	-7826273	-14584856	-11366788	-9880625	-3187102	-5541242	-9356841	-12652709	-3652705	-16171245	-16178318	-7693439	-9398108	-18820965	-13461705	-9613853	-12967848	-18440181	-19140790	-19049371	-10084203	-23585125	-80500245	-11557974	-23488260	-5271501	540729	-480393	-9499776	-40620042	-8467191	-4417155	3884382	5354793	-8896833	-9895239	-4925790	3003210	5660658	-11024739	-10020447	4184721	156636	-3495096	-8543295	-8607852	2785113	-9161739	-2698497	-5217111	4099752	6596613	-5522076	-1576440	5222700	-7510068	-9202806	5682258	2669454	-972603	-8264475	4471056	1550862	-10225602	6249402	-6124437	-8978481	-8612262	-2545290	-11164095	-1185093	-8080947	-2433006	-1625769	1831221	3761514	-3490965	-7857369	4865724	-495009	-2654964	-2428227	-8425971	-755640	-7778034	2112417	-3619530	-5599188	-9655587	6090660	-8656317	2896857	-8222652	-10868922	5514390	6237756	-8070102	2695995	-2663280	-355482	1586700	-17766567	-19231695	-5855760	832437	-1135296	1842777	2179494	-14679279	-44234343	-2000376	-2481435	2488077	753867	690363	32109372	269001	3059775	2087856	1856115
-8996859	-8381475	-9640953	-6302457	-12342833	-10285153	-3071127	-6863197	-5569329	-783093	-7435704	-5985281	-4353621	-9482772	-10245994	-2529807	-7279079	-4289911	-2587634	-8205160	-1969827	-1656686	-6346665	-9873239	-5646076	-3566044	-8508653	-8180545	-9876075	-11232092	-8513603	-5469019	-5428100	-10310308	-12006227	-9866298	-4934592	-3780678	-5433507	-2408834	-4085366	-5857405	-8910248	-7499936	-12142427	-4662161	-8011792	-2437678	-4717590	-8774797	-7095459	-5974205	-1929825	-3216787	-5737566	-7683884	-2085108	-9991445	-9906681	-4632797	-5738620	-11475266	-8139541	-5817616	-7936921	-11178513	-11722702	-11596463	-6122701	-14185989	-48624723	-7058883	-14253483	-3168594	304584	-181125	-5840295	-25002360	-5132853	-2756178	2272563	3243825	-5632317	-6232194	-3269295	1817874	3444921	-6877611	-6246711	2417850	-101205	-2230371	-5334300	-5373918	1618047	-5779170	-1824669	-3224421	2462157	3950118	-3447585	-1166535	3085380	-4772340	-5751342	3386097	1517805	-743355	-5189157	2675817	831627	-6337638	3775104	-3975111	-5566554	-5446242	-1624167	-6933294	-864927	-5017158	-1648935	-1133397	1148058	2218536	-2203893	-4893111	2934801	-312714	-1705428	-1639386	-5359113	-673434	-4941828	1319490	-2441394	-3682521	-6060609	3626316	-5459508	1702233	-5210001	-6675957	3281139	3632724	-5108229	1650204	-1703016	-316971	931392	-10630539	-11491362	-3605418	435780	-775440	1011771	1214838	-9225630	-27739827	-1076085	-1407780	1395792	516375	465588	19287315	281232	1834731	1260036	1149714
-35091645	-28840252	-35002620	-19624964	-48044196	-37760456	-9110060	-23361516	-19745800	-2067006	-28365798	-23186836	-17049494	-36141522	-39664148	-5727185	-26019734	-13615735	-8205160	-29858850	-4942933	-3779829	-21156639	-38513212	-21500740	-12729249	-32686844	-31906339	-39306500	-44364087	-30647319	-19355118	-21085125	-39961765	-45368015	-39043724	-13641225	-11852192	-18086404	-5139216	-13803878	-21787600	-34106087	-26567164	-46718131	-16676032	-31998373	-7489495	-15634256	-31197833	-30195663	-20391615	-5532162	-8205761	-21159799	-29017783	-3942102	-40960521	-38687964	-15739750	-20803635	-44253544	-29551096	-21119261	-29788542	-40244965	-45941140	-43543989	-22052622	-48717458	-172208151	-28176699	-51409224	-10828389	830379	1967025	-24326658	-101644479	-19611054	-11719341	7340337	11906469	-27134208	-28286550	-18371394	6638040	12960027	-29605068	-27249372	6665391	-4484592	-10722024	-23769729	-23487786	4337775	-27313326	-10643364	-13522248	8932842	14089248	-15205923	-8371665	10721619	-22618224	-25489035	11562615	3936591	-6077538	-23789484	9689922	322776	-27807858	13611483	-19874439	-24412554	-24952725	-8180901	-29770038	-5702526	-21650445	-9791262	-7075971	4729662	7390881	-9794565	-21212838	10101834	-1386288	-8166267	-9386469	-25205085	-6371262	-23579019	5324742	-13770585	-19930032	-27315378	12201462	-24896682	5058567	-25067214	-27375066	11091006	10448505	-24278967	6111270	-8980452	-3004362	2636379	-34244163	-38023911	-13497246	836055	-4043115	2168154	3294972	-41321691	-122607189	-2208627	-3457323	4349376	3005019	2897937	64384713	2644812	6194475	4752756	4679694
-4357290	-5649309	-5717788	-5129227	-6081715	-6002286	-2681145	-4755601	-3552415	-792610	-3873834	-2947276	-2052358	-4933277	-5105381	-2930175	-4544944	-3368931	-1969827	-4942933	-2074196	-1878160	-4584506	-4773796	-2946575	-2173898	-4369490	-3910660	-4526559	-5268983	-5178756	-3423305	-2633494	-5071386	-6445463	-4521924	-4702421	-3015902	-3916877	-2895667	-2927214	-3249581	-4660795	-4764701	-6187941	-2846050	-3550209	-2021787	-3384663	-5545661	-2378737	-4058333	-1720529	-3367015	-3246712	-4124782	-2748535	-4025255	-4781153	-3194719	-3403937	-5823584	-4895781	-3477566	-4296986	-6766928	-5597043	-6342943	-3735969	-9629106	-30884967	-3242013	-8716863	-2202903	266241	-1209888	-2272956	-10534932	-2714274	-944559	1756089	1894986	-630990	-1375911	740538	1041381	1849311	-2173437	-1813608	2347254	1652715	-248418	-1376910	-1569582	1584225	-848205	573444	-1192194	1472526	2500956	-949563	1056951	2092986	-660609	-1550052	2330244	1537164	936648	-1099179	1605555	1624023	-1844928	2293092	-114462	-1617390	-1096353	-80955	-2269467	573498	-1585845	615906	556083	469989	1596789	-556965	-1509246	1979244	-63990	-199206	458082	-807525	1255680	-636012	559746	574650	522351	-1430739	2593341	-1143297	1454769	-626742	-2716974	2306295	3297744	-687177	938997	123489	571536	845325	-8097003	-8426511	-1945161	601965	78192	1279692	1204119	-2268324	-7481484	-1381860	-1527093	1202283	-149931	-185409	13745457	-524718	1267245	739692	523260
-3142416	-4613660	-4308529	-4475542	-4117025	-4488521	-2496402	-3888214	-2901701	-924579	-2879143	-2124292	-1607943	-3750319	-3377895	-2964721	-3494162	-2799990	-1656686	-3779829	-1878160	-2057262	-3904454	-3340986	-2237424	-1872438	-3124101	-2784711	-3024784	-3813810	-3940696	-2780823	-2095902	-3489570	-4599534	-3025758	-4155246	-2812293	-3507098	-2981117	-2591755	-2239506	-3522160	-3868470	-4302674	-2187829	-2392535	-1834818	-2967795	-4245885	-1262048	-3461744	-1811406	-3284851	-2611517	-2819199	-2702089	-2526930	-3160762	-2693761	-2724299	-4052532	-3741407	-2585008	-3224869	-5220277	-3701258	-4733916	-3080350	-8053774	-25191243	-2000706	-7309446	-1931772	83565	-1291344	-1248609	-6401763	-1901619	-548217	1270764	1310697	501831	-259776	1468575	589455	1177155	-979911	-532431	1941174	1638018	178326	-378513	-603657	1431423	417888	826227	-641574	985590	1738125	-290349	1335312	1502037	252477	-534042	1737774	1074069	1017504	-123957	1036476	1682523	-512289	1744758	450072	-405468	-86733	78237	-1138428	507825	-633528	1002987	799119	478116	1145259	-294048	-681507	1575693	-77967	113193	633258	248472	1340604	235395	446841	872721	1283490	-358218	2099673	-92061	1143198	411327	-1474632	1756521	2675439	381321	780039	651888	477387	640989	-7084179	-7223391	-1472553	484677	214191	1222614	889704	-448605	-2071089	-1081026	-1221480	954747	-130410	-32076	11602521	-330723	1041093	631395	585873
-23734842	-21261371	-24770866	-15620948	-32440976	-26559785	-7561416	-17375459	-14341405	-1933385	-19488290	-15749031	-11554321	-24882138	-26794922	-5909422	-18673936	-10574771	-6346665	-21156639	-4584506	-3904454	-16050556	-25971621	-14794925	-9176620	-22307877	-21542328	-26177799	-29793578	-21832608	-14002063	-14350491	-27003904	-31252734	-26079989	-11799836	-9460152	-13784521	-5563512	-10428463	-15054591	-23434831	-19236303	-31790156	-11903792	-21256742	-6023652	-11880424	-22427664	-19182244	-15169278	-4767668	-7661860	-14928337	-19919106	-4667468	-26712667	-25979824	-11739454	-14811551	-30077170	-20967055	-14951657	-20658038	-28692035	-30804447	-30207501	-15828897	-36102428	-124840488	-18723192	-36984615	-8144436	616071	34482	-15712302	-66571263	-13452264	-7495803	5556870	8354394	-15870834	-17222994	-9760077	4574664	8877960	-18640701	-16902567	5748444	-1189683	-6300270	-14621409	-14644134	3848607	-16123158	-5596290	-8698248	6243516	10032993	-9414369	-3855375	7783209	-13385637	-15772185	8511273	3414141	-2705418	-14399685	6785451	1624203	-17201241	9673470	-11478087	-15104097	-15106797	-4774824	-18843282	-2867211	-13585680	-5003532	-3569526	3174867	5476878	-6104979	-13333536	7469748	-857250	-4805154	-5014620	-14961519	-2629215	-13940145	3561507	-7459317	-10868400	-16715799	9134820	-15066918	4069584	-14708385	-17795268	8226576	8689293	-14286501	4336614	-4881231	-1320102	2192418	-26555436	-28920645	-9390222	943812	-2209572	2372355	2841993	-25259391	-75614958	-2316762	-3187836	3461130	1648512	1583388	48515355	1202931	4629150	3379077	3244374
-47397109	-36164684	-45420019	-22910155	-64578824	-49107548	-10276564	-29017083	-25204994	-2118259	-37832661	-31265851	-23182037	-48210062	-53204231	-4868470	-33312028	-16078039	-9873239	-38513212	-4773796	-3340986	-25971621	-52008862	-28680041	-16483641	-43647790	-43198109	-53461437	-60164346	-39535425	-24802473	-28526956	-53785495	-60045462	-53159199	-14405134	-14051855	-22267506	-4054046	-17021341	-28609822	-45406999	-33932065	-62432479	-21511863	-43764203	-8670267	-19259748	-39784267	-42601057	-25567549	-6230493	-7988162	-27835498	-38384745	-2370490	-56659198	-52177698	-19637316	-27066976	-59180637	-38207862	-27326557	-39472034	-51959666	-62099396	-57492330	-28450919	-60954691	-219659913	-38270406	-66299367	-13492188	840918	4581561	-33722355	-139724811	-25982334	-16485786	8694702	15512427	-40153572	-40971249	-28794024	8662302	17147097	-41917752	-38784384	6921963	-9036594	-15918048	-34091208	-33436485	4454892	-40110048	-16918110	-18849204	11543832	17949573	-21731499	-14139846	13335732	-33338142	-36487620	14370714	3850515	-10459395	-34478352	12492045	-1650789	-39502521	17548695	-29985669	-34694379	-36316611	-12236310	-42014097	-9469494	-30610125	-15649542	-11488608	6589656	9010134	-14094126	-30071835	12701574	-2020770	-12110076	-14885586	-37096668	-11409309	-34818786	7375311	-21685311	-30879720	-39426237	14987268	-36152946	5722767	-37058553	-37724202	13695516	11380743	-35776080	8048592	-13687614	-5368707	2893770	-41186808	-46331541	-17937099	381051	-6299721	1508814	3256659	-59532678	-175634163	-1370277	-3126924	4860081	4807836	4652559	79398144	4840965	7715169	6208893	6421113
-26183013	-20399378	-25324925	-13246770	-35598409	-27346084	-6056004	-16413581	-14183380	-1353476	-20979583	-17288440	-12850499	-26758585	-29315980	-3243143	-18657657	-9205095	-5646076	-21500740	-2946575	-2237424	-14794925	-28680041	-15919210	-9266885	-24146251	-23847297	-29398095	-33191790	-22084350	-13936246	-15821821	-29664963	-33262460	-29256552	-8584556	-8155778	-12729153	-2810018	-9697158	-15843400	-25182877	-19063538	-34490174	-12031001	-24079198	-5050673	-10989384	-22273356	-23212074	-14485942	-3747904	-4967796	-15547128	-21219287	-1825522	-31039981	-28728589	-11123434	-15154447	-32686292	-21326592	-15239274	-21918762	-29042524	-34173457	-31921327	-15970658	-34489525	-123503073	-21000807	-37261728	-7673871	456213	2203977	-18408099	-76538340	-14377176	-9010476	4903731	8602605	-21535461	-22132062	-15234570	4760487	9459936	-22778775	-20986524	4099266	-4567905	-8543781	-18440433	-18138258	2679660	-21526020	-8974260	-10291005	6383277	9983025	-11762028	-7372197	7454637	-17921115	-19768923	8061129	2245779	-5458626	-18603981	6901380	-557622	-21359619	9786753	-16107066	-18751185	-19600020	-6603444	-22861044	-5035626	-16614018	-8240256	-6051978	3660021	5047857	-7674102	-16346250	7154928	-1106811	-6513408	-7911603	-19938951	-5913918	-18727461	4068585	-11559006	-16398945	-21313026	8474823	-19498662	3292335	-19884591	-20610621	7702983	6628365	-19194795	4496724	-7231608	-2823201	1672524	-23611482	-26404893	-9963405	287604	-3370329	1041444	1889649	-32171958	-95070267	-918540	-1907145	2762181	2575638	2515536	45106146	2567781	4357314	3477573	3604581
-15092819	-12427464	-14959693	-8522880	-20412343	-16093844	-4040293	-10037069	-8533123	-1031937	-12180525	-9962466	-7429172	-15564440	-16816140	-2704733	-11097582	-5825868	-3566044	-12729249	-2173898	-1872438	-9176620	-16483641	-9266885	-5607158	-13958147	-13710171	-16773479	-19079284	-13108533	-8364377	-9191092	-17062464	-19305927	-16679794	-5912015	-5293342	-7963886	-2467135	-6037208	-9210891	-14642526	-11471211	-19870542	-7151439	-13699987	-3290269	-6869295	-13287603	-12899915	-8890325	-2627952	-3733718	-9202228	-12277194	-1831626	-17507297	-16428717	-6848466	-9029268	-18839251	-12639446	-8991890	-12808443	-17255059	-19547763	-18656321	-9559188	-21068121	-74307345	-11911905	-22340919	-4754226	241200	792324	-10281705	-43142436	-8287974	-4997835	3019104	5047245	-11408157	-11963745	-7717122	2740401	5445648	-12535299	-11423646	2805363	-1964898	-4541517	-10026333	-9918981	1905642	-11401587	-4577796	-5712210	3760515	5907843	-6404661	-3548340	4467411	-9529812	-10789938	4878675	1531890	-2618370	-10017891	4046265	233766	-11604735	5813370	-8523711	-10174869	-10543662	-3514014	-12649041	-2570823	-9110421	-4107861	-3002103	2149920	3076398	-4208166	-8987058	4347936	-627327	-3460806	-4080771	-10636038	-2767392	-9980667	2355354	-5948388	-8406045	-11572533	5222601	-10490346	2146446	-10551672	-11500146	4692744	4388823	-10176201	2678616	-3658752	-1381347	1117179	-14941674	-16450425	-5824035	290709	-1763343	931257	1261224	-17425692	-51691851	-798174	-1372545	1801845	1377324	1381779	27970353	1335528	2694060	2081943	2148444
-39800725	-30883920	-38487385	-19917002	-54276837	-41596666	-9008544	-24846089	-21446206	-1904246	-31860962	-26259659	-19439710	-40597876	-44743964	-4632177	-28333219	-13939860	-8508653	-32686844	-4369490	-3124101	-22307877	-43647790	-24146251	-13958147	-36751926	-36247268	-44813738	-50460823	-33546154	-21080772	-23937331	-45191982	-50660112	-44555331	-12861251	-12161020	-19100276	-3939084	-14582523	-24187806	-38247580	-28851492	-52550862	-18247580	-36648339	-7553419	-16526612	-33861979	-35420960	-21839943	-5456320	-7282503	-23513441	-32387050	-2544096	-47320085	-43821527	-16793079	-22932726	-49803195	-32400072	-23184113	-33273399	-44091763	-52129416	-48516037	-24145504	-52117477	-186938523	-32100624	-56278416	-11549991	761163	3475722	-28152960	-116854398	-21919734	-13725423	7529733	13133187	-33066126	-33872139	-23423922	7327944	14474601	-34826688	-32198166	6214140	-7018821	-13093650	-28257831	-27754119	4008573	-33086925	-13715703	-15721155	9785232	15272775	-18021267	-11335032	11413476	-27463797	-30250665	12300219	3515931	-8356734	-28510182	10599732	-997938	-32801904	14882157	-24586029	-28814229	-30008979	-10057599	-34927740	-7611687	-25449399	-12677373	-9291096	5487336	7744698	-11671965	-24987042	10843623	-1663209	-9969498	-12070962	-30570318	-9054360	-28675017	6154911	-17631324	-25180416	-32622813	12858705	-29881485	5018580	-30511026	-31544757	11741742	10072746	-29479077	6794442	-11202309	-4251195	2559717	-35516043	-39828483	-15110145	463320	-5138694	1528929	2950857	-49300623	-145629738	-1460754	-2920212	4259466	3886947	3754188	68077665	3811536	6597693	5252283	5375322
