279708385025491	-24605659273906148	-29540417847196875	-32201057770503525	-31637569538734393	-32734991541157390	-31386136705695257	-29148299389256648	-13258379179267233	-39529687807679747	-35828393304498271	-31785200305552159	-37943017198029803	-35270465819744661	-35447111860284309	-31357225599400956	-33152362215479562	-33094357919625849	-28489523856475441	-30198926292654118	-29299471992334823	-32390617993320208	-34097400901791571	-32298837968369172	-19494993285558879	-32579133978753544	-32181208882194837	-28626251244738281	-27717821541056374	-28266248380399702	-25406308287017818	-21513451416940868	-296167778053372	-134496610616724144	-128448425412027558	-124246749428639978	-130701047555137330	-129712024418380149	-102118839248968191	-231885284868630613	-921583444376891836	-2629215163661092970	-2601106069169376800	-7842171242150243713	-23713876773820905494	-70990663150078925597	-212666991731707388742	-637837546183656370354	-1914361355675081665219	-5749928331785613775325	-5749918818059769431172	-17278844054979815038112	-51957157810006556393108	-156327651894178506618000	-470634600495509153453378	-1417709151583486295919446	-4273096308121413132692073	-12886853130162093468861812	-12886853120467021426643015	-38886249802391426646691033	-117404937797755306623206421	-354661205443547981722938667	-1071948104283369733866558783	-3241620315037307655039868066	-9807859788268930003182413348	-29689668278759203639794978575	-29689668278773945919854643456	-29689668278773771365855944302	-29689668278773154129517623188	-29689668278775568084949792174	-29689668278777851220400198441	-29689668278774437611475517606	-29689668278763375957635119197	-10073948702249507793574947762	-3590708072172161544457702071	-1446811863597356504800181707	-737489452702854345481977230	-502679577117527581725859471	-424907077508719342194168362	-399133371265448321291043147	172132526924425857	-124498264027049179273771749	656416881413073651	778496315254341498	459883823584483191	978584334277775196	908092807002834342	7197487670918418	313126679144143035	-38664002706898273844891709	964657924456602522	705156403364227680	620759032607473281	-535000692146886900	-17277254999320443	830500450887881838	969155273599825200	-11946731474611712726129637	656464024335285807	778548565162925286	459912825445291356	978563556773228013	908046488423536764	7160393183526072	313106976982887555	-3669588416098754867896269	8474344188006378	753306339216002628	326563938234020817	251458275849593316	638653222011026112	463240625796493572	172084044063212007	-1119281062376179036076205	225205538213961810	370422976536734811	855424863754578498	475373095766873721	394482810631126800	-136178537576017386	578973013786234899	-338535772113626671091499	-101344529713188451843062	-29952527090397770299506	-8708714556305617880652	-2477287473901833147633	-683175243085203397614	-179922044984423852778	309327789075117483	-44523259924837479528	309187577386310460	308818574405759388	308515729633160223	308409217756655022	308527226875123305	308842826222589570	309223932629260215	-9175023800110798029	309119618150911686	308627213152796133	308205469228304964	308044861579761435	308236943176041138	308683567473792561	309165780259400811	-1218174636861566538	309114127068137136	308622162940660260	306813972902825319	3034137939245995530	2700974423170082442	-2789413090028504298	-4476426643884574008	8598533108334879411	-5291547638976102447	-3648875696285344461	-1668006787473521244	3528519542931999186	-16569950592489941250	28365822755729353755	-4111827478188685920	-12474884263502801790	-6021084799893036078	9994828502318695785	2564439914353742766	14642761766252324940	-4972276494276461811	14202989639324769762	-46641700924397905221
99714189036428	-8771098552847187	-10530191242505392	-11478425503625060	-11277807406192640	-11668855928729216	-11187916483874924	-10390387236762910	-4726243543104452	-14091357590425097	-12771471687723671	-11330891623457607	-13525627415653284	-12572499745546222	-12635609684119294	-11177964855383375	-11817501694222638	-11797051704819226	-10155190645905040	-10765058231927363	-10444331312802274	-11546015929451071	-12154257592112293	-11513623344038112	-6949071759373870	-11612022752239075	-11470446890147625	-10203336701372128	-9879131555310703	-10075261289596747	-9055574793877163	-7668255936382742	-105606197961608	-47938502078360600	-45783097766062332	-44285768161166970	-46586209906437386	-46233105988184875	-36398264746403951	-82652382970601287	-328484722189752539	-937143444246054042	-927124407934507378	-2795221264215737744	-8452448088774968123	-25303533573693725290	-75801895445580543100	-227347447211516498861	-682344887762054336125	-2049474299437366999431	-2049470910164465489091	-6158780873838264330071	-18519338721308367543065	-55720616806026487352458	-167750562355151958627222	-505320940519238024428885	-1523080489579013982116182	-4593323923729939883104420	-4593323920274185791965845	-13860416349437643038513381	-41847218540529723515082164	-126413640828398615386908002	-382079760998546394586797783	-1155426800759095958866662328	-3495864239325848376019192287	-10582436550813819023072955350	-10582436550819074591994460360	-10582436550819012475436976464	-10582436550818792214948549321	-10582436550819652564809807389	-10582436550820466613781391829	-10582436550819249854929252936	-10582436550815306748490293123	-3590708072172161544457702071	-1279854470652995810224343744	-515694948653028170131511986	-262867666993590749436818798	-179173229916161832109651007	-151452397215851631351841218	-142265749374470287061832801	61360738718708814	-44375755320316277591180622	233975829985481121	277481941745290590	163917097659117990	348800872609461378	323672392405060059	2564606737755957	111613087892674455	-13781276440628896622256945	343836969500473992	251339656385918373	221261765752059423	-190687301952800679	-6152349216050697	296019051055834902	345439513174964982	-4258257608027378673016656	233992614928469343	277500549566777298	163927422665921697	348793459685374899	323655881177168817	2551387915386435	111606069314298927	-1307977931643933884173836	3019440477878568	268502009052357792	116404334178528690	89629304083044708	227637289062129384	165119060516324565	61343465576702403	-398953695297104859303135	80270954850950682	132033549998817363	304903818576781128	169440772581048600	140614125221168022	-48541960067800761	206370081349006278	-120666922359129992932452	-36123048394419170642712	-10676233643541142036317	-3104125913657617184472	-883003831909582774761	-243511570593152122791	-64131864440773132809	110254985229963609	-15870103119835195611	110204871598135254	110073321987499992	109965431764496841	109927513853085297	109969609155289257	110082133372125792	110217950196952737	-3270452351769601335	110180647639163052	110005152458425302	109854846813221394	109797671104895124	109866207845141439	110025419711114034	110197301891161200	-434247869742703509	110178679398989712	110003294991864780	109358574264416838	1081544255200639404	962783451733347675	-994281148100352969	-1595568175408004661	3064939021383812037	-1886116774976761320	-1300626663246734571	-594553714733995434	1257694809932856798	-5906285359659640305	10110710425518770994	-1465709397386363703	-4446674780843624112	-2146149779246354673	3562426267746459453	913903509338780094	5218957565140918032	-1772450569197525483	5062447101594745449	-16625062002029665383
40194622576428	-3534949384746673	-4243918915510957	-4625880417340845	-4545277130792429	-4702730428217646	-4508781739283693	-4187547547856163	-1904855841664339	-5679477627789290	-5147029139923479	-4567136723464469	-5451338798598180	-5066748316668783	-5092326608277180	-4505130401816057	-4762503074331507	-4754491191151682	-4092387676518817	-4338708133086650	-4209345113707647	-4653139660641862	-4898102575942605	-4640413392163269	-2800383689726151	-4678531617333848	-4621748521403448	-4111190252379455	-3980142563412337	-4059830320866055	-3648657644842814	-3089897270132948	-42594379388708	-19315154280994204	-18447058778504840	-17844035659595357	-18770860161170629	-18627993241938533	-14665560242035460	-33303658331448575	-132357181774685167	-377604340021874464	-373567377467100243	-1126281404046108444	-3405755322717709224	-10195583191194617900	-30542955407174667001	-91605412687075749825	-274938177754132567869	-825797643202685411369	-825796279333410875899	-2481566805032377063353	-7462025836873055029999	-22451597246107916285397	-67592010734643530299903	-203609824767507967666071	-613697482319397462311178	-1850796252477722849937814	-1850796251085196025594445	-5584803088992215314331594	-16861578784330513957027382	-50936092756676176560382313	-153952154041601172855035844	-465558457471967766184420187	-1408595797754906358481806414	-4264003459103123486279858274	-4264003459105242041540323626	-4264003459105217114858100755	-4264003459105128105213706599	-4264003459105474698478612398	-4264003459105802968376395615	-4264003459105312667542347749	-4264003459103723512284207144	-1446811863597356504800181707	-515694948653028170131511986	-207790640568667455810158246	-105918455054250917487340438	-72195297487053405534611277	-61025691308490673669556185	-57324098805984658325351289	24730993554123816	-17880637906750263971765454	94282347592327671	111804980298284124	66045850853607255	140542235874091311	130414289214260799	1032520512117846	44976336135031671	-5552992938325668911231379	138542075902346394	101270019208734276	89155019508593130	-76828289949292308	-2473023829493913	119275207603426695	139187316398754195	-1715813592077537631023289	94289092069822806	111812461879692192	66049998678929640	140539241770206366	130407634620292290	1027197218319675	44973512143899513	-527034654455960240608587	1215500879663064	108185313455755692	46908645629020404	36115312374131223	91721292590779371	66535721928218826	24724041611954949	-160754057226299185730889	32343563950524801	53202424453856616	122856012694213362	68274313715743206	56664692922595914	-19562325453119199	83157030452738886	-48621519500025821600487	-14555452779114595193142	-4301903877960504285528	-1250787861947170235364	-355802670946341238113	-98122700376915566763	-25842159687065925087	44425008193011096	-6395036297539470021	44404676504134617	44351646551311755	44308229163444885	44292998152992138	44309992906195143	44355366586550490	44410068377859672	-1317925359442227342	44394914970199980	44324217739177629	44263673688202419	44240707272161529	44268396124247442	44332567320955161	44401828910299731	-175020919677005268	44394110714855985	44323411068581187	44063410642528026	435861289945359585	387998937370835700	-400665065284082241	-642918938844391830	1235085094020869424	-760001416973035308	-524104524480068982	-239582777559281442	506772712425521484	-2380009803162039522	4074070633739041167	-590693216146733943	-1791900385808864760	-864777504946051638	1435334435225227287	368086224076965144	2102647068818470269	-714336811360478109	2039827209668981136	-6699103985920198734
20502654647628	-1802557269744457	-2164091569159398	-2358694682080672	-2317805813496561	-2397969307086069	-2298968725878936	-2135323296434134	-971395299069256	-2896397567593234	-2624459976177599	-2329348128125895	-2779947660476652	-2583445763098412	-2596610774317576	-2297412248214112	-2428334172927822	-2424444115573916	-2086484187609808	-2212539564118737	-2146486760125061	-2372610803270394	-2497377123534391	-2366400686805454	-1427773431549787	-2384530235174936	-2355808980460283	-2095561013185752	-2028408761518512	-2069590018724680	-1859739302077758	-1575119844174610	-21747718951544	-9844904610449472	-9402735014038654	-9095607833206102	-9567959055207845	-9494633394121008	-7475135832002023	-16976312665982460	-67467075522986496	-192477055498317815	-190419302945492279	-574101387094924382	-1736023006871527274	-5197015958879532611	-15568730178557044887	-46694246419322456953	-140144925089697862305	-420935986712790705550	-420935293013273005853	-1264935793720637929705	-3803639513577425700501	-11444318486607977397896	-34453880895486562492283	-103786675431357313338458	-312822007890608013085035	-943412562818478637890250	-943412562108581697159459	-2846760909377429119017218	-8594912264293604826640951	-25963839831104664594540321	-78474605969374686519277529	-237310892854531507014688063	-718009050103752687170271091	-2173507552908296969450144741	-2173507552909377649270111709	-2173507552909365030058784861	-2173507552909319438127876519	-2173507552909496049577571523	-2173507552909663603832722959	-2173507552909413655642755276	-2173507552908603310746693964	-737489452702854345481977230	-262867666993590749436818798	-105918455054250917487340438	-53990775391498824174014772	-36800950863658178527264877	-31107429044608431645634116	-29220603920220196578421326	12611993143220568	-9114557258366116928647407	48063996071624340	56989607403861528	33664446777699741	71638446957365712	66473444147305227	525595178935920	22929231537891072	-2830612377599883689543748	70618859979055032	51618393742028265	45446662546891005	-39157107088973385	-1255522180094103	60798312483570261	70947356548928013	-874629680808880818161391	48067418052696444	56993407328456415	33666550481107347	71636914641577707	66470050637813031	522884260226238	22927795470269520	-268654582277452431038295	618622745659203	55143380986874715	23915693612551134	18409872592840740	46752543629778288	33918878339477070	12608456269357389	-81944192708987189125311	16486460441738151	27120672608319852	62624290572870318	34802747535937716	28889656096833642	-9974312105377752	42391280078805132	-24784842683915988721881	-7419678480322321126332	-2192917264136006406999	-637599591905924784099	-181374985105379302365	-50019936614262448833	-13173794108449817514	22644711720424209	-3260160345281715075	22634229558856938	22607177655408609	22585093128614970	22577369600003274	22586060628608334	22609218089134704	22637081758397529	-671923211930620635	22629252988415517	22593229306600302	22562384027335047	22550738052648969	22564914224004792	22597641146206425	22632950162887551	-89255349817771188	22628833521726531	22592768614864011	22460049065143392	222234849505481100	197829440531312037	-204264286160656869	-327728942891855073	629669216324287323	-387419314461056910	-267188138919060372	-122138785962735183	258325312239439011	-1213323059261736135	2076811998881997015	-301191486158124792	-913556058772889322	-440827624611374877	731569499876484297	187494442137829854	1071587973004526727	-364257401990173353	1039773311193058515	-3415043918104632342
13984104183304	-1229084198363417	-1475607305099621	-1608187312107749	-1580447533181369	-1635024369834892	-1567453259037274	-1455976208372189	-662392946826539	-1975119045611637	-1789413347410077	-1588579063927242	-1895640142563948	-1761396660176546	-1770453908662423	-1566593747820268	-1655653073657418	-1653129705527816	-1422467030153708	-1508716276665870	-1463620024455504	-1617686648160589	-1702662658525492	-1613636777049536	-973396385198159	-1625134469430963	-1605705198907060	-1428318478227029	-1382313744782552	-1410754483726663	-1267545186483643	-1073678001045768	-14847176375160	-6709921525862342	-6408751677701378	-6199579047742565	-6521483184882427	-6471172294317051	-5094855860124647	-11571408626359229	-45986241482374471	-131193610425564432	-129791044079317594	-391310964351537796	-1183284664929090753	-3542319723819155994	-10611750981054298322	-31827118961843980435	-95523762486938958149	-286912975084891907159	-286912503251728055493	-862189452363981901526	-2592588930338384387246	-7800534018978450073665	-23484030441473320747068	-70741810879636669087746	-213221972292127624339429	-643037640874666576584631	-643037640390742475957551	-1940375650779607568780266	-5858363983378192019223163	-17697173311512533715877056	-53488966214352982564837751	-161753173600614397480879799	-489401312917493477741859037	-1481482202951108216698807903	-1481482202951845333348184436	-1481482202951836789324485149	-1481482202951805567603430837	-1481482202951925908606411843	-1481482202952040263078988811	-1481482202951869879511985722	-1481482202951317343948951504	-502679577117527581725859471	-179173229916161832109651007	-72195297487053405534611277	-36800950863658178527264877	-25084222897411029405220530	-21203471595650743596861180	-19917396314752659242689749	8600257363390095	-6212688138117291804888018	32764205721375099	38843838207040704	22945083366012552	48828937731922926	45306810337909200	357777415950009	15630926410452564	-1929412407698795410374084	48133953384564465	35181987222199419	30977722746613917	-26686606385789754	-852429581426628	41440464767531298	48357592285388508	-596169397033692977104281	32766527660429913	38846419220728845	22946510273998386	48827889247573797	45304496341971324	355931311578549	15629949831990426	-183122059068000467109138	421024744914672	37584667676562510	16304297963068902	12548776640664354	31866345496315350	23121630674202819	8597851071107268	-55855470536579579493504	11237217301070406	18486742587583656	42685543608618999	23722530614460267	19695238660683657	-6800384426877528	28896466195909446	-16894099939184140944270	-5057497223236115860092	-1494771899436609053811	-434613738349996409802	-123633597642055514232	-34096323063206868852	-8980146986465235645	15434689134865161	-2222414135175080706	15427466143710459	15409013621557944	15393991535296104	15388753700547186	15394696237327707	15410499704580894	15429478815338907	-458076010189052982	15424073550164094	15399528144480516	15378514354756773	15370616529233577	15380320256940900	15402638244647874	15426707849542686	-60864498045796884	15423781352504313	15399181415520375	15308594008468905	151517927311260351	134877469945362063	-139249302082858323	-223390448088672456	429257136829560273	-264082185980715276	-182140457278790286	-83260999973963232	176080829510988009	-827111742277206375	1415652734556286029	-205357643538498540	-622796044988411838	-300486016325391264	498598540352021880	127710900894329010	730269966905887941	-248370749651857878	708721453807516629	-2327911421433191901
11825118440919	-1039144047537268	-1247574321843378	-1359610989672736	-1336227146968510	-1382328934170095	-1325167193302355	-1230969461816602	-560048447511650	-1669983302809088	-1512836829924073	-1343230521887798	-1602749124561718	-1489124758111220	-1496821945680756	-1324539706390069	-1399732477754198	-1397662527193443	-1202536495527730	-1275603287778869	-1237447721687919	-1367647503061349	-1439443989523046	-1364314208173087	-822901241120760	-1373610301060871	-1357259535657710	-1207317687935348	-1168315960424773	-1192539024118448	-1071401336227715	-907593416938782	-12561753626631	-5671566148024924	-5417098769520456	-5240371117566165	-5512444636999920	-5469754638567479	-4306470417135361	-9781225722292548	-38871472288173744	-110895625062417083	-109710066164345927	-330768065417401333	-1000209533954377725	-2994259804022872435	-8969926017627015016	-26902906086932142630	-80744572469893718044	-242522568723465211734	-242522170381560972020	-728793900401446045518	-2191471047508514710572	-6593658666127389140731	-19850653617202114017095	-59796862757493128259872	-180232966909830670978012	-543549023373988011266700	-543549022964909150184944	-1640167447404437696336437	-4951978724694159115111206	-14959131131784625207862070	-45213352953510381889627588	-136727340146375914564009183	-413683051747241891206869459	-1252273181002014221427808127	-1252273181002637547895968364	-1252273181002630353970244896	-1252273181002603891021411954	-1252273181002705594193019853	-1252273181002802328977629085	-1252273181002658298292067115	-1252273181002191151835456811	-424907077508719342194168362	-151452397215851631351841218	-61025691308490673669556185	-31107429044608431645634116	-21203471595650743596861180	-17923136700671871011332156	-16836038654643495356489403	7271533490209953	-5251546932282419945723736	27696708713094423	32833686695693535	19394666508280989	41274088476294804	38296096243263435	302190924899577	13213632529349640	-1630921904563408959247719	40686617172183531	29737997302112709	26185401173892603	-22556173382395266	-718899775668711	35028858328986795	40875524099102892	-503939318053842040426119	27698666240443128	32835863935116660	19395869210681748	41273200220398044	38294139792609318	300631269660819	13212808153702728	-154792450924240790859375	355573656249402	31768953266142903	13783309669688118	10607497642982112	26935813150547463	19545435687379662	7269501689429814	-47214509460398373819774	9498589809678849	15627063523032696	36081537540040791	20052602938050120	16649933924601798	-5749143237052107	24426797244218901	-14280572438732136376257	-4275108926521217783592	-1263536188532040840918	-367381942062863523765	-104508836577473186607	-28822200334618154601	-7591153602677720505	13046622239755830	-1878698775356394714	13040478275994915	13024873915803276	13012191195200475	13007776814621529	13012809119470701	13026176947472418	13042213284990483	-387247166927999439	13037610315967380	13016866735626915	12999109342725576	12992453194723296	13000675823681541	13019546282994816	13039893244207668	-51461187909256089	13037360234904228	13016557561338174	12939924213433539	128095675695982602	114027052784351667	-117715501165086621	-188832040505400447	362878098234633306	-223231186739131821	-153971540819644671	-70384161930488469	148840264826179632	-699193431651232386	1196667479146862754	-173616426456798933	-526492664300000124	-254002883549782905	421434848021043744	107909199494281683	617219615452547601	-209987902601828874	599072202252242658	-1967838167984041944
3703217232498	-325399667618767	-390668518268935	-425744687245005	-418431342640527	-432862356584171	-414958266810676	-385467847199084	-175377388770469	-522954500257467	-473726942383421	-420641351467571	-501895666789422	-466298393003806	-468713936500643	-414774867740005	-438307221589347	-437667409623810	-376550797199080	-399450394579984	-387498535353203	-428261941714243	-450738168161340	-427230121186537	-257675921326384	-430085051397534	-424974964028132	-378026080423917	-365798947057276	-373407634910308	-335466459459187	-284184440527642	-3934804755831	-1775818537953952	-1696155267197300	-1640830235003705	-1726016771282900	-1712628405223005	-1348399991055748	-3062653934465667	-12171215687624798	-34722965942304282	-34351751650221835	-103568074363336010	-313179554095551331	-937544474839915103	-2808609087625640918	-8423676022407849161	-25282255775196328639	-75937214506115661001	-75937089844440370812	-228195593835513813996	-686180361473739250991	-2064567230522771786777	-6215519038350597803228	-18723240255351126349023	-56433484083794240264818	-170192873871098540644626	-170192873743006758224630	-513559609991577377035909	-1550534600978686456484753	-4683915814245069187031341	-14156941761361011703054726	-42811270315144855932423121	-129530038999500725321794310	-392104535087111940404204266	-392104535087307146259161987	-392104535087304897461858721	-392104535087296602066713184	-392104535087328444247184862	-392104535087358742892004710	-392104535087313643756241826	-392104535087167360754496864	-133044457088482773763681049	-47421916458156762353944267	-19108032935328219441783763	-9740201306740065526140442	-6639132104917553080896583	-5612012884881165118829801	-5271627137364292191061706	2277067872217198	-1644342071740477840814256	8672451108229141	10280642880965577	6072687044435250	12923473400990415	11990916826301937	94589566819487	4137516230827460	-510667539014252597459229	12739526178213676	9311287642905692	8199077890500840	-7062448939814955	-224880524055349	10968019923458520	12798658267628220	-157791471932631067364820	8673063355243995	10281324018067708	6073063173489991	12923195012867875	11990304172142653	94101325803953	4137258253702002	-48468021463323604747363	111293999704772	9947209969464224	4315954530077884	3321387049086949	8433946620623029	6120097878242386	2276431976898201	-14783636384901005055308	2974136896530187	4893123873339399	11297659643071340	6278798309856490	5213577105822532	-1800255604374300	7648519669435521	-4471484607560703360936	-1338608933304680053950	-395635029573106816987	-115033816927347134595	-32723642893607212694	-9024789113103849300	-2376948166030485176	4085073213752528	-588264152741189252	4083144370491685	4078257533827228	4074288401546054	4072907922716963	4074484820029978	4078671719367276	4083692079559481	-121258250328792153	4082246337766714	4075751790024504	4070192387953073	4068110861805411	4070688153746703	4076597478602395	4082968574310828	-16114998912462570	4082167625742860	4075652858945952	4051649780191305	40111217251550415	35705773537081134	-36859756152838239	-59126481101163279	113626768671298902	-69897748351285347	-48212147559159621	-22038938087712924	46604261501017659	-218933888207914656	374698734156198540	-54365850581399910	-164859353534172618	-79532820175783527	131954269710031893	33782256508434210	193251536613411534	-65756017704804309	187578195411675636	-616170240813883734
-1769	147538	178144	192647	191847	197410	187168	176461	79947	242004	215488	196780	231450	210984	213070	188619	197467	199310	167599	181919	177168	194873	202814	194942	115157	182915	184019	163901	154724	163226	144817	122215	1841	758570	728802	705173	741961	730822	576000	1321310	5253054	14970837	14810247	44643556	135019648	404191576	1210881740	3631776571	10900366944	32740674022	32740636810	98389358366	295860363362	890194949183	2680038293151	8073317196577	24334094081597	73388312311613	73388312253674	221453978851159	668622630004161	2019833401794223	6104957527406987	18461964700943366	55859463727797983	169096436430237688	169096436430331132	169096436430331432	169096436430325156	169096436430339413	169096436430353718	169096436430334637	169096436430266508	57377508974808619	20453579572902938	8243664518041272	4203997714406856	2866752454463365	2423844496736651	2277067872217198	-1055546	710354433348606	-3840098	-4439147	-2620607	-5606387	-5171179	-32642	-1829502	220638174820002	-5532113	-4026610	-3572858	3015643	39371	-4756602	-5544213	68185980358374	-3840246	-4439264	-2620620	-5606235	-5170981	-32548	-1829476	20948269615106	-57289	-4291156	-1915654	-1438054	-3644437	-2706044	-1055330	6391031462619	-1275881	-2151243	-4900316	-2736017	-2337295	806645	-3363182	1933563828868	579034864141	171209371442	49807474123	14179069465	3914494320	1032656696	-1773283	256255504	-1771306	-1769017	-1767575	-1767339	-1768551	-1770676	-1772808	53141229	-1770627	-1767678	-1765504	-1765300	-1766992	-1769955	-1772659	7191889	-1770581	-1767520	-1757358	-18071421	-16110666	16410015	25861023	-50491437	30662223	21359667	9821829	-20223072	97073388	-163742778	24794289	73435077	34936029	-56357793	-13051098	-81553203	30070836	-81443637	270587376
1155328284616	-101509428202997	-121870451405274	-132809997406334	-130531826884475	-135031704223669	-129444919241493	-120247732658073	-54710473560969	-163141740095347	-147778496793157	-131227289297507	-156570594919557	-145459960735553	-146215361029943	-129392373516666	-136728494753092	-136531888630143	-117461222722110	-124611705787507	-120881950761289	-133595506599124	-140604800008150	-133277894306065	-80379576549731	-134148517652920	-132557982597203	-117913634032717	-114094333787939	-116476236804701	-104637563852601	-88644657235099	-1227899198096	-553905364825197	-529061702610491	-511808527036899	-538378767998593	-534194979575376	-420588755132267	-955312073200332	-3796464848029655	-10830826291488014	-10715036973221469	-32305063155115339	-97687318710525791	-292439916952922773	-876064560763844694	-2627522831710404269	-7886071101747417295	-23686427047933874335	-23686388186394241147	-71179047565121337030	-214034226304940499209	-643982398343437991851	-1938752597786700267457	-5840177219079311686821	-17602806012463928271205	-53086786211974042917018	-53086786172018267672984	-160190200964175521714123	-483644853395841405697047	-1461013441382068875072947	-4415852902244389418820276	-13353751451116486245072836	-40403193295331922760891007	-122305807932897440918673494	-122305807932958341739725119	-122305807932957641618591852	-122305807932955050732006645	-122305807932964982089402470	-122305807932974436310638879	-122305807932960368538514549	-122305807932914735171291828	-41499421342349726424590583	-14791918440105425863726874	-5960212635583421323921818	-3038185752788705642882469	-2070896046039097268296006	-1750515644094139981907912	-1644342071740477840814256	710354433348606	-512908410054445296008224	2705201018659577	3206734603929345	1894180297555677	4031097473415898	3740175714525356	29493568681167	1290629898380902	-159289114211107679057514	3973719819930080	2904353795937240	2557488263269182	-2202854480836757	-70067637944684	3421155635235344	3992158200522695	-49218865273758947686572	2705391748332498	3206946855795993	1894297458401719	4031010544611087	3739984592591585	29341314768408	1290549482038991	-15118323195417548258736	34700311571921	3102712005633187	1346311540883418	1036022047397359	2630714664606696	1909041053572460	710156187466963	-4611369478777956579475	927694685164651	1526294486572463	3523988339295455	1958507177787522	1626314146899646	-561580050609696	2385787887891919	-1394764128811370679502	-417544932844823699358	-123408430079043430781	-35881979121913860686	-10207362529681108929	-2815078051236223946	-741438916013917012	1274218435763748	-183498205324430958	1273614977357455	1272090351188338	1270853009370941	1270423023768926	1270915323489866	1272221749909020	1273787406664246	-37825063346694765	1273334849704149	1271309261428664	1269575410725499	1268927067766152	1269731931936819	1271575432116450	1273562775034873	-5027244162682360	1273310152291682	1271277645620822	1263787688271409	12512489295859872	11138209433352234	-11497832377108611	-18442989422782011	35444220165510150	-21802923065219445	-15038925754751085	-6874651071403713	14536960167910779	-68292483187981572	116878395665671398	-16959327854492358	-51425666052561153	-24808314203308458	41158305385508178	10535396873636034	60276195482737815	-20512785555564399	58509720761014386	-192201028974683001
-6299	546819	658810	716502	709086	730876	697923	652246	292398	889669	798821	717748	852167	786094	791942	698888	736945	737320	629210	673305	655591	722911	756677	720763	428587	706533	703136	624850	599699	616749	550905	465318	6411	2910083	2787428	2694414	2835660	2805277	2207384	5034952	20024712	57109465	56494487	170303397	515025753	1541784974	4618776291	13852818282	41577072221	124880401298	124880213215	375273967042	1128446486117	3395261395851	10221698497365	30791307859110	92808003843629	279892564929128	279892564709880	844582834668578	2549965058489951	7703058586700701	23282247065435580	70406841904566238	213023993069833077	644853613276733945	644853613277066835	644853613277065099	644853613277048208	644853613277103093	644853613277152868	644853613277077741	644853613276828850	218805627137691217	77991943328493707	31427449197442557	16021332023874780	10921401907125033	9232236237698141	8672451108229141	-3840098	2705201018659577	-14470838	-16896664	-10023187	-21344496	-19740247	-137846	-6889437	840151049950685	-21051889	-15368820	-13556428	11619044	298015	-18075496	-21130591	259606948024650	-14471511	-16897238	-10023167	-21343479	-19738840	-136791	-6888921	79745124264245	-220132	-16376610	-7168001	-5476584	-13873980	-10189963	-3839003	24324798563931	-4868825	-8107227	-18651071	-10360434	-8705035	3013884	-12706351	7357713353718	2202791224968	651103883597	189333687246	53867448199	14859022410	3914810537	-6735843	969413977	-6731251	-6723038	-6716690	-6714982	-6718391	-6725728	-6733955	200046859	-6729171	-6718127	-6709465	-6706936	-6711996	-6722321	-6732648	26655778	-6729062	-6718191	-6681134	-67322318	-60024180	61733535	98243364	-189643968	116242044	80470476	37170288	-76867887	365780943	-620663751	92048904	275375511	132884847	-216347373	-53218854	-315389970	111431790	-309618801	1023463728
-7238	632623	759436	828093	813013	841985	806926	749695	342101	1015437	922008	816687	975129	906745	910809	805041	851901	851087	732660	775739	752650	833250	876836	829682	503050	837853	828096	737372	713906	728207	656169	554301	7573	3465427	3309035	3200127	3366590	3341878	2631480	5972695	23740025	67725540	67002700	202014194	610864791	1828706380	5478255588	16430538055	49313438183	148116492370	148116249805	445097653364	1338399097628	4026944880855	12123370272266	36519624225394	110073172463890	331959675684794	331959675436503	1001691918506057	3024294866268249	9135895482308469	27612826907730462	83502395584807085	252645009835862260	764788791422447043	764788791422827517	764788791422823095	764788791422806688	764788791422868703	764788791422927597	764788791422840789	764788791422555313	259498771751447166	92493980581763530	37268326766094708	18996535801287176	12947946069013568	10944562231897845	10280642880965577	-4439147	3206734603929345	-16896664	-20081760	-11839709	-25211008	-23406558	-190179	-8060073	995872277616310	-24855619	-18172557	-15995352	13776602	441042	-21417901	-24965631	307710679472063	-16898066	-20083360	-11840756	-25210824	-23405735	-189548	-8059774	94516334014675	-219411	-19415547	-8417310	-6472287	-16470638	-11933167	-4437980	28828626874553	-5804791	-9556262	-22034580	-12259913	-10172399	3501436	-14911717	8719341121855	2610191611656	771430298937	224287864404	63798808497	17593250914	4633013613	-7977478	1146320446	-7973911	-7964439	-7956546	-7953767	-7956889	-7965010	-7974945	236149183	-7972066	-7959225	-7948371	-7944246	-7949148	-7960778	-7973157	31309051	-7971964	-7959286	-7913262	-78045800	-69473032	71715402	115184550	-221319225	136179375	93878349	42794355	-90914925	426413736	-730418571	105756840	321136956	154684629	-257505633	-66151476	-377557254	127796580	-365930289	1200734964
