-1516	75700	92121	135381	124027	98427	105871	62910	116322	119956	116285	115303	93099	99357	82641	121004	107901	129135	141158	130234	92131	94010	86483	1805	-68888	28418	-105649	-23277	106854	80472	88467	94494	3852	44199	182007	442934	749360	682890	1443039	2879687	6059484	13086511	29373807	71468578	71448431	193190633	590021563	1994208351	7242854652	27506530914	107096880144	107096868632	107096865837	107096887977	107096877994	79590319771	72347465243	70353311238	69763256045	69570070572	69498628169	69469263469	69445750446	277784915685	1111148721431	1111142662083	-1004820	-1076793	448854	407583	-343027	4444569866103	42	-1004807	-1076489	449193	464977	-16888325	1111138971761	83262	-782236	-258529	344887	-75574	-894130	277782790883	-52169	-179529	187473	-96644	-477346	-176149	69444895120	17360511957	4340385954	1084248740	270950909	68378646	-1093494	17155518	-758842	-756427	-755390	-756452	-757674	-759848	4066694	-758444	-6291130	-754357	-754691	-11979050	-746868	-3300781	-26530642	-31952432	8701244	5129320	-3322132	-37232284	22470296	8725732	18283420	-4648312	12279848	29903256	-1213520	17919296
-12704	626900	762559	1122680	1027650	815412	875088	520519	965863	993645	963910	956520	771456	820094	681697	1001996	892841	1070858	1171024	1079580	762091	779996	711241	15243	-566750	243279	-860044	-163463	941288	785357	852344	898569	153092	602698	1972793	4611277	8079378	7533740	15716369	31374053	65231371	138479205	303546063	712754906	712587884	1843040780	5378126545	17521567666	62086652287	232374169098	897559087395	897558990232	897558968883	897559153151	897559072618	665184677316	603098025015	585576903219	580198498881	578355500081	577642962584	577339490875	577088329058	2308372875582	9233589143780	9233523913368	-8296822	-8908529	3740699	3372678	-2817591	36934089180212	164	-8296899	-8906133	3743262	3710806	-140573687	9233485828207	716556	-6470267	-2126312	2860830	-611892	-7418248	2308351562211	-432208	-1465388	1591284	-789877	-3924768	-1468649	577079362337	144263016149	36067428952	9009605294	2251383752	568111157	-9034911	142503079	-6294434	-6274655	-6266349	-6275502	-6285899	-6303759	33747974	-6291130	-52292238	-6257694	-6261003	-99812502	-6193586	-27073564	-220318398	-264750656	72247284	43275360	-27280052	-308951596	186002872	72036340	151108928	-38988864	101428760	248036784	-9944152	147876496
-1507	75222	91550	134587	123249	97833	105188	62428	115627	119175	115607	114610	92503	98646	82024	120270	107228	128388	140359	129452	91525	93446	85784	1792	-68379	28415	-104625	-22450	107434	82530	90484	96399	6456	49151	191157	460876	785942	719985	1516713	3027150	6352343	13665769	30512220	73665095	73644999	197269107	596907293	2002906428	7239986571	27419748721	106599191389	106599179954	106599177218	106599199238	106599189349	79179413465	71939426972	69936574533	69339633833	69142369796	69068730800	69038227605	69013621745	276056470344	1104235380783	1104229028576	-998130	-1070083	446418	404654	-340698	4416915336798	42	-998117	-1069779	446757	456496	-16803774	1104225195658	82988	-777543	-257021	342287	-74927	-888772	276054277066	-52271	-178149	186926	-96251	-474099	-175601	69012730061	17252454786	4313359737	1077492391	269260295	67950682	-1086333	17047478	-754757	-752364	-751345	-752406	-753629	-755785	4039928	-754357	-6257694	-750318	-750664	-11921831	-742887	-3271571	-26380886	-31751812	8651792	5122476	-3290672	-37009412	22327060	8666212	18159904	-4633040	12197808	29733256	-1202608	17792128
-1508	75202	91531	134599	123218	97826	105149	62357	115626	119129	115615	114608	92472	98560	81936	120265	107202	128406	140384	129448	91486	93448	85647	1791	-68304	28549	-104323	-21912	108406	84558	92514	98371	8548	53291	199283	477244	818567	752704	1582134	3158026	6613917	14188486	31557316	75753639	75733494	201441828	605237557	2019513477	7272999305	27484992081	106726599725	106726588283	106726585585	106726607621	106726597761	79241578503	71968579239	69949119718	69343848769	69142411969	69066684489	69035136171	69009549851	276040247087	1104170881060	1104164267279	-997609	-1069878	446631	404324	-340460	4416656291667	42	-997596	-1069574	446970	452265	-16816710	1104160303515	83202	-777519	-257015	341948	-74753	-888791	276037989270	-52566	-177899	187400	-96356	-473777	-175974	69008625226	17251412515	4313090959	1077421307	269240778	67944678	-1085862	17045439	-755093	-752705	-751694	-752759	-753990	-756143	4038587	-754691	-6261003	-750664	-751026	-11933085	-743243	-3264439	-26388382	-31745584	8653984	5140700	-3282172	-37010716	22320744	8660640	18149448	-4642840	12191224	29740264	-1199944	17777280
-24342	1168318	1424746	2112852	1917519	1529546	1627514	946136	1816879	1846441	1817011	1798050	1438045	1503977	1241080	1878944	1665932	2021200	2210487	2027534	1414903	1466170	1276512	28096	-1030987	517176	-1480582	-64510	2205062	2385593	2514387	2575930	1226848	2993062	7361052	16020407	29841951	28858948	58926994	117762163	240108655	495089914	1039974067	2277695583	2277362816	5337780085	13847324175	40379567552	131471105791	465850960131	1743373090112	1743372905845	1743372880750	1743373231455	1743373092857	1277521703846	1146050583889	1105671837421	1091823998656	1086486280751	1084209016092	1083169171834	1082256659283	4329092303393	17316729417044	17316489310185	-15365766	-16654862	7129560	6191379	-5186297	69265945093036	296	-15366009	-16650056	7134413	5070173	-270119004	17316358943619	1436582	-12144306	-3988447	5217450	-1077335	-13955540	4329023250304	-936487	-2648229	3204889	-1539475	-7229258	-2931015	1082225013848	270536210130	67633508236	16893000300	4220555245	1064530548	-16781172	266782806	-11985970	-11950813	-11938683	-11957440	-11979999	-12012349	62788382	-11979050	-99812502	-11921831	-11933085	-192752922	-11805531	-47706974	-417586038	-494974510	136782656	89461932	-47514944	-581482204	346858388	132893556	279349344	-77649024	187733184	469524664	-17443832	271297296
-1489	74352	90546	133106	121808	96754	104017	61587	114304	117760	114339	113311	91419	97453	80996	118989	106014	127001	138822	128006	90466	92413	84672	1751	-67572	28206	-103201	-21758	107001	83083	90949	96773	7923	51776	195266	468126	802038	736885	1549364	3092758	6479875	13909113	30960311	74407328	74387327	198146970	596209243	1991704689	7178395188	27139798097	105412249305	105412238031	105412235364	105412257152	105412247358	78272422364	71094027183	69102375971	68506133697	68307991670	68233610296	68202658889	68177584476	272712347918	1090859083639	1090852603900	-986930	-1058467	441534	399620	-337167	4363409646414	42	-986917	-1058163	441873	444866	-16636797	1090848714029	81854	-769486	-254713	337687	-74129	-878872	272710129933	-52440	-176245	184952	-95744	-469145	-174308	68176677318	17043437549	4261096384	1064432965	265995178	67126062	-1074151	16840196	-747274	-744910	-743910	-744952	-746178	-748309	3989535	-746868	-6193586	-742887	-743243	-11805531	-735708	-3226494	-26101326	-31392274	8560184	5092144	-3239424	-36598452	22074964	8566868	17948228	-4594416	12058976	29423712	-1185768	17579784
-6555	380960	454147	643581	619160	475013	533478	363573	553894	612677	542210	548189	465825	541995	468484	584659	536669	597819	658086	622600	470244	449597	521527	9929	-387740	28896	-745637	-542598	-260072	-1212602	-1180833	-1108485	-1634151	-3075723	-5581216	-10858508	-22289439	-22679919	-44948905	-89979227	-178379968	-351784193	-687926872	-1313400955	-1313461315	-2381861810	-3773167708	-3591752823	8614250879	80415652964	413542799289	413542743647	413542703613	413542803641	413542734286	333126957245	324512731069	328104770253	331877763774	334259681211	335573165411	336261154033	336925941373	1347661930685	5390379249887	5390557629847	-5175274	-5280830	1990896	2232068	-1803169	21562226771006	-544	-5175830	-5280994	1991484	5766056	-69652984	5390643736621	268164	-3740732	-1226224	1988833	-472918	-4238658	1347702940805	-2979	-1026195	526700	-308316	-2505556	-486586	336947992796	84246320822	21069343768	5266389121	1317448435	333337329	-5553124	84062634	-3301656	-3286295	-3275426	-3278690	-3279166	-3291723	20654194	-3300781	-27073564	-3271571	-3264439	-47706974	-3226494	-21536364	-120094964	-157155952	39678044	9627796	-22796540	-176159940	112051996	46272580	95673164	-14182904	63741112	135767264	-8044536	97187312
-26805	1345055	1631292	2393756	2201635	1740154	1875790	1136325	2057960	2134595	2047901	2036894	1652301	1775236	1483220	2139330	1912640	2273896	2491169	2300342	1635791	1663481	1559445	32970	-1231390	474435	-1931100	-524833	1692031	1024711	1164706	1280089	-346490	-56990	1573690	4539657	6673548	5481638	12368419	24586513	54520337	126262196	309301450	844374868	844032356	2580144147	8771894685	31981745657	121673453883	474236312363	1872029609893	1872029401535	1872029345746	1872029737489	1872029557101	1397792764240	1276119318951	1244138534964	1235366042145	1232785999529	1231942072440	1231632936953	1231414393983	4925678496272	19702795018938	19702740500159	-17828829	-19041582	7921515	7309630	-6066506	78810948202544	-252	-17829442	-19037552	7926274	9373047	-295022899	19702701611051	1485408	-13794444	-4529850	6256202	-1343597	-15793262	4925653919793	-820363	-3183322	3239496	-1599310	-8451019	-2964319	1231405947500	307842124934	76966770618	19227509423	4805269344	1212916467	-19380314	304423440	-13272157	-13228353	-13208407	-13227546	-13247733	-13286631	72398042	-13265321	-110159199	-13190443	-13194191	-208793019	-13050663	-60047482	-466794578	-565990041	153233764	86228492	-60895726	-657564992	398346820	155557578	325503636	-79791430	218306248	525514900	-22102540	319795804
-32227	1663889	2010019	2928299	2719628	2135808	2322020	1446389	2518699	2648338	2497834	2492929	2042120	2233429	1880763	2625371	2360845	2769244	3036258	2818217	2030618	2037039	2004860	41577	-1559485	488008	-2575548	-1018840	1400080	-139424	25984	206203	-1867155	-2937699	-3700754	-5761652	-14400054	-15923479	-30094911	-60412621	-114145947	-206883913	-343888869	-409668092	-410055900	277177433	4995242828	27738653518	126410016641	536595387710	2208256816613	2208256561174	2208256469041	2208256943561	2208256703728	1671660733510	1545250748898	1517513296132	1512517308887	1512240283165	1512650462803	1512994570803	1513405039746	6053601292915	24214232378552	24214346525979	-22171373	-23445607	9561036	9198527	-7579820	96857369187212	-721	-22172514	-23441905	9566102	14553439	-351800899	24214389414749	1692866	-16898678	-5544432	7945870	-1748051	-19319023	6053615836930	-793525	-4057952	3641867	-1843153	-10552617	-3335424	1513417498377	378354007679	94601837503	23635791568	5908184287	1492043970	-24037667	374854534	-15983634	-15926619	-15897003	-15918779	-15938677	-15988367	89775451	-15976216	-132375328	-15875906	-15872792	-247487255	-15696137	-78577976	-565990041	-697285739	186001020	92566164	-80685590	-804072770	492062556	194483380	405958234	-90721452	271837760	637651872	-29042032	401861952
4389	-221259	-268348	-393507	-361954	-285898	-308532	-187092	-338021	-351253	-336179	-334541	-271620	-292229	-244426	-351788	-314706	-373402	-409448	-377885	-268871	-273462	-257141	-5405	203091	-76634	319940	91279	-268763	-148817	-172029	-191103	77028	48937	-180764	-589271	-784766	-587931	-1407144	-2788600	-6456313	-15742755	-40803315	-118663670	-118607281	-383608321	-1359885987	-5088985602	-19647830724	-77183017560	-305914874871	-305914840789	-305914831538	-305914895861	-305914865953	-228731769311	-209083940089	-203995113336	-202635128824	-202251537245	-202132947189	-202092171325	-202065643307	-808265396803	-3233071139190	-3233064683122	2933197	3130095	-1301483	-1203674	998189	-12932256466231	82	2933291	3129453	-1302273	-1574269	48348210	-3233059545613	-244601	2268558	744695	-1032773	222034	2593567	-808261975353	132938	522121	-527484	258206	1391523	481145	-202064570831	-50514759654	-12629794744	-3155156449	-788541472	-199052161	3184936	-49964418	2176447	2169239	2165888	2168981	2172304	2178682	-11890712	2175311	18061821	2162948	2163496	34195664	2140046	9919511	76616882	93000510	-25172682	-14051705	10042309	107953041	-65497451	-25630359	-53572192	13030714	-35935276	-86269216	3649694	-52663268
2628	-106435	-133425	-207451	-176278	-146619	-147289	-67790	-177543	-164798	-181031	-175652	-131566	-119856	-92226	-180638	-154074	-203509	-221988	-196711	-125369	-142912	-81881	-2213	77603	-91384	50876	-159942	-511621	-848384	-863811	-852121	-757155	-1558714	-3203239	-6562384	-12880073	-12812593	-25729809	-51466722	-103321148	-207947078	-420578829	-859658349	-859611566	-1793186003	-3886639771	-8976356512	-22766168404	-64799225451	-206684819275	-206684801398	-206684809733	-206684846390	-206684841273	-141885571314	-119119391802	-110143105168	-106256420481	-104463228183	-103603628543	-103183055224	-102794566399	-411204316923	-1644972544163	-1644869223344	1344159	1563454	-757438	-493295	436509	-6579475721799	-141	1344027	1562479	-758215	864742	30460033	-1644816535719	-199064	1179827	389303	-384565	58381	1366983	-411177867985	184715	183624	-455981	196377	612409	412740	-102781409933	-25688498613	-6419556224	-1602199596	-399755116	-100503145	1494246	-25020794	1283485	1281567	1282681	1285260	1289644	1291864	-5610378	1282330	10818840	1280619	1285175	22365483	1273036	2406949	43114246	46283082	-14051705	-14498298	1895019	57048242	-31866200	-11186242	-23936060	10652302	-16282724	-48256272	825890	-21864624
-1692	97759	116020	163670	159260	121254	136799	95501	141684	157873	137943	139980	119921	140684	122314	148739	137010	151740	166861	159114	121376	114611	136998	2711	-100444	4722	-197175	-150129	-86160	-349296	-341726	-321749	-458755	-869356	-1589891	-3103194	-6351934	-6453535	-12798180	-25620216	-50830339	-100370197	-196695406	-377232996	-377246143	-691126818	-1126187858	-1230203589	1622763308	19576748785	104467904568	104467889935	104467878629	104467903847	104467885752	84891105936	83268350059	84498626350	85624769586	86315912097	86693163855	86889875595	87079413580	348305671417	1393146188933	1393197019220	-1330301	-1349547	502730	581011	-461988	5572787121501	-155	-1330531	-1349677	502777	1601222	-17425348	1393221652504	64967	-948344	-307146	520177	-123336	-1082856	348317448835	11637	-268374	128041	-74583	-641336	-115194	87085712903	21774130774	5445681745	1361256660	340568643	86184163	-1429308	21743808	-830652	-826600	-823641	-824456	-824312	-827636	5364060	-830533	-6820013	-822668	-820543	-11878736	-809856	-5699135	-30447863	-40342795	10042309	1895019	-6131618	-45061131	28742255	11898132	24674995	-3358567	16379658	34365864	-2135674	25174394
-18814	956898	1158316	1693093	1566668	1232797	1334996	821260	1457556	1522323	1446415	1441805	1175992	1274485	1069707	1515131	1358046	1604684	1758688	1629656	1166702	1177607	1133083	23855	-886453	309627	-1428264	-479569	1007335	332166	428694	522274	-652974	-853993	-483336	682	-1682667	-2545280	-4079924	-8282749	-12737253	-13171982	14018796	188610850	188379678	1010776331	4587917764	19433895895	79867908354	323766781103	1303647163747	1303647015834	1303646968775	1303647244094	1303647110914	979879992320	900012096955	880578887059	875990543056	874979847521	874791540630	874777644019	874815320665	3499263462423	13997034026131	13997046764260	-12715076	-13512821	5563157	5249216	-4334854	55988177288150	-396	-12715835	-13510419	5566124	7579194	-206033051	13997044924349	1018053	-9756577	-3197456	4516265	-978291	-11175865	3499258735457	-510818	-2301771	2208670	-1097493	-6034667	-2016341	874815811839	218700474497	54681152360	13661010051	3414460192	862058520	-13809291	216469520	-9312561	-9280527	-9264884	-9277972	-9290640	-9318829	51668576	-9308071	-77237899	-9252353	-9252679	-145370551	-9149613	-44039985	-328782496	-402036385	107953041	57048242	-45061131	-465406848	283199146	111172317	232567985	-54433160	155750342	370134932	-16273070	229406892
11316	-588048	-709603	-1032772	-959411	-753921	-820603	-513336	-886861	-935050	-880453	-878639	-720555	-791449	-666904	-926841	-835081	-975868	-1070053	-992876	-717354	-718118	-712454	-14624	553768	-164564	923433	387681	-440361	161415	102773	36981	773876	1262436	1748707	2924143	6857106	7398435	14183466	28442964	54525352	101495894	178385625	258827701	258964023	131617650	-1300130862	-8847889001	-42664478862	-185218175099	-769978006118	-769977916214	-769977882575	-769978050048	-769977964182	-584759583270	-542095116677	-533247653886	-531947258996	-532078931306	-532337938822	-532516402790	-532714669020	-2130848521116	-8523311690842	-8523366216783	7846394	8279456	-3365127	-3259281	2686226	-34093458896433	179	7846618	8278158	-3367018	-5309747	123404315	-8523388475310	-584102	5967699	1962257	-2817991	626487	6809008	-2130857168187	272096	1441194	-1250743	642914	3741377	1151194	-532720862267	-133180961025	-33300390759	-8320143143	-2079857976	-525308792	8497318	-132006130	5620189	5599875	5589068	5596631	5603489	5621130	-31655823	5617574	46500718	5581765	5580186	86714597	5518741	28012999	199173410	246031278	-65497451	-31866200	28742255	283199146	-173844442	-68969211	-143674756	31487206	-96276368	-224555306	10334324	-142402948
4386	-233832	-280937	-407218	-379745	-297854	-325927	-208273	-348285	-371415	-345608	-345467	-285145	-318218	-269431	-366440	-332116	-382749	-420535	-390286	-285031	-282884	-290398	-5784	224023	-53433	387918	196997	-92658	231829	208968	179174	478655	841469	1363334	2507854	5404998	5625000	11008422	22048421	43156211	83314960	156950770	275345861	275397552	398921505	183373034	-2088218002	-13986678643	-67218060956	-291404789441	-291404753907	-291404738457	-291404804532	-291404768567	-224186626400	-210199954332	-208111907805	-208295174886	-208694120326	-208969534676	-209126518083	-209285887676	-837134227597	-3348471860076	-3348515016483	3130069	3277265	-1314379	-1311601	1075910	-13394057709927	120	3130114	3276937	-1315074	-2416784	47518137	-3348534625103	-215250	2357694	778341	-1143733	259066	2676917	-837142979695	88319	583265	-447699	236080	1499715	412161	-209291062324	-52324387934	-13083808707	-3269329693	-817403613	-206546818	3378662	-51949581	2182463	2174074	2169273	2172146	2174481	2181638	-12528281	2181433	18009085	2166553	2165160	33223389	2141717	11568145	77778789	97241690	-25630359	-11186242	11898132	111172317	-68969211	-27727974	-57433560	11591645	-38513750	-87797562	4260756	-57204314
9180	-486578	-585833	-849055	-793089	-620739	-679240	-431401	-728888	-775027	-721995	-722022	-595657	-661090	-559692	-763422	-690116	-799649	-877779	-816617	-594457	-590632	-602449	-12178	464640	-118574	796864	386185	-241469	383203	336031	275224	895423	1552969	2448565	4437929	9691973	10148642	19787093	39644172	77325745	148387458	276500999	472258739	472365809	626551823	-34285151	-5212424303	-30980776265	-144194209081	-617300319046	-617300245321	-617300213562	-617300350434	-617300276276	-473105898766	-442125136133	-436913067113	-436878562696	-437505163952	-437977564617	-438254132867	-438538949212	-1754139456580	-7016441222432	-7016518548582	6510739	6830695	-2742582	-2722389	2236301	-28066069281935	248	6511001	6829858	-2744014	-4905896	99778031	-7016553106562	-459273	4910621	1614786	-2368240	533061	5592926	-1754154584136	187859	1211457	-969803	505631	3113773	892317	-438548135501	-109639642049	-27415168641	-6850204353	-1712621125	-432691274	7038075	-108799545	4572879	4555584	4545822	4551750	4556577	4571401	-26201527	4570855	37777232	4539976	4537362	69837336	4487057	23918291	162751818	202979117	-53572192	-23936060	24674995	232567985	-143674756	-57433560	-119430630	24659491	-79961590	-183577836	8845056	-118878500
-2358	105655	130662	197273	174969	141153	147035	78024	170025	166515	170615	167738	130879	129157	104231	173720	151079	190725	208533	189148	126924	136734	102006	2440	-86628	65484	-99328	63164	330281	481939	494729	493428	382853	811159	1729495	3591459	6966157	6885757	13882215	27759312	55923251	113180586	230956699	480123502	480087336	1032578440	2358698740	5892305430	16483267411	51769831018	178762639415	178762622448	178762624306	178762657563	178762647991	126992776301	110509503800	104617270540	102258526393	101225948924	100745871515	100514923996	100304134843	401230902714	1605007620451	1604951697378	-1366086	-1525529	687453	531280	-454133	6419805665543	-2	-1366158	-1524912	687963	-68573	-26852799	1604922770102	160441	-1126507	-368601	436340	-79839	-1303108	401216192636	-122677	-216060	363147	-161778	-633475	-328265	100296955962	25070316421	6266472821	1564683077	390698396	98405270	-1504445	24591724	-1162886	-1160248	-1160052	-1162055	-1164983	-1167603	5675174	-1162078	-9747216	-1158260	-1160710	-19412256	-1148604	-3545726	-39895715	-45360726	13030714	10652302	-3358567	-54433160	31487206	11591645	24659491	-8518280	16601504	44711124	-1292742	23403806
3077	-162973	-196192	-284592	-265158	-208179	-227463	-144109	-243858	-258997	-242230	-241898	-199195	-221136	-186824	-255957	-231569	-268270	-294276	-273304	-198888	-197792	-200926	-4035	155403	-40001	265830	127604	-83244	124088	108038	87958	295365	510052	799809	1445419	3164721	3317133	6466176	12953300	25250747	48409264	90043280	153106506	153143068	199961297	-30291660	-1779542399	-10428429370	-48337291286	-206590161565	-206590136874	-206590126501	-206590172567	-206590147869	-158252799892	-147824374823	-146044951560	-146014586257	-146214563796	-146367718649	-146457784353	-146550754754	-586197708904	-2344752756272	-2344778007191	2181716	2289484	-920773	-910218	749698	-9379110380688	38	2181728	2289166	-921305	-1611232	33507288	-2344789253960	-152360	1648025	543927	-789716	179033	1874263	-586202613553	66812	405784	-323130	171830	1044276	300220	-146553750252	-36639270037	-9161557862	-2289178737	-572312308	-144592519	2357741	-36356315	1535688	1529913	1526666	1528672	1530362	1535327	-8750406	1534981	12678595	1524726	1523903	23466648	1507372	7967639	54576562	67959440	-17967638	-8141362	8189829	77875171	-48138184	-19256875	-39980795	8300752	-26807184	-61606679	2937640	-39770772
7515	-378758	-459503	-673549	-619472	-490340	-529073	-319989	-578638	-600727	-577038	-573459	-465253	-500824	-418287	-602751	-539310	-640518	-700850	-647512	-461022	-468068	-440393	-9189	348110	-131392	548152	156107	-459859	-252134	-291805	-325265	134493	86297	-305214	-998957	-1323757	-986711	-2363534	-4688905	-10884585	-26616334	-69195101	-201861924	-201765183	-654290946	-2323766545	-8705758617	-33632429162	-132162058456	-523911879929	-523911821864	-523911805792	-523911915821	-523911864507	-391749670643	-358117244279	-349411757867	-347087822462	-346433560262	-346231824621	-346162676536	-346117894751	-1384476371502	-5537921587754	-5537910703753	5033044	5368294	-2225421	-2059312	1716842	-22151638924559	-109	5033026	5366980	-2226958	-2660910	82964547	-5537901983244	-408584	3890900	1281223	-1756988	384542	4446432	-1384470551749	232876	903040	-899409	457444	2391503	834761	-346116074453	-86526657200	-21633558364	-5404462026	-1350690449	-340951266	5467634	-85581819	3739782	3727430	3721670	3726868	3732531	3743513	-20359308	3737907	31004598	3716657	3717533	58690583	3677964	16970908	131378725	159412968	-43134608	-24128136	17182932	185067466	-112277653	-43898781	-91788918	22355562	-61606679	-148070500	6234985	-90260326
-290	17591	21063	29765	28778	21847	24664	16796	25673	28505	24929	25300	21554	25085	21753	26974	24661	27541	30443	28886	21780	20782	24300	461	-17974	1215	-34760	-25584	-12686	-57268	-55949	-52481	-76808	-145112	-263977	-514183	-1054378	-1072598	-2125544	-4255549	-8437732	-16643949	-32561484	-62221584	-62224250	-113064845	-180120360	-176559331	380646505	3696156067	19130013628	19130011102	19130009169	19130013747	19130010446	15433848731	15053203390	15229775992	15409888352	15522955821	15585181096	15617745436	15649193928	62594793167	250366473655	250374911366	-238710	-243682	90781	102875	-83703	1001499472936	-56	-238768	-243713	90777	274126	-3192099	250378988770	12526	-172237	-56787	92214	-21441	-195414	62596736969	210	-47875	24514	-13892	-115775	-22642	15650236770	3913002710	978615324	244612812	61194128	15483069	-256385	3904952	-151746	-151024	-150521	-150671	-150667	-151254	960639	-151690	-1243019	-150326	-149993	-2180479	-148221	-1005567	-5525635	-7260508	1824847	412945	-1067837	-8136535	5167162	2130378	4422528	-646371	2937640	6234985	-384234	4499909
4482	-241091	-290007	-418464	-392789	-306598	-337102	-216314	-359500	-384686	-355733	-356321	-295285	-330286	-280558	-377145	-341762	-393696	-431884	-403187	-295305	-291410	-303877	-6065	233012	-52110	407917	216714	-72265	287214	264186	231330	543089	966531	1601546	2981830	6360787	6590825	12929180	25894618	50811338	98509470	186991472	334032998	334083671	510846020	385259791	-1772047077	-13704135125	-68051719656	-298665576574	-298665540399	-298665523093	-298665590029	-298665552069	-230613749775	-216909623012	-215137753040	-215522903870	-216033776167	-216367876645	-216554902354	-216742879132	-866960340249	-3467764793753	-3467815605302	3238536	3380695	-1342013	-1359393	1115885	-13871259994833	107	3238642	3380292	-1342734	-2625933	48610308	-3467838989034	-216244	2425025	797463	-1184788	271406	2759105	-866970927288	79241	609919	-455627	245190	1553193	423465	-216749004451	-54189315265	-13550320932	-3385996926	-846618059	-213946956	3495724	-53821924	2240811	2232067	2226840	2229546	2231608	2239061	-13002987	2239912	18484562	2224016	2222160	33912162	2197473	12148414	79948951	100465488	-26331634	-10932312	12587197	114703446	-71201474	-28602157	-59439250	11701903	-39770772	-90260326	4499909	-59397320
