-12207	-19210	-28698	-17804	-29930	-1122	-69849	-70957	-70966	-73885	-72690	-60868	-69094	-69175	-71002	-74426	-80116	-60677	-64645	-69584	-60945	-59744	-56556	-31446	-453399	-421051	-3125732	-21809781	-152958447	-1070455282	-7493436734	-7493423221	-52453922410	-367177373218	-2570241708236	-17991691930164	-125941843613897	-125941843635217	-125941843636875	-125941843638428	-125941843626990	-125941843619719	-125941843638928	-125941843633235	-125941843624858	-125941843634923	-125941843625540	-367826	-17991692043691	-322600	-234145	-466756	-373688	-476115	-2570241785721	-347480	-243145	-315434	-284026	-368078	-367177549079	-94728	-184826	-142571	-258885	-224696	-52454024781	-7493462171	-1070731702	-152981786	-22123259	-643911	-3366655	-644766	-646233	-646782	-645910	-644332	-840380	-644800	-646334	-646809	-645921	-644256	-3281361	-3274600	-15834434	-21016786	-16264185	-15668058
-9738	-15550	-22978	-14242	-24007	-914	-56407	-57139	-57215	-59488	-58571	-49075	-55506	-55678	-57056	-59989	-64451	-48786	-51818	-55833	-48982	-48148	-45367	-25368	-364294	-338518	-2512329	-17530315	-122944286	-860406555	-6023045982	-6023035428	-42161214634	-295128435766	-2065899126961	-14461293867152	-101229057152664	-101229057169868	-101229057171219	-101229057172510	-101229057163187	-101229057157441	-101229057172694	-101229057168119	-101229057161418	-101229057169551	-101229057161994	-294810	-14461293958618	-258194	-187772	-373688	-300088	-381595	-2065899189891	-278514	-195356	-253000	-228610	-295003	-295128577515	-76900	-148812	-114551	-208423	-180134	-42161297954	-6023066533	-860628162	-122963036	-17781247	-515915	-2705585	-516695	-517838	-518263	-517514	-516269	-674497	-516704	-517931	-518257	-517541	-516268	-2628894	-2623418	-12673591	-16821721	-13012181	-12534578
-12468	-19703	-29285	-18157	-30572	-1150	-71472	-72534	-72585	-75487	-74316	-62284	-70544	-70639	-72523	-76176	-81826	-61996	-65916	-71089	-62182	-61101	-57650	-32168	-463396	-430446	-3194390	-22289901	-156324826	-1094014844	-7658358623	-7658345135	-53608373846	-375258532241	-2626809823126	-18387668734201	-128713681244193	-128713681266079	-128713681267809	-128713681269426	-128713681257611	-128713681250279	-128713681269744	-128713681263903	-128713681255394	-128713681265722	-128713681256146	-375777	-18387668850223	-329139	-239180	-476115	-381595	-486290	-2626809902646	-354478	-248910	-321976	-290321	-376022	-375258712006	-97392	-189172	-145587	-265260	-229857	-53608479405	-7658384601	-1094296777	-156348591	-22609329	-657120	-3440772	-658054	-659514	-660083	-659152	-657537	-858142	-658072	-659661	-660105	-659190	-657506	-3349203	-3342297	-16144380	-21429275	-16581957	-15976219
-66524192484	-111826116434	-160245968820	-100418821760	-166901723224	-6798068901	-402988184908	-404319115391	-408527885401	-423252891792	-416390080408	-349835794536	-391881762590	-394622304076	-403725201782	-427671680779	-456150850933	-342854872084	-361737213410	-390819431427	-343241739800	-338005994850	-317472679199	-181424199607	-2548795373222	-2372569165633	-17581007733098	-122694605154662	-860451805585024	-6021769254167729	-42153756032082678	-42153687937323126	-295075575686708650	-2065528578486455245	-14458700574021398767	-101210903866405505611	-708476327635341394934	-708476327756727801020	-708476327767157285952	-708476327776881120183	-708476327710367061229	-708476327672484249128	-708476327774846586123	-708476327741977286397	-708476327695641953286	-708476327752764818653	-708476327699099572244	-2033811532806	-101210904503443329796	-1779465722496	-1298143195114	-2570241785721	-2065899189891	-2626809902646	-14458701010086855296	-1916471079078	-1353864231490	-1742947562325	-1578319580981	-2034884261854	-2065529555519640591	-537313597995	-1028858660586	-791009734009	-1444166782681	-1248503281512	-295076160466270288	-42153898553589779	-6023289399325230	-860582235131562	-124414962750813	-3547172813984	-18918224239520	-3553449224463	-3561347498351	-3563643102991	-3557841090188	-3549188308016	-4682877373703	-3553554531949	-3561825190224	-3563582986781	-3557971741013	-3550656140045	-18097130639206	-18056895441795	-86897056835330	-115333226264914	-89210879870378	-85934897539582
-9081	-14387	-21384	-13271	-22305	-843	-52220	-52959	-53024	-55176	-54284	-45459	-51538	-51651	-52969	-55592	-59797	-45267	-48168	-51847	-45476	-44596	-42151	-23490	-338009	-313968	-2330661	-16262257	-114051664	-798172649	-5587394467	-5587384448	-39111660927	-273781564258	-1916471021030	-13415297126852	-93907079964687	-93907079980586	-93907079981824	-93907079983003	-93907079974434	-93907079969043	-93907079983318	-93907079979065	-93907079972825	-93907079980337	-93907079973327	-273907	-13415297211649	-240159	-174482	-347480	-278514	-354478	-1916471079078	-258864	-181216	-234974	-211926	-274096	-273781695535	-70891	-137842	-106266	-193055	-167332	-39111737558	-5587413500	-798378509	-114069088	-16495658	-479480	-2510071	-480147	-481233	-481633	-480969	-479808	-626279	-480166	-481302	-481638	-480981	-479767	-2443493	-2438422	-11787391	-15643950	-12104127	-11659599
-6404	-10641	-15102	-9412	-15932	-607	-37495	-37578	-38012	-39297	-38709	-32496	-36463	-36636	-37554	-39951	-42335	-31980	-33725	-36619	-32029	-31551	-29394	-16724	-238780	-222112	-1646169	-11488507	-80569978	-563858135	-3947136377	-3947129979	-27629886439	-193409162921	-1353864189910	-9477049314781	-66339345257933	-66339345269467	-66339345270485	-66339345271491	-66339345265093	-66339345261425	-66339345271236	-66339345267971	-66339345263601	-66339345269012	-66339345264042	-193218	-9477049375677	-168607	-123548	-243145	-195356	-248910	-1353864231490	-181216	-129126	-164512	-149613	-193344	-193409255546	-51204	-97341	-74223	-137581	-119177	-27629942525	-3947149879	-564001671	-80582142	-11651117	-335863	-1773141	-336514	-337225	-337458	-336895	-336066	-440491	-336504	-337314	-337449	-336927	-336168	-1714811	-1711220	-8223285	-10905090	-8439165	-8131424
-8218	-13033	-19391	-12035	-20217	-775	-47455	-48185	-48181	-50147	-49375	-41374	-46858	-46944	-48134	-50505	-54367	-41185	-43777	-47134	-41312	-40584	-38363	-21408	-307384	-285584	-2119593	-14789893	-103725012	-725903520	-5081493487	-5081484539	-35570364067	-248992492146	-1742947509636	-12200632549270	-85404427914190	-85404427928678	-85404427929806	-85404427930855	-85404427923057	-85404427918215	-85404427931071	-85404427927251	-85404427921608	-85404427928455	-85404427922072	-248617	-12200632625972	-217939	-158221	-315434	-253000	-321976	-1742947562325	-234974	-164512	-213522	-192438	-248776	-248992611294	-64512	-125406	-96759	-175407	-151817	-35570433826	-5081510722	-726090421	-103740859	-15001599	-435253	-2282571	-435870	-436851	-437216	-436602	-435545	-569086	-435890	-436924	-437224	-436619	-435530	-2218006	-2213351	-10694740	-14198660	-10984148	-10581389
-7412	-12184	-17558	-10905	-18430	-706	-43580	-43809	-44121	-45733	-45031	-37749	-42472	-42733	-43722	-46279	-49380	-37288	-39445	-42613	-37450	-36862	-34482	-19479	-278241	-258756	-1919288	-13393060	-93927690	-657339322	-4601527105	-4601519319	-32210608686	-225474210599	-1578319532318	-11048236709625	-77337657030944	-77337657044208	-77337657045307	-77337657046404	-77337657039095	-77337657034759	-77337657046317	-77337657042678	-77337657037551	-77337657043814	-77337657038011	-224761	-11048236780308	-196455	-143534	-284026	-228610	-290321	-1578319580981	-211926	-149613	-192438	-174868	-224911	-225474319164	-59467	-113642	-87060	-159721	-137795	-32210673447	-4601542942	-657507713	-93941984	-13583663	-392417	-2066774	-393123	-393967	-394251	-393626	-392685	-514248	-393116	-394040	-394226	-393653	-392763	-2000711	-1996519	-9624881	-12768378	-9875432	-9512237
-9665	-15539	-22723	-14126	-23827	-895	-55713	-56285	-56561	-58711	-57791	-48443	-54737	-54866	-56304	-59390	-63490	-48038	-50976	-55087	-48196	-47329	-44505	-24973	-358949	-333552	-2474480	-17267168	-121098477	-847489517	-5932623100	-5932612844	-41528256738	-290697732121	-2034884200069	-14244189378526	-99709325731325	-99709325748408	-99709325749812	-99709325751168	-99709325741870	-99709325736202	-99709325751235	-99709325746542	-99709325739941	-99709325747979	-99709325740544	-291151	-14244189469182	-254798	-185692	-368078	-295003	-376022	-2034884261854	-274096	-193344	-248776	-224911	-291350	-290697871349	-75786	-146321	-112276	-205855	-178647	-41528339135	-5932643304	-847707146	-121116851	-17513927	-508037	-2665423	-508841	-509964	-510367	-509612	-508361	-664139	-508847	-510068	-510374	-509638	-508381	-2591245	-2585891	-12471235	-16545844	-12805555	-12337584
-9503460021	-15975166012	-22892290639	-14345551778	-23843113134	-971153068	-57569764027	-57759896982	-58361150041	-60464723212	-59484321215	-49976562181	-55983131529	-56374637673	-57675052144	-61095979109	-65164433575	-48979287224	-51676765768	-55831370006	-49034554211	-48286590350	-45353258209	-25917753151	-364113772792	-338938589907	-2511573554560	-17527807862515	-122921736489292	-860253100352742	-6021967595822981	-6021957867995934	-42153670808164071	-295075631182763552	-2065529493224549163	-14458706430894080070	-101210945097759002758	-101210945115099924923	-101210945116589851922	-101210945117978971711	-101210945108476959381	-101210945103065126731	-101210945117688323996	-101210945112992707790	-101210945106373371725	-101210945114533784397	-101210945106867317530	-290544624256	-14458706521899521563	-254209493320	-185449104221	-367177549079	-295128577515	-375258712006	-2065529555519640591	-273781695535	-193409255546	-248992611294	-225474319164	-290697871349	-295075770758991200	-76759117157	-146979869161	-113001436772	-206309625531	-178357684842	-42153754348136064	-6021987956046819	-860470264036704	-122940369289230	-17773573335182	-506739182481	-2702604562568	-507635812935	-508764138207	-509092081883	-508263222565	-507027110332	-668982755701	-507650856851	-508832379950	-509083493831	-508281886987	-507236800684	-2585305441319	-2579557553804	-12413870394527	-16476181987083	-12744416673765	-12276419003800
-2477	-4412	-5940	-3712	-6303	-256	-15252	-15060	-15379	-15791	-15590	-13131	-14500	-14672	-14964	-16157	-16910	-12737	-13234	-14453	-12707	-12636	-11558	-6763	-94660	-88276	-653218	-4559670	-31976005	-223780787	-1566515851	-1566513660	-10965585165	-76759080259	-537313580938	-3761195061212	-26328365450028	-26328365454701	-26328365455151	-26328365455604	-26328365452920	-26328365451573	-26328365455272	-26328365453927	-26328365452226	-26328365454416	-26328365452415	-75750	-3761195085592	-65736	-48625	-94728	-76900	-97392	-537313597995	-70891	-51204	-64512	-59467	-75786	-76759117157	-21090	-38760	-29313	-54880	-46950	-10965608488	-1566521278	-223836769	-31980842	-4622798	-131152	-703207	-131508	-131755	-131818	-131545	-131233	-173559	-131491	-131803	-131798	-131573	-131352	-670218	-668738	-3193715	-4234545	-3272430	-3152646
-4820	-7837	-11406	-7084	-11918	-468	-28254	-28524	-28631	-29699	-29289	-24594	-27647	-27753	-28429	-30042	-32120	-24330	-25690	-27776	-24335	-24032	-22508	-12717	-181414	-168714	-1251064	-8730596	-61228575	-428499575	-2999595839	-2999590887	-20997118736	-146979798767	-1028858629037	-7202010392911	-50414072791176	-50414072799825	-50414072800532	-50414072801200	-50414072796453	-50414072793701	-50414072801116	-50414072798812	-50414072795523	-50414072799610	-50414072795830	-146238	-7202010438333	-127791	-93178	-184826	-148812	-189172	-1028858660586	-137842	-97341	-125406	-113642	-146321	-146979869161	-38760	-74210	-56939	-104043	-89612	-20997160925	-2999606049	-428609064	-61237892	-8854349	-255325	-1347170	-255771	-256311	-256516	-256106	-255492	-334902	-255765	-256382	-256505	-256137	-255548	-1301812	-1299032	-6257139	-8306774	-6423438	-6188735
-3689	-5872	-8744	-5431	-9105	-364	-21493	-21885	-21841	-22747	-22416	-18811	-21278	-21293	-21811	-22855	-24687	-18741	-19850	-21357	-18732	-18445	-17474	-9776	-139457	-129623	-961921	-6712248	-47073928	-329440088	-2306156926	-2306153005	-16143058333	-113001383014	-791009710210	-5537067963626	-38759475776284	-38759475782874	-38759475783389	-38759475783819	-38759475780304	-38759475778176	-38759475783872	-38759475782201	-38759475779674	-38759475782783	-38759475779868	-112220	-5537067997926	-98443	-71329	-142571	-114551	-145587	-791009734009	-106266	-74223	-96759	-87060	-112276	-113001436772	-29313	-56939	-44138	-79252	-68408	-16143089954	-2306164669	-329524514	-47081180	-6807740	-196628	-1035531	-196907	-197356	-197515	-197239	-196760	-257804	-196924	-197388	-197526	-197248	-196766	-1002171	-999985	-4826143	-6412301	-4957946	-4776037
-6801	-11300	-16076	-10001	-16899	-649	-40037	-40120	-40533	-41899	-41306	-34692	-38852	-39077	-40043	-42608	-45150	-34107	-35940	-39022	-34147	-33725	-31349	-17860	-254686	-236950	-1755957	-12254821	-85943990	-601467394	-4210409818	-4210403033	-29472795906	-206309526478	-1444166738032	-10109167151087	-70764170115621	-70764170127895	-70764170128962	-70764170130028	-70764170123183	-70764170119310	-70764170129741	-70764170126306	-70764170121663	-70764170127441	-70764170122138	-205728	-10109167215916	-179355	-131444	-258885	-208423	-265260	-1444166782681	-193055	-137581	-175407	-159721	-205855	-206309625531	-54880	-104043	-79252	-146904	-126759	-29472856055	-4210424260	-601620530	-85956948	-12428035	-357866	-1891284	-358578	-359310	-359574	-358956	-358084	-469607	-358551	-359423	-359548	-359001	-358212	-1826130	-1822303	-8759723	-11618957	-8988490	-8660883
-5929	-9807	-13955	-8709	-14734	-557	-34500	-34624	-35029	-36229	-35672	-29944	-33663	-33764	-34649	-36822	-39027	-29495	-31140	-33815	-29540	-29036	-27125	-15398	-220238	-204810	-1518065	-10594411	-74299834	-519977337	-3639960797	-3639954842	-25479662664	-178357599685	-1248503243486	-8739522690631	-61176658884638	-61176658895293	-61176658896237	-61176658897152	-61176658891287	-61176658887878	-61176658896958	-61176658893921	-61176658889889	-61176658894867	-61176658890288	-178532	-8739522746784	-155932	-114175	-224696	-180134	-229857	-1248503281512	-167332	-119177	-151817	-137795	-178647	-178357684842	-46950	-89612	-68408	-126759	-110220	-25479714043	-3639973204	-520109746	-74311061	-10744618	-310162	-1635319	-310743	-311416	-311629	-311126	-310349	-406475	-310736	-311483	-311628	-311141	-310420	-1584291	-1580985	-7596652	-10073105	-7798147	-7514101
-1357639483	-2282170900	-3270332846	-2049368054	-3406165064	-138736397	-8224266651	-8251428194	-8337321894	-8637832671	-8497775058	-7139521435	-7997603977	-8053533625	-8239307385	-8728012525	-9309220855	-6997053094	-7382407566	-7975923703	-7004948339	-6898096340	-6479047737	-3702542612	-52016343027	-48419882384	-358796841628	-2503976877003	-17560278401219	-122893512321423	-860282571062096	-860281181370661	-6021963374182993	-42153734408639918	-295076151566955162	-2065533057871857495	-14458731416745943353	-14458731419223222489	-14458731419436069674	-14458731419634515840	-14458731418277082857	-14458731417503962664	-14458731419592994266	-14458731418922190603	-14458731417976569554	-14458731419142344906	-14458731418047133453	-41506446658	-2065533070872658350	-36315703935	-26492775349	-52454024781	-42161297954	-53608479405	-295076160466270288	-39111737558	-27629942525	-35570433826	-32210673447	-41528339135	-42153754348136064	-10965608488	-20997160925	-16143089954	-29472856055	-25479714043	-6021975308487450	-860285479670671	-122924535757512	-17562940234315	-2539086289544	-72391435412	-386087033112	-72519525878	-72680715420	-72727564555	-72609155796	-72432568029	-95569129184	-72521674984	-72690464290	-72726337668	-72611822169	-72462523948	-369329981202	-368508853020	-1773413057633	-2353744260777	-1820634027128	-1753777105171
-193949302	-326025558	-467192291	-292768029	-486596854	-19819543	-1174899651	-1178779916	-1191050418	-1233980753	-1213972414	-1019935402	-1142519192	-1150509201	-1177048442	-1246863599	-1329893743	-999582801	-1054633809	-1139422053	-1000710800	-985446098	-925581848	-528936576	-7430934667	-6917152400	-51256887972	-357712351397	-2508620802073	-17556283242535	-122897980544356	-122897782015773	-860283774763946	-6021985107535878	-42153897282253976	-295077280533371917	-2065540965396887643	-2065540965750785851	-2065540965781192649	-2065540965809542201	-2065540965615622548	-2065540965505176256	-2065540965803610810	-2065540965707781365	-2065540965572692066	-2065540965739231996	-2065540965582772626	-5929515773	-295077282390636516	-5187978326	-3784697086	-7493462171	-6023066533	-7658384601	-42153898553589779	-5587413500	-3947149879	-5081510722	-4601542942	-5932643304	-6021987956046819	-1566521278	-2999606049	-2306164669	-4210424260	-3639973204	-860285479670671	-122898396061586	-17560715180078	-2509001065427	-362728002387	-10341675239	-55155502012	-10359973886	-10383001049	-10389693836	-10372778260	-10347551353	-13652786234	-10360280895	-10384393750	-10389518558	-10373159166	-10351830740	-52761636309	-52644331929	-253345758911	-336250553135	-260091637932	-250540609137
-27713230	-46584723	-66756306	-41832998	-69528954	-2831924	-167878192	-168433122	-170185970	-176320376	-173461451	-145735859	-163252024	-164393546	-168185770	-178161012	-190025421	-142828250	-150694812	-162809850	-142989628	-140808376	-132254713	-75578278	-1061792089	-988378172	-7323998360	-51112828560	-358451996711	-2508583508433	-17560655807445	-17560627439191	-122924292147556	-860469857016699	-6023289217666245	-42163024460448977	-295141171460807376	-295141171511374984	-295141171515719610	-295141171519770318	-295141171492061751	-295141171476279979	-295141171518923339	-295141171505230598	-295141171485927850	-295141171509724364	-295141171487368264	-847260223	-42163024725830266	-741303334	-540789588	-1070731702	-860628162	-1094296777	-6023289399325230	-798378509	-564001671	-726090421	-657507713	-847707146	-860470264036704	-223836769	-428609064	-329524514	-601620530	-520109746	-122924535757512	-17560715180078	-2509216783482	-358506331865	-51829509923	-1477709567	-7881065418	-1480324078	-1483614403	-1484570816	-1482153862	-1478549229	-1950824770	-1480367939	-1483813410	-1484545772	-1482208284	-1479160522	-7539042422	-7522281277	-36200311980	-48046493089	-37164226533	-35799489754
-3959551	-6655828	-9537865	-5976926	-9934010	-404615	-23985701	-24065003	-24315438	-25191901	-24783433	-20822117	-23324770	-23487852	-24029660	-25454861	-27150017	-20406710	-21530651	-23261581	-20429766	-20118104	-18896020	-10798303	-151704377	-141215292	-1046422070	-7302785785	-51214112435	-358415852126	-2508992582512	-2508988529350	-17562905428422	-122940311135925	-860582209176911	-6024075455206531	-42168528220402205	-42168528227627091	-42168528228247833	-42168528228826569	-42168528224867702	-42168528222612862	-42168528228705581	-42168528226749218	-42168528223991320	-42168528227391264	-42168528224197109	-121052998	-6024075493123061	-105914394	-77265761	-152981786	-122963036	-156348591	-860582235131562	-114069088	-80582142	-103740859	-93941984	-121116851	-122940369289230	-31980842	-61237892	-47081180	-85956948	-74311061	-17562940234315	-2509001065427	-358506331865	-51221875664	-7405182304	-211129064	-1126013459	-211502609	-211972722	-212109367	-211764047	-211249034	-278725761	-211508880	-212001149	-212105791	-211771819	-211336369	-1077147369	-1074752595	-5172152237	-6864686535	-5309872442	-5114884103
-572674	-961771	-1379059	-864065	-1436305	-58432	-3466556	-3478552	-3514267	-3641193	-3582138	-3009406	-3371728	-3395115	-3473559	-3679011	-3924519	-2949989	-3112996	-3363007	-2953572	-2908306	-2731945	-1560582	-21932189	-20415079	-151282356	-1055768039	-7404059878	-51816424556	-362726775808	-362726188700	-2539081258930	-17773564926024	-124414958998392	-870904711682446	-6096332986687613	-6096332987731853	-6096332987821433	-6096332987904995	-6096332987332952	-6096332987006557	-6096332987888188	-6096332987605470	-6096332987206624	-6096332987698079	-6096332987236389	-17504644	-870904717164580	-15316118	-11172432	-22123259	-17781247	-22609329	-124414962750813	-16495658	-11651117	-15001599	-13583663	-17513927	-17773573335182	-4622798	-8854349	-6807740	-12428035	-10744618	-2539086289544	-362728002387	-51829509923	-7405182304	-1070577220	-30532157	-162790883	-30585977	-30653978	-30673831	-30624015	-30549546	-40300995	-30586884	-30658081	-30673321	-30625121	-30561946	-155765871	-155419957	-748014386	-992793074	-767935259	-739734632
-16862	-26556	-39628	-24566	-41287	-1540	-96564	-97970	-98017	-102000	-100361	-84036	-95302	-95499	-98025	-102843	-110572	-83697	-89163	-96005	-84098	-82517	-77956	-43384	-625754	-581123	-4313784	-30099519	-211096925	-1477327891	-10341640027	-10341621347	-72391293509	-506738939203	-3547172706490	-24830208907696	-173811462496059	-173811462525452	-173811462527735	-173811462529921	-173811462514064	-173811462504027	-173811462530605	-173811462522729	-173811462511159	-173811462525059	-173811462512119	-507682	-24830209064730	-444946	-323190	-643911	-515915	-657120	-3547172813984	-479480	-335863	-435253	-392417	-508037	-506739182481	-131152	-255325	-196628	-357866	-310162	-72391435412	-10341675239	-1477709567	-211129064	-30532157	-888738	-4646441	-889946	-891932	-892704	-891476	-889309	-1159751	-889972	-892101	-892725	-891508	-889230	-4527915	-4518654	-21853629	-29003730	-22443323	-21621054
-87233	-146222	-209803	-131416	-218571	-8855	-526772	-528708	-534023	-553327	-544397	-457318	-512512	-515969	-527991	-559183	-596422	-448461	-473341	-511418	-449026	-442136	-415276	-237049	-3335102	-3104162	-23003630	-160537176	-1125842797	-7879074158	-55155315431	-55155225914	-386086267777	-2702603283053	-18918223668626	-132427565481504	-926992959117855	-926992959276680	-926992959290286	-926992959303020	-926992959216007	-926992959166228	-926992959300588	-926992959257513	-926992959196835	-926992959271584	-926992959201424	-2663994	-132427566315675	-2330786	-1700223	-3366655	-2705585	-3440772	-18918224239520	-2510071	-1773141	-2282571	-2066774	-2665423	-2702604562568	-703207	-1347170	-1035531	-1891284	-1635319	-386087033112	-55155502012	-7881065418	-1126013459	-162790883	-4646441	-24755074	-4654624	-4664947	-4668002	-4660436	-4649093	-6130202	-4654749	-4665603	-4667927	-4660610	-4650924	-23704424	-23651992	-113841273	-151091507	-116874275	-112584255
-16880	-26661	-39687	-24613	-41382	-1545	-96820	-98179	-98260	-102231	-100598	-84239	-95482	-95699	-98215	-103105	-110787	-83848	-89287	-96169	-84247	-82676	-78065	-43481	-626833	-582180	-4321395	-30152805	-211470418	-1479941913	-10359938590	-10359919964	-72519383517	-507635569211	-3553449116718	-24874143779179	-174119006596738	-174119006626224	-174119006628523	-174119006630736	-174119006614810	-174119006604767	-174119006631356	-174119006623435	-174119006611851	-174119006625790	-174119006612823	-508486	-24874143936628	-445581	-323755	-644766	-516695	-658054	-3553449224463	-480147	-336514	-435870	-393123	-508841	-507635812935	-131508	-255771	-196907	-358578	-310743	-72519525878	-10359973886	-1480324078	-211502609	-30585977	-889946	-4654624	-891190	-893173	-893936	-892694	-890525	-1161588	-891211	-893339	-893951	-892725	-890460	-4534371	-4525087	-21880033	-29037995	-22469657	-21646373
-16915	-26712	-39771	-24664	-41475	-1549	-97014	-98391	-98469	-102454	-100812	-84417	-95699	-95911	-98429	-103315	-111034	-84037	-89494	-96384	-84438	-82854	-78249	-43578	-628221	-583468	-4331006	-30219824	-211940454	-1483231387	-10382965684	-10382947015	-72680572811	-508763893981	-3561347390414	-24929431694944	-174506022007387	-174506022036939	-174506022039242	-174506022041455	-174506022025504	-174506022015438	-174506022042077	-174506022034145	-174506022022534	-174506022036502	-174506022023506	-509609	-24929431852718	-446599	-324471	-646233	-517838	-659514	-3561347498351	-481233	-337225	-436851	-393967	-509964	-508764138207	-131755	-256311	-197356	-359310	-311416	-72680715420	-10383001049	-1483614403	-211972722	-30653978	-891932	-4664947	-893173	-895168	-895931	-894689	-892514	-1164182	-893197	-895329	-895947	-894718	-892444	-4544555	-4535244	-21929299	-29103508	-22520470	-21695219
-16930	-26695	-39796	-24671	-41485	-1549	-97020	-98430	-98483	-102480	-100842	-84442	-95745	-95946	-98471	-103332	-111082	-84086	-89558	-96448	-84486	-82904	-78304	-43592	-628636	-583835	-4333803	-30239290	-212077083	-1484187450	-10389658449	-10389639740	-72727421900	-509091837475	-3563642994983	-24945500926948	-174618506631495	-174618506661049	-174618506663345	-174618506665550	-174618506649600	-174618506639529	-174618506666192	-174618506658271	-174618506646655	-174618506660629	-174618506647629	-510012	-24945501084769	-446956	-324696	-646782	-518263	-660083	-3563643102991	-481633	-337458	-437216	-394251	-510367	-509092081883	-131818	-256516	-197515	-359574	-311629	-72727564555	-10389693836	-1484570816	-212109367	-30673831	-892704	-4668002	-893936	-895931	-896706	-895464	-893289	-1165035	-893958	-896096	-896718	-895495	-893210	-4548345	-4539031	-21949396	-29130612	-22541421	-21715561
-16911	-26631	-39738	-24632	-41416	-1545	-96825	-98255	-98292	-102293	-100650	-84277	-95585	-95775	-98305	-103129	-110894	-83948	-89429	-96294	-84350	-82761	-78191	-43509	-627622	-582867	-4326760	-30190040	-211731811	-1481771013	-10372742941	-10372724222	-72609013468	-508262978558	-3557840982392	-24904886838875	-174334208014737	-174334208044230	-174334208046517	-174334208048708	-174334208032804	-174334208022739	-174334208049378	-174334208041482	-174334208029881	-174334208043824	-174334208030849	-509257	-24904886996390	-446337	-324193	-645910	-517514	-659152	-3557841090188	-480969	-336895	-436602	-393626	-509612	-508263222565	-131545	-256106	-197239	-358956	-311126	-72609155796	-10372778260	-1482153862	-211764047	-30624015	-891476	-4660436	-892694	-894689	-895464	-894234	-892059	-1163278	-892718	-894853	-895481	-894262	-891972	-4541997	-4532703	-21920934	-29093113	-22512532	-21687715
-16868	-26560	-39639	-24572	-41308	-1542	-96585	-98015	-98046	-102039	-100405	-84073	-95350	-95541	-98059	-102872	-110621	-83745	-89212	-96058	-84148	-82563	-78003	-43403	-626090	-581447	-4316240	-30116616	-211216874	-1478167300	-10347516107	-10347497427	-72432426050	-507026866900	-3549188200464	-24844317365483	-173910221700663	-173910221730078	-173910221732354	-173910221734541	-173910221718675	-173910221708635	-173910221735210	-173910221727335	-173910221715766	-173910221729675	-173910221716731	-508006	-24844317522618	-445239	-323401	-644332	-516269	-657537	-3549188308016	-479808	-336066	-435545	-392685	-508361	-507027110332	-131233	-255492	-196760	-358084	-310349	-72432568029	-10347551353	-1478549229	-211249034	-30549546	-889309	-4649093	-890525	-892514	-893289	-892059	-889896	-1160453	-890547	-892677	-893302	-892089	-889806	-4530919	-4521643	-21867867	-29022644	-22457827	-21634956
-21860	-35716	-52101	-32513	-54267	-2129	-129213	-130262	-131042	-136045	-133847	-112276	-126459	-127076	-130186	-137310	-146994	-110826	-117435	-126646	-111140	-109238	-102916	-58113	-825742	-767838	-5694518	-39737492	-278683380	-1950327265	-13652739927	-13652716665	-95568940889	-668982437185	-4682877232222	-32780140576090	-229460984218689	-229460984257763	-229460984260976	-229460984264007	-229460984242753	-229460984230024	-229460984264074	-229460984253531	-229460984238401	-229460984256830	-229460984239571	-663736	-32780140782804	-581293	-423170	-840380	-674497	-858142	-4682877373703	-626279	-440491	-569086	-514248	-664139	-668982755701	-173559	-334902	-257804	-469607	-406475	-95569129184	-13652786234	-1950824770	-278725761	-40300995	-1159751	-6130202	-1161588	-1164182	-1165035	-1163278	-1160453	-1523214	-1161633	-1164358	-1165044	-1163318	-1160674	-5913184	-5900496	-28461146	-37774457	-29223334	-28150507
-16882	-26667	-39693	-24618	-41391	-1545	-96827	-98181	-98266	-102236	-100599	-84238	-95486	-95704	-98220	-103108	-110796	-83852	-89292	-96171	-84250	-82675	-78072	-43484	-626853	-582194	-4321525	-30153699	-211476683	-1479985771	-10360245609	-10360226980	-72521532652	-507650613139	-3553554424221	-24874880931695	-174124166664334	-174124166693819	-174124166696122	-174124166698335	-174124166682412	-174124166672364	-174124166698959	-174124166691036	-174124166679448	-174124166693387	-174124166680419	-508492	-24874881089130	-445603	-323758	-644800	-516704	-658072	-3553554531949	-480166	-336504	-435890	-393116	-508847	-507650856851	-131491	-255765	-196924	-358551	-310736	-72521674984	-10360280895	-1480367939	-211508880	-30586884	-889972	-4654749	-891211	-893197	-893958	-892718	-890547	-1161633	-891240	-893365	-893979	-892751	-890485	-4534525	-4525241	-21880852	-29039213	-22470644	-21647262
