-1173	-1276	-1571	-1492	-1116	-1700	1762	-2423	-2567	-2357	-2395	-1969	-2172	-1848	-2438	-2250	-2600	-2862	-2665	-1949	-60	-409	1521	2996	8142	14127	29838	62738	121235	121077	120906	122842	245708	482051	970491	1937435	1939106	3878632	7755094	15508250	31037355	62163082	124700047	124700508	251012937	508638298	1044143503	2196464230	4827060442	11393600413	11393600713	11393600817	11393600354	6566540108	4370076400	3325932820	2817293514	2566281286	2441580580	2379417382	2348379816	2321239086	9288806464	37162996350	-136	5152	5568	-8688	-9272	-8928	37155241256	-136	5152	5568	-8688	-82296	-405176	9284943864	14680	-880	-10992	-7744	1944	-13496	2319287272	-15552	4112	13032	1696	9384	-28648	578855000	144224600	35803144	8842432	2144312	505320	6984	94000	-17448	-17504	-17536	-17504	-17496	-17448	-4288	-17448	-150072	-17552	-17560	-245144	-17880	108232	-343984	-164864	212608	450848	280672	-391072	40064	-122720	-135680	-374400	-8768	561792	-95232	-13952
-3521	1281	8726	6739	7819	-2173	74786	5452	-4517	9775	6631	-1028	-11130	-14262	5506	1515	11824	11357	6066	-3081	-409	-63672	-41134	-31194	-91550	-151145	-337059	-655217	-1354527	-1351824	-1361848	-1346488	-2676794	-5348179	-10704977	-21400712	-21386386	-42810314	-85580238	-171455136	-343930952	-692181362	-1402326153	-1402329402	-2877344327	-6047532599	-13270303463	-31249670852	-81351741429	-238145060011	-238145059607	-238145053057	-238145050596	-156793304770	-125543637542	-112273339940	-106225809410	-103348463908	-101946142546	-101253959262	-100910032250	-100610165648	-402483599216	-1610019825716	67280	74360	48432	92776	15496	57320	-1609934245216	67528	74696	48992	93232	-795448	-3158800	-402440640864	56760	26352	17560	-38672	53952	-1416	-100588758248	-27288	65264	114264	-12960	86224	-75848	-25136418872	-6278723248	-1566966104	-390295728	-96903320	-23841896	64320	-5896184	-71376	-72200	-73520	-73872	-75312	-74848	-1425592	-71112	-1005824	-73336	-75376	-2532008	-76528	860336	-2570816	-583088	862240	3439776	1536000	-2012192	302208	-485024	-929888	-1936640	-111680	3598208	308992	-1248000
52512	59397	81094	74997	57852	77875	-17402	116090	116204	118485	116039	91129	94423	76330	121701	107627	131786	143169	130320	89549	1521	-41134	-116272	-180946	-496448	-853352	-1820874	-3774417	-7373316	-7364123	-7361298	-7444220	-14882949	-29313304	-58946474	-117697421	-117767510	-235608665	-471065578	-942361980	-1886890058	-3782995372	-7604534824	-7604561312	-15369881072	-31393149568	-65424334686	-141444210364	-325357519102	-820770085041	-820770095540	-820770096109	-820770073670	-495412563208	-353968381322	-288544048404	-257150844802	-241780996686	-234176433394	-230393431420	-228506533610	-226857543262	-907664505956	-3631129720320	73032	-196288	-232320	480496	454808	450448	-3630658654448	73208	-196048	-231712	481120	3249696	16745856	-907429556448	-660456	47888	519784	329712	-50456	660344	-226739150624	709888	-147664	-541456	-95296	-399080	1300448	-56625972816	-14126799176	-3516437544	-872282544	-214125568	-51620632	-283712	-11248336	765568	767672	768280	767208	765520	763568	-1420824	766032	6324824	769280	768352	9709768	774760	-4558232	14288976	7465920	-9342784	-18596128	-11883616	17264000	-1576128	5589888	5806336	16237568	538048	-23377600	4716672	-98880
96736	105744	139850	130117	98659	141190	-81454	204437	211566	205856	203614	164151	176760	146603	214800	192175	228441	249370	229681	162692	2996	-31194	-180946	-303856	-829222	-1429579	-3040628	-6332549	-12320496	-12305731	-12294114	-12453210	-24906927	-49005584	-98578971	-196813248	-196948842	-394005356	-787764926	-1575748325	-3154704058	-6323067638	-12703331840	-12703377326	-25646793205	-52270907363	-108492439307	-232859802138	-529364443505	-1313607328432	-1313607347506	-1313607352775	-1313607314046	-784242889072	-551383135728	-442890695798	-390619689732	-364972956550	-352269570464	-345946492248	-342791771672	-340034349324	-1360529027452	-5442905109672	85784	-402704	-449656	799880	805456	769360	-5442117344384	85944	-402480	-448936	800712	6363528	32173464	-1360136305504	-1223024	66864	920112	617840	-127512	1185928	-339836292856	1291096	-308080	-1049432	-161320	-774568	2384272	-84860774920	-21165527072	-5265820224	-1305176552	-319665784	-76745984	-551704	-16256736	1421440	1425744	1427728	1426064	1423944	1420144	-1600512	1422104	12025368	1429400	1429072	19128912	1441328	-8756200	27369456	13796000	-17334720	-35665664	-22341920	32351200	-3022464	10370592	11052736	30435392	1054592	-44352448	8254784	672512
263016	288124	381139	354693	269492	384294	-212844	556740	574671	561353	554831	446314	479900	397141	584835	523049	622892	679396	625276	442428	8142	-91550	-496448	-829222	-2265020	-3903895	-8305018	-17291239	-33650034	-33609681	-33578917	-34010166	-68020287	-133839036	-269224915	-537511905	-537878526	-1076053194	-2151433546	-4303491836	-8615809045	-17269199404	-34695755211	-34695879220	-70051874144	-142791115636	-296444549591	-636536193755	-1448057197842	-3596870408165	-3596870460558	-3596870474235	-3596870368334	-2148813220144	-1512277159514	-1215832608800	-1073041225816	-1002989514910	-968293612482	-951024383906	-942408530408	-934877811054	-3740580848694	-14964478169306	241704	-1085848	-1217696	2189616	2195688	2102184	-14962326734776	242160	-1085208	-1215736	2191864	17225472	87153720	-3739508269384	-3320272	187392	2506720	1678976	-337816	3225640	-934336914616	3511568	-831304	-2840200	-440168	-2095360	6481584	-233315758576	-58193298960	-14478517448	-3588803736	-879101736	-211111368	-1495168	-44801944	3860440	3872112	3877360	3872704	3866808	3856448	-4492784	3862304	32601584	3881928	3880824	51730352	3914160	-23721704	74142880	37436720	-47075200	-96651392	-60630592	87736352	-8178496	28162208	29966336	82590144	2854080	-120272576	22501376	1664704
455162	498240	658247	612559	465281	664653	-376408	962218	994128	969282	958675	771655	830613	687937	1010595	903940	1075534	1173500	1080267	765050	14127	-151145	-853352	-1429579	-3903895	-6729840	-14314694	-29808786	-58001299	-57931895	-57877676	-58624611	-117250704	-230696886	-464066243	-926512827	-927147934	-1854803027	-3708447816	-7417942251	-14851019898	-29766493690	-59802876165	-59803090082	-120738681470	-246088189759	-510814280389	-1096521123371	-2493295786071	-6189013665571	-6189013756467	-6189013780732	-6189013597662	-3695717897890	-2599197004184	-2088382721322	-1842294069724	-1721555670440	-1661752539362	-1631985995328	-1617134898274	-1604154155148	-6418460265654	-25677555300664	409992	-1884008	-2109384	3773784	3793512	3627288	-25673846851176	410752	-1882952	-2106048	3777600	29861944	150994576	-6416611482568	-5744616	321616	4330960	2906912	-589712	5575464	-1603221794608	6072432	-1444008	-4921504	-759184	-3630784	11211480	-400342693896	-99851867336	-24842631872	-6157548552	-1508183840	-362116320	-2590456	-76751360	6680912	6701192	6710384	6702312	6692256	6674320	-7600176	6684112	56464688	6718256	6716520	89696848	6774336	-41093800	128446704	64782432	-81466624	-167436800	-104969856	151875200	-14184128	48723328	51887840	142966688	4931072	-208310976	38858624	3000192
964075	1056477	1397839	1300662	988360	1408773	-779014	2041889	2107168	2058320	2034697	1636430	1758887	1455599	2144518	1917436	2284074	2491458	2292783	1621969	29838	-337059	-1820874	-3040628	-8305018	-14314694	-30452772	-63401709	-123386653	-123238763	-123126204	-124706634	-249412474	-490754706	-987180155	-1970921637	-1972265332	-3945616302	-7888765736	-15779826086	-31592021215	-63321879424	-127220896749	-127221351332	-256863780333	-523583862594	-1087006709331	-2334094720702	-5309968273644	-13190046758259	-13190046950449	-13190047000383	-13190046611966	-7880078520270	-5545984287568	-4458977574358	-3935392732070	-3678529549924	-3551308113704	-3487986127194	-3456393943220	-3428780684712	-13719044721980	-54884079896988	886136	-3978616	-4462936	8026552	8048384	7706928	-54876191127608	887840	-3976264	-4455680	8034832	63130824	319448248	-13715111836360	-12172272	687640	9190592	6152776	-1238800	11825696	-3426797358984	12872520	-3047400	-10409840	-1616296	-7681120	23758008	-855714925760	-213431372368	-53101879528	-13162436240	-3224246688	-774293096	-5479472	-164333240	14150352	14193104	14212296	14195208	14173520	14135592	-16492696	14157168	119499832	14229056	14224904	189595056	14347120	-86940680	271778192	137262416	-172574528	-354258880	-222253216	321618016	-30017344	103201824	109806304	302735456	10416960	-440886784	82505536	6044096
2020083	2209357	2917976	2715704	2061732	2948344	-1686684	4265859	4410472	4296564	4249586	3422797	3686540	3055169	4481191	4009523	4767415	5203010	4789972	3394003	62738	-655217	-3774417	-6332549	-17291239	-29808786	-63401709	-132041866	-256904307	-256596973	-256355080	-259671689	-519350794	-1021828382	-2055507030	-4103833464	-4106654246	-8215552375	-16425973406	-32856528107	-65779967106	-131844865768	-264882830817	-264883779482	-534774571445	-1089935121486	-2262276241200	-4855686637369	-11038936314790	-27394361155604	-27394361558386	-27394361667151	-27394360855908	-16355424924758	-11499739306006	-9237463053038	-8147525880552	-7612752561522	-7347868599014	-7216023510520	-7150243200104	-7092747147058	-28379154611344	-113533070139386	1803120	-8374688	-9368368	16722912	16824152	16077664	-113516644158696	1806336	-8370136	-9353888	16739736	132630624	670471504	-28370965797904	-25493656	1416784	19205576	12906352	-2630184	24730672	-7088617371352	26939144	-6417168	-21857824	-3358832	-16122720	49749088	-1770104669512	-441490551680	-109839613840	-27224717152	-6667954088	-1600868816	-11503384	-339126408	29650824	29740840	29781872	29746224	29701792	29622128	-33397856	29665008	250689768	29816808	29809456	398429280	30066192	-182461584	570316368	287489696	-361521568	-743422912	-465920768	674157984	-62944448	216289824	230394752	634576224	21950272	-924795200	172294272	13597312
3911832	4285769	5669708	5275150	4008102	5714356	-3171741	8280935	8547536	8345820	8250668	6637101	7134119	5905688	8697301	7776887	9261672	10105162	9298093	6578305	121235	-1354527	-7373316	-12320496	-33650034	-58001299	-123386653	-256904307	-499948274	-499348721	-498893335	-505303717	-1010598973	-1988471088	-3999933169	-7985931391	-7991382191	-15987160704	-31964320304	-63937898754	-128006853957	-256571751782	-515480085835	-515481929390	-1040766229736	-2121438760861	-4404179493862	-9456505908082	-21511489289596	-53429023526552	-53429024307303	-53429024509541	-53429022933288	-31917534381544	-22461030453134	-18056850944014	-15935408209614	-14894644406700	-14379162132780	-14122589946600	-13994582432238	-13882696904658	-55546678911518	-222218729634998	3583032	-16139080	-18103392	32552296	32643320	31259304	-222186765300208	3589648	-16129848	-18074488	32585520	256137312	1295977280	-55530743398544	-49367544	2786128	37274144	24971680	-5030552	47955984	-13874660660992	52208672	-12360392	-42231216	-6538176	-31150008	96370744	-3464676456720	-864153863424	-215001300048	-53292370560	-13054176712	-3134826720	-22223808	-665162008	57403984	57577432	57655216	57585640	57497616	57343712	-66583368	57431792	484802592	57723296	57706304	769226928	58203568	-352661248	1102568320	556758256	-699990496	-1437128224	-901578048	1304610720	-121758528	418684224	445467136	1228021984	42281408	-1788734080	334576128	24571904
3907288	4280712	5662954	5268873	4003374	5707745	-3169379	8271349	8537807	8336074	8240978	6629407	7126101	5899130	8687231	7767778	9250790	10093550	9287481	6570823	121077	-1351824	-7364123	-12305731	-33609681	-57931895	-123238763	-256596973	-499348721	-498750388	-498295074	-504698344	-1009388633	-1986088609	-3995141762	-7976364314	-7981808997	-15968008719	-31926028370	-63861299862	-127853489512	-256264313366	-514862239506	-514864080866	-1039518113163	-2118892013900	-4398881943935	-9445091057097	-21485373524262	-53363633212606	-53363633992283	-53363634194532	-53363632620138	-31878259833052	-22433170753316	-18034288794154	-15915392811018	-14875877121836	-14361012696798	-14104747949570	-13976893800342	-13865142311518	-55476441498002	-221937741633042	3577840	-16120496	-18083208	32511576	32604232	31221392	-221905815590216	3584432	-16111320	-18054376	32544744	255854360	1294546176	-55460525078736	-49312896	2782744	37229904	24942288	-5025168	47902248	-13857115694640	52148416	-12348720	-42184392	-6531720	-31116200	96260272	-3460294994800	-863060912120	-214729303264	-53224923568	-13037637568	-3130846592	-22199592	-664304776	57338976	57512232	57589912	57520392	57432504	57278776	-66485072	57366736	484266400	57657912	57640936	768388792	58137480	-352267000	1101362192	556152464	-699214496	-1435542016	-900568192	1303159712	-121653888	418192096	444948224	1226640160	42211904	-1786766016	334181696	24534656
3901425	4275519	5657607	5263546	3999693	5699717	-3150918	8261980	8526109	8327083	8231574	6620693	7114246	5888470	8676835	7757901	9241125	10083093	9276691	6561516	120906	-1361848	-7361298	-12294114	-33578917	-57877676	-123126204	-256355080	-498893335	-498295074	-497843214	-504234331	-1008455737	-1984266326	-3991466529	-7969033036	-7974467539	-15953325842	-31896668546	-63802620547	-127736131436	-256029586330	-514392720913	-514394560492	-1038578329529	-2117008871535	-4395099716914	-9437460176484	-21469840709377	-53331472135566	-53331472914296	-53331473114738	-53331471541850	-31861631567532	-22424173366582	-18029073635832	-15912060800878	-14873484891924	-14359089989396	-14103059969422	-13975323179980	-13863674403530	-55470555337156	-221914167531248	3584992	-16083120	-18049000	32489088	32563704	31194272	-221882270848264	3591552	-16073952	-18020152	32522248	255353992	1292190504	-55454653500608	-49235400	2784920	37185968	24902520	-5008928	47836184	-13855655182744	52074040	-12317848	-42104512	-6523776	-31054568	96117072	-3459933513520	-862972393392	-214708134008	-53220011208	-13036662824	-3130713952	-22155488	-664424576	57249176	57422008	57499272	57429712	57341632	57188216	-66641392	57276984	483423104	57567264	57549824	766846616	58046104	-351611904	1099384880	555293184	-698113760	-1432937024	-899080960	1301005792	-121437312	417536512	444163360	1224619936	42118080	-1783728640	333808000	24218816
3959581	4336181	5733906	5335330	4052883	5782808	-3236986	8377143	8650605	8440961	8345779	6716035	7222430	5980798	8798303	7868419	9366960	10221221	9406085	6657260	122842	-1346488	-7444220	-12453210	-34010166	-58624611	-124706634	-259671689	-505303717	-504698344	-504234331	-510725876	-1021447471	-2009783610	-4042825825	-8071557259	-8077077490	-16158589070	-32307073150	-64623404278	-129379023010	-259321021776	-520999318152	-521001182426	-1051892546778	-2144050016829	-4450854726049	-9555698672727	-21733307025613	-53966518155555	-53966518945882	-53966519152715	-53966517558466	-32233211280840	-22677514610112	-18226659866872	-16082605828654	-15030715737912	-14509714204128	-14250392743480	-14121013050886	-14007927889312	-56047773099652	-224223449780406	3600408	-16354912	-18334680	32905976	33024224	31610448	-224191142692752	3606944	-16345776	-18305752	32939360	259452320	1312442200	-56031666821200	-49971656	2809952	37709416	25283336	-5109368	48523344	-13999805426432	52835992	-12529712	-42771312	-6608568	-31547096	97539320	-3495919911600	-871943110056	-216937461552	-53771583568	-13171075248	-3162685264	-22509032	-670756120	58109824	58285584	58364712	58294352	58205744	58049856	-66824496	58137880	490906464	58433552	58416976	779225104	58920784	-357128160	1116538944	563559856	-708586272	-1455359072	-912803776	1320760864	-123317440	423817696	451062656	1243243040	42810688	-1811245376	338427008	25266880
7921765	8673479	11466865	10670294	8105014	11568704	-6496496	16754793	17304914	16882223	16692572	13434333	14451796	11968069	17598109	15739627	18733655	20441515	18813024	13317808	245708	-2676794	-14882949	-24906927	-68020287	-117250704	-249412474	-519350794	-1010598973	-1009388633	-1008455737	-1021447471	-2042896846	-4019556427	-8085641107	-16143083626	-16154131242	-32317125188	-64614047464	-129246541411	-258757339787	-518639934820	-1041991528482	-1041995256874	-2103759399999	-4288002692312	-8901331061013	-19109905670416	-43460691040066	-107909431708142	-107909433288490	-107909433704929	-107909430517048	-64448740975246	-45338839308178	-36437508210270	-32149497472468	-30045742985858	-29003747023310	-28485106211278	-28226347530596	-28000177635502	-112032833487454	-448196048690808	7185544	-32744608	-36692736	65791368	66057528	63207568	-448131434614272	7198672	-32726232	-36634816	65858168	519263168	2626408280	-112000621057896	-99979872	5610592	75422496	50585584	-10235512	97069632	-27983932721552	105700384	-25085872	-85599032	-13218288	-63140792	195140952	-6987920327048	-1742906354904	-433629957776	-107481983752	-26326849704	-6321556488	-45049704	-1340502312	116263056	116615000	116773840	116633344	116456704	116144728	-133358024	116319064	982311800	116911360	116879144	1559605208	117885984	-714719832	2234311200	1127499200	-1417690496	-2912386976	-1826386688	2642722240	-246706432	847999968	902663008	2487596128	85773824	-3624131008	676856704	51099072
15563793	17047088	22548738	20980349	15938512	22733729	-12671576	32937756	34007547	33194800	32817096	26404156	28391513	23505687	34596316	30938117	36836244	40191954	36985965	26172294	482051	-5348179	-29313304	-49005584	-133839036	-230696886	-490754706	-1021828382	-1988471088	-1986088609	-1984266326	-2009783610	-4019556427	-7908917992	-15909302855	-31763154574	-31784853948	-63587184959	-127134605456	-254305874800	-509132636916	-1020483310000	-2050253775836	-2050261108610	-4139484899729	-8437591963545	-17516341983209	-37609005740408	-85546724440583	-212456566808174	-212456569909915	-212456570721228	-212456564454894	-126909842955350	-89300845087986	-71784503038864	-63346895259028	-59207420014732	-57157157529924	-56136672494378	-55627537226206	-55182524906520	-220793305301148	-883300553548676	14211352	-64276752	-72062648	129415032	129846920	124291128	-883173418885568	14237520	-64240120	-71947728	129547304	1019620656	5158420096	-220729923719816	-196451176	11051752	148256984	99359224	-20058432	190801096	-55150561596168	207716672	-49229192	-168113304	-26009256	-124014480	383445896	-13771775810480	-3434928511416	-854606912208	-211830400328	-51888008992	-12460070440	-88466704	-2643383424	228421056	229111672	229422352	229146400	228797624	228185152	-264180088	228531360	1929495488	229692832	229627336	3062410888	231602328	-1403798312	4388500544	2215531456	-2785416640	-5720108992	-3587792640	5192072832	-484564448	1666127104	1773048064	4887021696	168495936	-7118622784	1330713024	99059584
31321714	34302502	45365879	42211835	32066147	45748213	-25562556	66274522	68434878	66787509	66030622	53132281	57139610	47310885	69611254	62253267	74113215	80866127	74419122	52667722	970491	-10704977	-58946474	-98578971	-269224915	-464066243	-987180155	-2055507030	-3999933169	-3995141762	-3991466529	-4042825825	-8085641107	-15909302855	-32002650510	-63893734222	-63937408862	-127909948957	-255739918819	-511553347150	-1024153882730	-2052766897088	-4124204780701	-4124219532855	-8326772474675	-16972453281483	-35233956459835	-75647626605529	-172061230303603	-427283459995354	-427283466239049	-427283467876781	-427283455268304	-255222230885684	-179574620119518	-144340663522436	-127368178415894	-119041425371176	-114917203061908	-112864432693686	-111840273513318	-110945101193186	-443907546934830	-1775886325673220	28538288	-129396712	-145046912	260341248	261273432	250062048	-1775630585638672	28590760	-129323328	-144816304	260606848	2052382080	10382530896	-443780050826856	-395351584	22221672	298318168	199973832	-40403256	383934544	-110880804705848	418000760	-99116488	-338373568	-52324016	-249611672	771651744	-27688288553776	-6905948517976	-1718188906552	-425883699736	-104319317928	-25050076544	-178071080	-5313559832	459699040	461089480	461715672	461160400	460459696	459226776	-530259560	459920808	3883440088	462259808	462129536	6164325160	466105584	-2825448688	8832784512	4458609152	-5605661696	-11513067776	-7220827488	10449215104	-975335712	3353019808	3568527552	9835444416	339076416	-14327462336	2677481472	200237120
62528645	68482148	90572014	84274510	64020445	91330238	-50996626	132312510	136619920	133338374	131825996	106071995	114066894	94443231	138973039	124282120	147964257	161445386	148571823	105143212	1937435	-21400712	-117697421	-196813248	-537511905	-926512827	-1970921637	-4103833464	-7985931391	-7976364314	-7969033036	-8071557259	-16143083626	-31763154574	-63893734222	-127564739974	-127651923055	-255373995167	-510588304541	-1021323492514	-2044738005402	-4098379957342	-8234041902536	-8234071354749	-16624556693329	-33885899373451	-70345728800156	-151034124147095	-343532995062337	-853118820544100	-853118833009649	-853118836275666	-853118811102740	-509585827858100	-358551735334036	-288206006262780	-254320043357242	-237695525453008	-229461448559104	-225363061670990	-223318313091492	-221531088965808	-886378197129768	-3546024171331644	57005264	-258284760	-289542200	519791560	521611072	499253928	-3545513582796008	57110080	-258138144	-289081608	520321896	4096939248	20725853056	-886123649240144	-789238704	44380168	595569872	399209320	-80631592	766472960	-221402720172920	834477376	-197838048	-675460192	-104460456	-498268488	1540474136	-55286966003000	-13789550473096	-3430820121128	-850390644728	-208301963424	-50019555160	-355463520	-10610390280	917700320	920475768	921725176	920616264	919216704	916755560	-1059209800	918143168	7752308728	922811584	922550448	12305018960	930488792	-5640213568	17632255072	8900717664	-11190588960	-22982716160	-14414780000	20859474912	-1946969760	6693651104	7123668544	19634295872	676852928	-28601299712	5345436864	399084160
62577861	68533497	90637092	84335639	64065172	91400626	-51072108	132410992	136726885	133435403	131923349	106153780	114159304	94522577	139076629	124376332	148071517	161563487	148682768	105225068	1939106	-21386386	-117767510	-196948842	-537878526	-927147934	-1972265332	-4106654246	-7991382191	-7981808997	-7974467539	-8077077490	-16154131242	-31784853948	-63937408862	-127651923055	-127739180364	-255548545679	-510937302776	-1022021458771	-2046135046185	-4101178769371	-8239659390463	-8239688863631	-16635876335610	-33908884650665	-70393101933106	-151134512698264	-343756405434443	-853656307109062	-853656319583928	-853656322855503	-853656297664822	-509899904059310	-358765423006626	-288372320799386	-254463372566276	-237827535049896	-229587840639240	-225486654934892	-223440509304616	-221652063721530	-886862269469974	-3547960810372372	57015552	-258519064	-289787296	520142952	522000872	499607192	-3547449872838464	57120296	-258372528	-289326640	520673496	4100456520	20743251272	-886607547733624	-789870904	44400024	596016552	399531840	-80721648	767059864	-221523607133768	835127752	-198020744	-676033104	-104534296	-498692152	1541686904	-55317144238824	-13797073020688	-3432689404880	-850853072408	-208414610912	-50046331360	-355765832	-10615667312	918436128	921214032	922465048	921355552	919955584	917492360	-1059334280	918879160	7758727328	923552184	923291824	12315671328	931236872	-5644943656	17647008464	8907829584	-11199563136	-23001960768	-14426544224	20876433632	-1948618016	6698998528	7129559488	19650248192	677417984	-28624930752	5349371584	399998784
125184652	137099505	181320670	168713411	128163782	182843353	-102136448	264883587	273514646	266935701	263908936	212355357	228367286	189083683	278220836	248811908	296215816	323206524	297435711	210497288	3878632	-42810314	-235608665	-394005356	-1076053194	-1854803027	-3945616302	-8215552375	-15987160704	-15968008719	-15953325842	-16158589070	-32317125188	-63587184959	-127909948957	-255373995167	-255548545679	-511237521272	-1022155365835	-2044604663452	-4093395103122	-8204614024421	-16483858688125	-16483917650794	-33280944088999	-67836604665359	-140825699137200	-302355340038523	-687714788455808	-1707834068969520	-1707834093924027	-1707834100466055	-1707834050071902	-1020119285278714	-717764008548330	-576938308865800	-509101577003368	-475820710571266	-459336781827632	-451132153929296	-447038737654334	-443460863573096	-1774351623203838	-7098430238886118	114089576	-517135312	-579693136	1040566320	1044254632	999461472	-7097408083057800	114299200	-516841984	-578771488	1041627936	8202508296	41494959232	-1773842039642056	-1580085704	88821472	1192306832	799239680	-161458912	1534482288	-443203879863208	1670627256	-396105992	-1352345584	-209114584	-997589416	3084067152	-110673419806864	-27603911177600	-6867811017960	-1702310081304	-416977868952	-100128676616	-711670840	-21239407432	1837271776	1842828616	1845330752	1843111240	1840309912	1835382464	-2119916848	1838158376	15520686488	1847505672	1846984000	24636154504	1862874824	-11292226416	35301223776	17819596416	-22403926400	-46013220160	-28859056800	41761970592	-3897897024	13401099808	14262199648	39308892480	1355311296	-57261581440	10701307776	799872000
250292383	274114230	362527380	337321642	256246687	365574956	-204228384	529604673	546863373	533706778	527656080	424581805	456598147	378055096	556269681	497470964	592248300	646211822	594688835	420867014	7755094	-85580238	-471065578	-787764926	-2151433546	-3708447816	-7888765736	-16425973406	-31964320304	-31926028370	-31896668546	-32307073150	-64614047464	-127134605456	-255739918819	-510588304541	-510937302776	-1022155365835	-2043671588612	-4087930775647	-8184230282359	-16404096210254	-32957403570410	-32957521458186	-66541050937062	-135630682648134	-281562902688460	-604519861207019	-1374992510549069	-3414572048157698	-3414572098051124	-3414572111133246	-3414572010377212	-2039579547139890	-1435059812508724	-1153496908727404	-1017865971763542	-951325076092520	-918367532452870	-901963408504028	-893779135889962	-886625625029012	-3547518520115128	-14192120932522218	228091496	-1033974832	-1159043968	2080467944	2087863368	1998296832	-14190077260008848	228510696	-1033388296	-1157201064	2082590560	16400203040	82965334928	-3546499671690472	-3159222616	177585176	2383884608	1597991184	-322834232	3068026168	-886111818285440	3340243648	-791988400	-2703890488	-418108080	-1994593840	6166262000	-221272934028400	-55189386256840	-13731033745312	-3403482293344	-833676641528	-200190163592	-1422925712	-42464341248	3673435528	3684545976	3689549160	3685111736	3679511360	3669659416	-4238169440	3675207896	31032115432	3693897528	3692855248	49257875696	3724628264	-22577773488	70581514096	35628435792	-44794405696	-91999226880	-57700914592	83498863840	-7793531200	26794029472	28515871552	78594248576	2709745408	-114489026304	21396016256	1599575680
500597871	548262003	725130729	674705615	512555099	731176932	-408139676	1059276764	1093754218	1067503305	1055385452	849194238	913189800	756082466	1112618034	994998226	1184601196	1292534811	1189454679	841757076	15508250	-171455136	-942361980	-1575748325	-4303491836	-7417942251	-15779826086	-32856528107	-63937898754	-63861299862	-63802620547	-64623404278	-129246541411	-254305874800	-511553347150	-1021323492514	-1022021458771	-2044604663452	-4087930775647	-8177038227454	-16370819589918	-32812934520878	-65924391247978	-65924627052490	-133101676377661	-271302153162330	-563213964494695	-1209242429334537	-2750496099638680	-6830589132991011	-6830589232779670	-6830589258915946	-6830589057381416	-4080093052353536	-2870850876201692	-2307636909549778	-2036334247733828	-1903232881900126	-1837308210520316	-1804495220510288	-1788124316269592	-1773815236271714	-7097293278937226	-28393267407134822	456521664	-2067725336	-2317982048	4161552992	4176009744	3997015280	-28389179474508504	457361080	-2066550680	-2314294080	4165800496	32798419920	165924514344	-7095255287848672	-6318471224	355282400	4768036464	3195989624	-645448544	6136346064	-1772787475544480	6680660248	-1583748648	-5407549520	-836275232	-3988998208	12332789640	-442686754071624	-110413957032632	-27470844843496	-6809149518520	-1667894796632	-400513155848	-2845690232	-84960843064	7346904864	7369123504	7379124352	7370247256	7359039192	7339336328	-8483552248	7350451640	62062724424	7387822264	7385728392	98509336368	7449265328	-45153972024	141158186400	71257599248	-89588912384	-183991588928	-115399950304	166997032960	-15586021120	53588989888	57030688800	157187253024	5419908352	-228972270272	42795225664	3194280256
1002070478	1097528099	1451671997	1350703009	1026123838	1463651514	-816184609	2120506349	2189423114	2137029810	2112730548	1699898526	1827905026	1513374148	2227308004	1991814622	2371459620	2587525489	2381109028	1684991891	31037355	-343930952	-1886890058	-3154704058	-8615809045	-14851019898	-31592021215	-65779967106	-128006853957	-127853489512	-127736131436	-129379023010	-258757339787	-509132636916	-1024153882730	-2044738005402	-2046135046185	-4093395103122	-8184230282359	-16370819589918	-32775167907198	-65693107027004	-131984012343880	-131984484423624	-266476943880497	-543164195786861	-1127598968556690	-2421032752614881	-5506912792689944	-13676321846331210	-13676322046075996	-13676322098324375	-13676321694864060	-8169409091525998	-5748376845780780	-4620777872976066	-4077612658959146	-3811136336720086	-3679151763655764	-3613458545529370	-3580683208207386	-3552035751236696	-14212211837497982	-56857044311420384	914651600	-4138401368	-4639622824	8331645600	8359757680	8001804640	-56848860077430672	916334224	-4136046288	-4632235240	8340153840	65647301440	332114087992	-14208131679960640	-12647688160	711425216	9544775960	6397377200	-1291458392	12283788912	-3549978127006944	13373020864	-3169610760	-10823668376	-1674114864	-7984280848	24687043424	-886473256834168	-221102323758392	-55010021302280	-13635259597992	-3339959896152	-802034737272	-5695788216	-170145572488	14706289728	14750758664	14770763712	14752989952	14730536952	14691100576	-16999483256	14713394184	124226522536	14788177280	14783963344	197169279096	14911118528	-90380359120	282542865600	142637438048	-179329302112	-368276911872	-230990010240	334274568576	-31195808960	107270763200	114155087072	314636825184	10850057792	-458316693376	85670546624	6382090176
